  2459174.245659     1.049441     0.009491 0 
  2459174.245853     1.050605     0.009491 0 
  2459174.246048     1.052076     0.009491 0 
  2459174.246242     1.053259     0.009491 0 
  2459174.246437     1.044026     0.009491 0 
  2459174.246624     1.059503     0.009491 0 
  2459174.246825     1.052161     0.009491 0 
  2459174.247020     1.047043     0.009491 0 
  2459174.247214     1.054445     0.009491 0 
  2459174.247409     1.042535     0.009491 0 
  2459174.247596     1.058037     0.009491 0 
  2459174.247798     1.050688     0.009491 0 
  2459174.247992     1.048084     0.009491 0 
  2459174.248186     1.046405     0.009491 0 
  2459174.248381     1.048090     0.009491 0 
  2459174.248575     1.041198     0.009491 0 
  2459174.248770     1.047996     0.009491 0 
  2459174.248964     1.054966     0.009491 0 
  2459174.249159     1.061969     0.009491 0 
  2459174.249353     1.055272     0.009491 0 
  2459174.249547     1.057663     0.009491 0 
  2459174.249742     1.046285     0.009491 0 
  2459174.249936     1.043011     0.009491 0 
  2459174.250131     1.054779     0.009491 0 
  2459174.250325     1.057279     0.009491 0 
  2459174.250520     1.050444     0.009491 0 
  2459174.250714     1.046029     0.009491 0 
  2459174.250908     1.057884     0.009491 0 
  2459174.251103     1.049572     0.009491 0 
  2459174.251297     1.059524     0.009491 0 
  2459174.251492     1.047504     0.009491 0 
  2459174.251686     1.058964     0.009491 0 
  2459174.251881     1.048152     0.009491 0 
  2459174.252075     1.052306     0.009491 0 
  2459174.252269     1.053202     0.009491 0 
  2459174.252457     1.056155     0.009491 0 
  2459174.252658     1.051504     0.009491 0 
  2459174.252853     1.052973     0.009491 0 
  2459174.253047     1.057005     0.009491 0 
  2459174.253242     1.062952     0.009491 0 
  2459174.253436     1.052559     0.009491 0 
  2459174.253630     1.046426     0.009491 0 
  2459174.253825     1.061843     0.009491 0 
  2459174.254019     1.045381     0.009491 0 
  2459174.254214     1.056826     0.009491 0 
  2459174.254408     1.050413     0.009491 0 
  2459174.254603     1.042152     0.009491 0 
  2459174.254797     1.060478     0.009491 0 
  2459174.254991     1.049575     0.009491 0 
  2459174.255186     1.052421     0.009491 0 
  2459174.255380     1.052393     0.009491 0 
  2459174.255575     1.043873     0.009491 0 
  2459174.255769     1.052541     0.009491 0 
  2459174.255964     1.064101     0.009491 0 
  2459174.256158     1.058854     0.009491 0 
  2459174.256345     1.055887     0.009491 0 
  2459174.256547     1.051893     0.009491 0 
  2459174.256741     1.050624     0.009491 0 
  2459174.256936     1.050940     0.009491 0 
  2459174.257130     1.052924     0.009491 0 
  2459174.257325     1.048730     0.009491 0 
  2459174.257519     1.047589     0.009491 0 
  2459174.257713     1.053779     0.009491 0 
  2459174.257908     1.055167     0.009491 0 
  2459174.258102     1.045785     0.009491 0 
  2459174.258297     1.058946     0.009491 0 
  2459174.258491     1.049114     0.009491 0 
  2459174.258686     1.050820     0.009491 0 
  2459174.258880     1.044737     0.009491 0 
  2459174.259074     1.056972     0.009491 0 
  2459174.259269     1.063451     0.009491 0 
  2459174.259463     1.049343     0.009491 0 
  2459174.259658     1.053917     0.009491 0 
  2459174.259852     1.054650     0.009491 0 
  2459174.260047     1.058751     0.009491 0 
  2459174.260234     1.054873     0.009491 0 
  2459174.260435     1.042437     0.009491 0 
  2459174.260630     1.050933     0.009491 0 
  2459174.260824     1.054365     0.009491 0 
  2459174.261019     1.065537     0.009491 0 
  2459174.261213     1.054365     0.009491 0 
  2459174.261408     1.047832     0.009491 0 
  2459174.261602     1.056129     0.009491 0 
  2459174.261796     1.055517     0.009491 0 
  2459174.261991     1.055738     0.009491 0 
  2459174.262185     1.061375     0.009491 0 
  2459174.262380     1.055235     0.009491 0 
  2459174.262574     1.054546     0.009491 0 
  2459174.262775     1.050736     0.009491 0 
  2459174.262963     1.051253     0.009491 0 
  2459174.263157     1.047161     0.009491 0 
  2459174.263352     1.045720     0.009491 0 
  2459174.263546     1.064026     0.009491 0 
  2459174.263741     1.055320     0.009491 0 
  2459174.263935     1.040994     0.009491 0 
  2459174.264130     1.049543     0.009491 0 
  2459174.264324     1.045590     0.009491 0 
  2459174.264518     1.049565     0.009491 0 
  2459174.264713     1.057912     0.009491 0 
  2459174.264907     1.045267     0.009491 0 
  2459174.265102     1.059718     0.009491 0 
  2459174.265296     1.038719     0.009491 0 
  2459174.265491     1.045317     0.009491 0 
  2459174.265692     1.056339     0.009491 0 
  2459174.265879     1.057133     0.009491 0 
  2459174.266074     1.055402     0.009491 0 
  2459174.266268     1.054888     0.009491 0 
  2459174.266463     1.051103     0.009491 0 
  2459174.266664     1.046800     0.009491 0 
  2459174.266852     1.047566     0.009491 0 
  2459174.267046     1.060245     0.009491 0 
  2459174.267240     1.048373     0.009491 0 
  2459174.267435     1.044127     0.009491 0 
  2459174.267636     1.048314     0.009491 0 
  2459174.267824     1.046491     0.009491 0 
  2459174.268018     1.052804     0.009491 0 
  2459174.268212     1.049522     0.009491 0 
  2459174.268407     1.045264     0.009491 0 
  2459174.268601     1.055536     0.009491 0 
  2459174.268796     1.049719     0.009491 0 
  2459174.268990     1.054506     0.009491 0 
  2459174.269185     1.043244     0.009491 0 
  2459174.269379     1.041483     0.009491 0 
  2459174.269573     1.051705     0.009491 0 
  2459174.269768     1.048837     0.009491 0 
  2459174.269962     1.053631     0.009491 0 
  2459174.270157     1.051053     0.009491 0 
  2459174.270351     1.039302     0.009491 0 
  2459174.270546     1.056899     0.009491 0 
  2459174.270740     1.049075     0.009491 0 
  2459174.270934     1.048458     0.009491 0 
  2459174.271129     1.046882     0.009491 0 
  2459174.271323     1.058004     0.009491 0 
  2459174.271525     1.049514     0.009491 0 
  2459174.271712     1.069221     0.009491 0 
  2459174.271907     1.044875     0.009491 0 
  2459174.272101     1.068029     0.009491 0 
  2459174.272295     1.045348     0.009491 0 
  2459174.272490     1.045858     0.009491 0 
  2459174.272684     1.052040     0.009491 0 
  2459174.272879     1.056860     0.009491 0 
  2459174.273073     1.041638     0.009491 0 
  2459174.273268     1.063864     0.009491 0 
  2459174.273462     1.056262     0.009491 0 
  2459174.273656     1.054211     0.009491 0 
  2459174.273851     1.051654     0.009491 0 
  2459174.274045     1.044071     0.009491 0 
  2459174.274240     1.049998     0.009491 0 
  2459174.274434     1.043203     0.009491 0 
  2459174.274629     1.041330     0.009491 0 
  2459174.274823     1.044339     0.009491 0 
  2459174.275017     1.055557     0.009491 0 
  2459174.275212     1.058883     0.009491 0 
  2459174.275406     1.043947     0.009491 0 
  2459174.275601     1.049666     0.009491 0 
  2459174.275795     1.043939     0.009491 0 
  2459174.275990     1.053032     0.009491 0 
  2459174.276184     1.056338     0.009491 0 
  2459174.276378     1.048397     0.009491 0 
  2459174.276573     1.042701     0.009491 0 
  2459174.276767     1.043727     0.009491 0 
  2459174.276962     1.053548     0.009491 0 
  2459174.277156     1.052886     0.009491 0 
  2459174.277351     1.046105     0.009491 0 
  2459174.277545     1.040928     0.009491 0 
  2459174.277739     1.039244     0.009491 0 
  2459174.277934     1.043271     0.009491 0 
  2459174.278128     1.033623     0.009491 0 
  2459174.278323     1.050394     0.009491 0 
  2459174.278517     1.043549     0.009491 0 
  2459174.278712     1.047604     0.009491 0 
  2459174.278906     1.042728     0.009491 0 
  2459174.279100     1.046960     0.009491 0 
  2459174.279295     1.052682     0.009491 0 
  2459174.279489     1.046219     0.009491 0 
  2459174.279684     1.045396     0.009491 0 
  2459174.279878     1.043351     0.009491 0 
  2459174.280073     1.052474     0.009491 0 
  2459174.280267     1.046064     0.009491 0 
  2459174.280461     1.035411     0.009491 0 
  2459174.280656     1.050206     0.009491 0 
  2459174.280850     1.041329     0.009491 0 
  2459174.281045     1.047700     0.009491 0 
  2459174.281239     1.039007     0.009491 0 
  2459174.281434     1.048109     0.009491 0 
  2459174.281628     1.041334     0.009491 0 
  2459174.281822     1.042676     0.009491 0 
  2459174.282017     1.046325     0.009491 0 
  2459174.282211     1.041378     0.009491 0 
  2459174.282406     1.044942     0.009491 0 
  2459174.282600     1.043512     0.009491 0 
  2459174.282795     1.043288     0.009491 0 
  2459174.282989     1.045311     0.009491 0 
  2459174.283183     1.040746     0.009491 0 
  2459174.283378     1.042829     0.009491 0 
  2459174.283572     1.042402     0.009491 0 
  2459174.283767     1.040846     0.009491 0 
  2459174.283961     1.033554     0.009491 0 
  2459174.284156     1.033644     0.009491 0 
  2459174.284350     1.033880     0.009491 0 
  2459174.284544     1.044025     0.009491 0 
  2459174.284739     1.036343     0.009491 0 
  2459174.284933     1.043531     0.009491 0 
  2459174.285135     1.046868     0.009491 0 
  2459174.285322     1.046080     0.009491 0 
  2459174.285517     1.034930     0.009491 0 
  2459174.285711     1.039141     0.009491 0 
  2459174.285905     1.036717     0.009491 0 
  2459174.286100     1.039658     0.009491 0 
  2459174.286294     1.040946     0.009491 0 
  2459174.286489     1.034778     0.009491 0 
  2459174.286683     1.036154     0.009491 0 
  2459174.286878     1.039184     0.009491 0 
  2459174.287072     1.037504     0.009491 0 
  2459174.287266     1.039512     0.009491 0 
  2459174.287461     1.038998     0.009491 0 
  2459174.287655     1.029992     0.009491 0 
  2459174.287850     1.042232     0.009491 0 
  2459174.288044     1.032273     0.009491 0 
  2459174.288239     1.034604     0.009491 0 
  2459174.288433     1.039181     0.009491 0 
  2459174.288627     1.036675     0.009491 0 
  2459174.288822     1.028600     0.009491 0 
  2459174.289016     1.043767     0.009491 0 
  2459174.289211     1.030241     0.009491 0 
  2459174.289405     1.034821     0.009491 0 
  2459174.289600     1.033426     0.009491 0 
  2459174.289794     1.035213     0.009491 0 
  2459174.289988     1.039038     0.009491 0 
  2459174.290183     1.042811     0.009491 0 
  2459174.290377     1.034987     0.009491 0 
  2459174.290572     1.034058     0.009491 0 
  2459174.290766     1.045947     0.009491 0 
  2459174.290961     1.046407     0.009491 0 
  2459174.291155     1.038419     0.009491 0 
  2459174.291349     1.028015     0.009491 0 
  2459174.291544     1.030330     0.009491 0 
  2459174.291738     1.041248     0.009491 0 
  2459174.291933     1.036516     0.009491 0 
  2459174.292127     1.032137     0.009491 0 
  2459174.292322     1.035673     0.009491 0 
  2459174.292516     1.041151     0.009491 0 
  2459174.292710     1.035359     0.009491 0 
  2459174.292905     1.029379     0.009491 0 
  2459174.293099     1.044113     0.009491 0 
  2459174.293287     1.029107     0.009491 0 
  2459174.293488     1.040106     0.009491 0 
  2459174.293683     1.034310     0.009491 0 
  2459174.293870     1.027006     0.009491 0 
  2459174.294071     1.033062     0.009491 0 
  2459174.294266     1.041288     0.009491 0 
  2459174.294460     1.042000     0.009491 0 
  2459174.294655     1.032934     0.009491 0 
  2459174.294842     1.032255     0.009491 0 
  2459174.295037     1.034488     0.009491 0 
  2459174.295231     1.036479     0.009491 0 
  2459174.295432     1.031215     0.009491 0 
  2459174.295627     1.027162     0.009491 0 
  2459174.295821     1.040794     0.009491 0 
  2459174.296009     1.045596     0.009491 0 
  2459174.296203     1.029041     0.009491 0 
  2459174.296405     1.036008     0.009491 0 
  2459174.296599     1.036679     0.009491 0 
  2459174.296793     1.039582     0.009491 0 
  2459174.296981     1.037916     0.009491 0 
  2459174.297175     1.024844     0.009491 0 
  2459174.297377     1.047610     0.009491 0 
  2459174.297571     1.036607     0.009491 0 
  2459174.297766     1.029086     0.009491 0 
  2459174.297960     1.041052     0.009491 0 
  2459174.298154     1.030749     0.009491 0 
  2459174.298349     1.031217     0.009491 0 
  2459174.298543     1.038786     0.009491 0 
  2459174.298738     1.030378     0.009491 0 
  2459174.298932     1.030610     0.009491 0 
  2459174.299127     1.031986     0.009491 0 
  2459174.299321     1.031089     0.009491 0 
  2459174.299515     1.035226     0.009491 0 
  2459174.299703     1.039885     0.009491 0 
  2459174.299897     1.037298     0.009491 0 
  2459174.300092     1.034797     0.009491 0 
  2459174.300293     1.038595     0.009491 0 
  2459174.300481     1.047792     0.009491 0 
  2459174.300675     1.028767     0.009491 0 
  2459174.300869     1.027335     0.009491 0 
  2459174.301064     1.035173     0.009491 0 
  2459174.301265     1.036333     0.009491 0 
  2459174.301460     1.041454     0.009491 0 
  2459174.301654     1.035610     0.009491 0 
  2459174.301842     1.029965     0.009491 0 
  2459174.302036     1.046573     0.009491 0 
  2459174.302237     1.035430     0.009491 0 
  2459174.302432     1.034654     0.009491 0 
  2459174.302619     1.034520     0.009491 0 
  2459174.302814     1.042344     0.009491 0 
  2459174.303008     1.035043     0.009491 0 
  2459174.303209     1.054240     0.009491 0 
  2459174.303404     1.035737     0.009491 0 
  2459174.303591     1.036642     0.009491 0 
  2459174.303786     1.032310     0.009491 0 
  2459174.303980     1.034403     0.009491 0 
  2459174.304182     1.026920     0.009491 0 
  2459174.304376     1.031903     0.009491 0 
  2459174.304570     1.029303     0.009491 0 
  2459174.304765     1.035220     0.009491 0 
  2459174.304952     1.033682     0.009491 0 
  2459174.305154     1.031629     0.009491 0 
  2459174.305348     1.039894     0.009491 0 
  2459174.305543     1.038312     0.009491 0 
  2459174.305730     1.024158     0.009491 0 
  2459174.305925     1.038749     0.009491 0 
  2459174.306126     1.039215     0.009491 0 
  2459174.306320     1.028300     0.009491 0 
  2459174.306515     1.031147     0.009491 0 
  2459174.306702     1.031935     0.009491 0 
  2459174.306897     1.031685     0.009491 0 
  2459174.307098     1.040861     0.009491 0 
  2459174.307292     1.036414     0.009491 0 
  2459174.307480     1.036366     0.009491 0 
  2459174.307674     1.031294     0.009491 0 
  2459174.307869     1.031573     0.009491 0 
  2459174.308070     1.034256     0.009491 0 
  2459174.308265     1.035590     0.009491 0 
  2459174.308452     1.032449     0.009491 0 
  2459174.308653     1.037560     0.009491 0 
  2459174.308841     1.034614     0.009491 0 
  2459174.309042     1.026096     0.009491 0 
  2459174.309230     1.045914     0.009491 0 
  2459174.309431     1.031754     0.009491 0 
  2459174.309619     1.040499     0.009491 0 
  2459174.309813     1.036409     0.009491 0 
  2459174.310014     1.030501     0.009491 0 
  2459174.310209     1.035508     0.009491 0 
  2459174.310403     1.039662     0.009491 0 
  2459174.310591     1.036885     0.009491 0 
  2459174.310785     1.037975     0.009491 0 
  2459174.310987     1.030800     0.009491 0 
  2459174.311181     1.023545     0.009491 0 
  2459174.311368     1.022324     0.009491 0 
  2459174.311563     1.029594     0.009491 0 
  2459174.311757     1.051102     0.009491 0 
  2459174.311959     1.036102     0.009491 0 
  2459174.312153     1.036330     0.009491 0 
  2459174.312341     1.039129     0.009491 0 
  2459174.312535     1.022548     0.009491 0 
  2459174.312729     1.029931     0.009491 0 
  2459174.312931     1.043323     0.009491 0 
  2459174.313118     1.045263     0.009491 0 
  2459174.313313     1.029176     0.009491 0 
  2459174.313507     1.036892     0.009491 0 
  2459174.313702     1.035261     0.009491 0 
  2459174.313903     1.033583     0.009491 0 
  2459174.314090     1.026594     0.009491 0 
  2459174.314285     1.033609     0.009491 0 
  2459174.314479     1.040921     0.009491 0 
  2459174.314674     1.036135     0.009491 0 
  2459174.314868     1.055667     0.009491 0 
  2459174.315063     1.042271     0.009491 0 
  2459174.315264     1.034502     0.009491 0 
  2459174.315451     1.032186     0.009491 0 
  2459174.315646     1.037549     0.009491 0 
  2459174.315847     1.031419     0.009491 0 
  2459174.316042     1.030419     0.009491 0 
  2459174.316229     1.039660     0.009491 0 
  2459174.316424     1.045786     0.009491 0 
  2459174.316618     1.028947     0.009491 0 
  2459174.316819     1.040606     0.009491 0 
  2459174.317014     1.033282     0.009491 0 
  2459174.317201     1.044067     0.009491 0 
  2459174.317396     1.039525     0.009491 0 
  2459174.317590     1.034584     0.009491 0 
  2459174.317792     1.035268     0.009491 0 
  2459174.317979     1.033880     0.009491 0 
  2459174.318173     1.037994     0.009491 0 
  2459174.318368     1.038087     0.009491 0 
  2459174.318562     1.033537     0.009491 0 
  2459174.318764     1.043407     0.009491 0 
  2459174.318951     1.023392     0.009491 0 
  2459174.319146     1.028325     0.009491 0 
  2459174.319340     1.032581     0.009491 0 
  2459174.319534     1.028738     0.009491 0 
  2459174.319729     1.031631     0.009491 0 
  2459174.319923     1.034050     0.009491 0 
  2459174.320118     1.035551     0.009491 0 
  2459174.320312     1.041423     0.009491 0 
  2459174.320507     1.036717     0.009491 0 
  2459174.320701     1.028232     0.009491 0 
  2459174.320895     1.028690     0.009491 0 
  2459174.321090     1.032401     0.009491 0 
  2459174.321284     1.027249     0.009491 0 
  2459174.321479     1.031554     0.009491 0 
  2459174.321680     1.030682     0.009491 0 
  2459174.321868     1.024086     0.009491 0 
  2459174.322062     1.038164     0.009491 0 
  2459174.322256     1.029994     0.009491 0 
  2459174.322451     1.036115     0.009491 0 
  2459174.322652     1.031682     0.009491 0 
  2459174.322840     1.029620     0.009491 0 
  2459174.323034     1.030999     0.009491 0 
  2459174.323229     1.030402     0.009491 0 
  2459174.323423     1.039169     0.009491 0 
  2459174.323617     1.038434     0.009491 0 
  2459174.323812     1.033103     0.009491 0 
  2459174.324006     1.038007     0.009491 0 
  2459174.324201     1.025195     0.009491 0 
  2459174.324395     1.034828     0.009491 0 
  2459174.324590     1.034864     0.009491 0 
  2459174.324784     1.038133     0.009491 0 
  2459174.324978     1.033606     0.009491 0 
  2459174.325173     1.027922     0.009491 0 
  2459174.325367     1.036538     0.009491 0 
  2459174.325562     1.037354     0.009491 0 
  2459174.325756     1.033232     0.009491 0 
  2459174.325951     1.047359     0.009491 0 
  2459174.326145     1.037183     0.009491 0 
  2459174.326339     1.036299     0.009491 0 
  2459174.326534     1.034307     0.009491 0 
  2459174.326728     1.023585     0.009491 0 
  2459174.326923     1.036498     0.009491 0 
  2459174.327117     1.024678     0.009491 0 
  2459174.327312     1.056572     0.009491 0 
  2459174.327506     1.032232     0.009491 0 
  2459174.327700     1.038437     0.009491 0 
  2459174.327895     1.033026     0.009491 0 
  2459174.328089     1.027533     0.009491 0 
  2459174.328284     1.040567     0.009491 0 
  2459174.328478     1.028694     0.009491 0 
  2459174.328673     1.037458     0.009491 0 
  2459174.328867     1.044298     0.009491 0 
  2459174.329061     1.038860     0.009491 0 
  2459174.329256     1.036903     0.009491 0 
  2459174.329450     1.035357     0.009491 0 
  2459174.329645     1.028221     0.009491 0 
  2459174.329839     1.044309     0.009491 0 
  2459174.330034     1.036044     0.009491 0 
  2459174.330228     1.046854     0.009491 0 
  2459174.330422     1.031298     0.009491 0 
  2459174.330617     1.050090     0.009491 0 
  2459174.330811     1.035884     0.009491 0 
  2459174.331006     1.020674     0.009491 0 
  2459174.331200     1.040851     0.009491 0 
  2459174.331395     1.033650     0.009491 0 
  2459174.331589     1.042299     0.009491 0 
  2459174.331783     1.038504     0.009491 0 
  2459174.331978     1.027702     0.009491 0 
  2459174.332172     1.026488     0.009491 0 
  2459174.332367     1.031767     0.009491 0 
  2459174.332561     1.031924     0.009491 0 
  2459174.332756     1.053880     0.009491 0 
  2459174.332950     1.040288     0.009491 0 
  2459174.333144     1.041768     0.009491 0 
  2459174.333339     1.036174     0.009491 0 
  2459174.333533     1.045751     0.009491 0 
  2459174.333728     1.047715     0.009491 0 
  2459174.333922     1.028893     0.009491 0 
  2459174.334117     1.030624     0.009491 0 
  2459174.334311     1.018023     0.009491 0 
  2459174.334505     1.026500     0.009491 0 
  2459174.334700     1.050868     0.009491 0 
  2459174.334894     1.031491     0.009491 0 
  2459174.335089     1.031801     0.009491 0 
  2459174.335283     1.042839     0.009491 0 
  2459174.335478     1.028958     0.009491 0 
  2459174.335672     1.034175     0.009491 0 
  2459174.335866     1.024947     0.009491 0 
  2459174.336061     1.051568     0.009491 0 
  2459174.336255     1.033610     0.009491 0 
  2459174.336450     1.019921     0.009491 0 
  2459174.336644     1.035103     0.009491 0 
  2459174.336839     1.036238     0.009491 0 
  2459174.337033     1.033131     0.009491 0 
  2459174.337227     1.031769     0.009491 0 
  2459174.337422     1.040733     0.009491 0 
  2459174.337616     1.050205     0.009491 0 
  2459174.337811     1.030423     0.009491 0 
  2459174.338005     1.029809     0.009491 0 
  2459174.338200     1.030431     0.009491 0 
  2459174.338394     1.027347     0.009491 0 
  2459174.338588     1.031087     0.009491 0 
  2459174.338783     1.042110     0.009491 0 
  2459174.338977     1.043746     0.009491 0 
  2459174.339172     1.040442     0.009491 0 
  2459174.339366     1.040539     0.009491 0 
  2459174.339561     1.048467     0.009491 0 
  2459174.339755     1.033874     0.009491 0 
  2459174.339949     1.042326     0.009491 0 
  2459174.340144     1.039271     0.009491 0 
  2459174.340338     1.037156     0.009491 0 
  2459174.340533     1.047676     0.009491 0 
  2459174.340727     1.025793     0.009491 0 
  2459174.340921     1.041087     0.009491 0 
  2459174.341116     1.044383     0.009491 0 
  2459174.341310     1.041488     0.009491 0 
  2459174.341505     1.037827     0.009491 0 
  2459174.341699     1.027745     0.009491 0 
  2459174.341908     1.022986     0.009491 0 
  2459174.342095     1.030650     0.009491 0 
  2459174.342289     1.035842     0.009491 0 
  2459174.342484     1.041222     0.009491 0 
  2459174.342678     1.038708     0.009491 0 
  2459174.342873     1.028783     0.009491 0 
  2459174.343067     1.028564     0.009491 0 
  2459174.343262     1.035425     0.009491 0 
  2459174.343456     1.035839     0.009491 0 
  2459174.343650     1.033230     0.009491 0 
  2459174.343845     1.040398     0.009491 0 
  2459174.344039     1.028527     0.009491 0 
  2459174.344234     1.037371     0.009491 0 
  2459174.344428     1.027708     0.009491 0 
  2459174.344623     1.048907     0.009491 0 
  2459174.344817     1.032654     0.009491 0 
  2459174.345011     1.044495     0.009491 0 
  2459174.345206     1.049228     0.009491 0 
  2459174.345400     1.034120     0.009491 0 
  2459174.345595     1.036232     0.009491 0 
  2459174.345789     1.016244     0.009491 0 
  2459174.345984     1.051882     0.009491 0 
  2459174.346178     1.039174     0.009491 0 
  2459174.346372     1.035962     0.009491 0 
  2459174.346567     1.029008     0.009491 0 
  2459174.346761     1.043227     0.009491 0 
  2459174.346956     1.039108     0.009491 0 
  2459174.347150     1.032653     0.009491 0 
  2459174.347345     1.041597     0.009491 0 
  2459174.347539     1.041132     0.009491 0 
  2459174.347733     1.037156     0.009491 0 
  2459174.347928     1.041249     0.009491 0 
  2459174.348122     1.032270     0.009491 0 
  2459174.348317     1.037165     0.009491 0 
  2459174.348511     1.023910     0.009491 0 
  2459174.348706     1.041917     0.009491 0 
  2459174.348900     1.048379     0.009491 0 
  2459174.349094     1.048043     0.009491 0 
  2459174.349289     1.036920     0.009491 0 
  2459174.349483     1.040719     0.009491 0 
  2459174.349678     1.035517     0.009491 0 
  2459174.349872     1.033700     0.009491 0 
  2459174.350067     1.035075     0.009491 0 
  2459174.350261     1.040326     0.009491 0 
  2459174.350455     1.037920     0.009491 0 
  2459174.350650     1.041331     0.009491 0 
  2459174.350844     1.042048     0.009491 0 
  2459174.351039     1.044253     0.009491 0 
  2459174.351233     1.042172     0.009491 0 
  2459174.351428     1.032485     0.009491 0 
  2459174.351622     1.043571     0.009491 0 
  2459174.351816     1.047877     0.009491 0 
  2459174.352011     1.040781     0.009491 0 
  2459174.352205     1.051502     0.009491 0 
  2459174.352400     1.044025     0.009491 0 
  2459174.352594     1.054108     0.009491 0 
  2459174.352789     1.044978     0.009491 0 
  2459174.352983     1.034600     0.009491 0 
  2459174.353177     1.035635     0.009491 0 
  2459174.353372     1.035575     0.009491 0 
  2459174.353566     1.039684     0.009491 0 
  2459174.353761     1.035794     0.009491 0 
  2459174.353948     1.033937     0.009491 0 
  2459174.354150     1.043677     0.009491 0 
  2459174.354344     1.058166     0.009491 0 
  2459174.354538     1.044120     0.009491 0 
  2459174.354733     1.052009     0.009491 0 
  2459174.354927     1.042441     0.009491 0 
  2459174.355122     1.045486     0.009491 0 
  2459174.355316     1.051619     0.009491 0 
  2459174.355511     1.044364     0.009491 0 
  2459174.355705     1.046207     0.009491 0 
  2459174.355899     1.045053     0.009491 0 
  2459174.356094     1.064868     0.009491 0 
  2459174.356288     1.049283     0.009491 0 
  2459174.356483     1.052515     0.009491 0 
  2459174.356677     1.043397     0.009491 0 
  2459174.356865     1.054407     0.009491 0 
  2459174.357066     1.033501     0.009491 0 
  2459174.357260     1.049150     0.009491 0 
  2459174.357455     1.043695     0.009491 0 
  2459174.357649     1.040371     0.009491 0 
  2459174.357837     1.052324     0.009491 0 
  2459174.358038     1.053243     0.009491 0 
  2459174.358232     1.057207     0.009491 0 
  2459174.358427     1.033217     0.009491 0 
  2459174.358614     1.048389     0.009491 0 
  2459174.358809     1.040853     0.009491 0 
  2459174.359010     1.040350     0.009491 0 
  2459174.359205     1.048890     0.009491 0 
  2459174.359399     1.047323     0.009491 0 
  2459174.359593     1.033935     0.009491 0 
  2459174.359788     1.034035     0.009491 0 
  2459174.359982     1.052781     0.009491 0 
  2459174.360177     1.043336     0.009491 0 
  2459174.360371     1.059731     0.009491 0 
  2459174.360566     1.045452     0.009491 0 
  2459174.360760     1.054311     0.009491 0 
  2459174.360954     1.045969     0.009491 0 
  2459174.361149     1.049933     0.009491 0 
  2459174.361343     1.050285     0.009491 0 
  2459174.361538     1.048444     0.009491 0 
  2459174.361725     1.050414     0.009491 0 
  2459174.361927     1.053231     0.009491 0 
  2459174.362121     1.057923     0.009491 0 
  2459174.362315     1.046410     0.009491 0 
  2459174.362510     1.060277     0.009491 0 
  2459174.362697     1.049910     0.009491 0 
  2459174.362899     1.043441     0.009491 0 
  2459174.363093     1.040268     0.009491 0 
  2459174.363288     1.054182     0.009491 0 
  2459174.363482     1.059757     0.009491 0 
  2459174.363676     1.055554     0.009491 0 
  2459174.363871     1.053384     0.009491 0 
  2459174.364065     1.054423     0.009491 0 
  2459174.364260     1.050291     0.009491 0 
  2459174.364447     1.059645     0.009491 0 
  2459174.364649     1.050551     0.009491 0 
  2459174.364843     1.061251     0.009491 0 
  2459174.365037     1.054921     0.009491 0 
  2459174.365232     1.057174     0.009491 0 
  2459174.365426     1.054441     0.009491 0 
  2459174.365621     1.050950     0.009491 0 
