descriptor BJD mod 
2455326.949950 138.399112 
2455327.049950 145.400862 
2455327.149950 142.137379 
2455327.249950 130.060132 
2455327.349950 111.029700 
2455327.449950 86.914572 
2455327.549950 59.309448 
2455327.649950 29.433082 
2455327.749950 -1.788667 
2455327.849950 -33.503355 
2455327.949950 -64.664636 
2455328.049950 -93.820222 
2455328.149950 -119.043349 
2455328.249950 -138.055882 
2455328.349950 -148.536289 
2455328.449950 -148.550987 
2455328.549950 -137.007654 
2455328.649950 -114.015020 
2455328.749950 -81.049748 
2455328.849950 -40.873469 
2455328.949950 2.798602 
2455329.049950 45.816746 
2455329.149950 84.197645 
2455329.249950 114.681926 
2455329.349950 135.134508 
2455329.449950 144.713036 
2455329.549950 143.786365 
2455329.649950 133.644763 
2455329.749950 116.090886 
2455329.849950 93.023676 
2455329.949950 66.120694 
2455330.049950 36.690248 
2455330.149950 5.712590 
2455330.249950 -25.966354 
2455330.349950 -57.369820 
2455330.449950 -87.155843 
2455330.549950 -113.508115 
2455330.649950 -134.211604 
2455330.749950 -146.919901 
2455330.849950 -149.565072 
2455330.949950 -140.816125 
2455331.049950 -120.471285 
2455331.149950 -89.678148 
2455331.249950 -50.912685 
2455331.349950 -7.703872 
2455331.449950 35.848769 
2455331.549950 75.667676 
2455331.649950 108.276460 
2455331.749950 131.246539 
2455331.849950 143.425002 
2455331.949950 144.911255 
2455332.049950 136.810379 
2455332.149950 120.842773 
2455332.249950 98.919329 
2455332.349950 72.791971 
2455332.449950 43.861180 
2455332.549950 13.173192 
2455332.649950 -18.416797 
2455332.749950 -49.987613 
2455332.849950 -80.300972 
2455332.949950 -107.655235 
2455333.049950 -129.913956 
2455333.149950 -144.729738 
2455333.249950 -149.927094 
2455333.349950 -143.959357 
2455333.449950 -126.327228 
2455333.549950 -97.848158 
2455333.649950 -60.696538 
2455333.749950 -18.187100 
2455333.849950 25.665269 
2455333.949950 66.722408 
2455334.049950 101.316814 
2455334.149950 126.739523 
2455334.249950 141.525526 
2455334.349950 145.490216 
2455334.449950 139.530576 
2455334.549950 125.259889 
2455334.649950 104.580617 
2455334.749950 79.307921 
2455334.849950 50.934490 
2455334.949950 20.582340 
2455335.049950 -10.868756 
2455335.149950 -42.538236 
2455335.249950 -73.282685 
2455335.349950 -101.516572 
2455335.449950 -125.194966 
2455335.549950 -141.991771 
2455335.649950 -149.650641 
2455335.749950 -146.433750 
2455335.849950 -131.560125 
2455335.949950 -105.519561 
2455336.049950 -70.172381 
2455336.149950 -28.593529 
2455336.249950 15.320260 
2455336.349950 57.404738 
2455336.449950 93.829598 
2455336.549950 121.621976 
2455336.649950 139.006708 
2455336.749950 145.503403 
2455336.849950 141.779485 
2455336.949950 129.316108 
2455337.049950 109.985328 
2455337.149950 85.651903 
2455337.249950 57.898096 
2455337.349950 27.929450 
2455337.449950 -3.335193 
2455337.549950 -35.040275 
2455337.649950 -66.126490 
2455337.749950 -95.123169 
2455337.849950 -120.087136 
2455337.949950 -138.734007 
2455338.049950 -148.752775 
2455338.149950 -148.240113 
2455338.249950 -136.151811 
2455338.349950 -112.655980 
2455338.449950 -79.289923 
2455338.549950 -38.866018 
2455338.649950 4.869351 
2455338.749950 47.760801 
2455338.849950 85.845612 
2455338.949950 115.906705 
2455339.049950 135.864249 
2455339.149950 144.933311 
2455339.249950 143.532110 
2455339.349950 132.984895 
2455339.449950 115.110049 
2455339.549950 91.805932 
2455339.649950 64.739035 
2455339.749950 35.203923 
2455339.849950 4.171840 
2455339.949950 -27.510757 
2455340.049950 -58.856250 
2455340.149950 -88.505010 
2455340.249950 -114.623101 
2455340.349950 -134.986113 
2455340.449950 -147.253718 
2455340.549950 -149.383495 
2455340.649950 -140.088724 
2455340.749950 -119.225124 
2455340.849950 -88.001636 
2455340.949950 -48.948320 
2455341.049950 -5.630713 
2455341.149950 37.839631 
2455341.249950 77.399696 
2455341.349950 109.610870 
2455341.449950 132.097675 
2455341.549950 143.765106 
2455341.649950 144.764675 
2455341.749950 136.239575 
2455341.849950 119.930300 
2455341.949950 97.750650 
2455342.049950 71.443310 
2455342.149950 42.394920 
2455342.249950 11.640999 
2455342.349950 -19.965260 
2455342.449950 -51.494143 
2455342.549950 -81.690823 
2455342.649950 -108.835296 
2455342.749950 -130.779038 
2455342.849950 -145.176520 
2455342.949950 -149.872990 
2455343.049950 -143.361893 
2455343.149950 -125.198993 
2455343.249950 -96.263142 
2455343.349950 -58.785563 
2455343.449950 -16.122528 
2455343.549950 27.692790 
2455343.649950 68.530528 
2455343.749950 102.755984 
2455343.849950 127.710536 
2455343.949950 141.986946 
2455344.049950 145.454981 
2455344.149950 139.053633 
2455344.249950 124.420699 
2455344.349950 103.465341 
2455344.449950 77.995753 
2455344.549950 49.491140 
2455344.649950 19.061420 
2455344.749950 -12.418059 
2455344.849950 -44.060664 
2455344.949950 -74.707916 
2455345.049950 -102.755660 
2455345.149950 -126.144637 
2455345.249950 -142.546699 
2455345.349950 -149.721493 
