descriptor BJD Tc_folded phase mod 
2455326.949950 -0.789866 0.765908 128.314356
2455327.049950 -0.689866 0.807165 141.015606
2455327.149950 -0.589866 0.848423 144.293641
2455327.249950 -0.489866 0.889680 137.929407
2455327.349950 -0.389866 0.930938 122.348190
2455327.449950 -0.289866 0.972195 98.591186
2455327.549950 -0.189866 0.013453 68.245932
2455327.649950 -0.089866 0.054710 33.340218
2455327.749950 0.010134 0.095968 -3.793421
2455327.849950 0.110134 0.137225 -40.673569
2455327.949950 0.210134 0.178483 -74.835749
2455328.049950 0.310134 0.219740 -103.997111
2455328.149950 0.410134 0.260998 -126.208977
2455328.249950 0.510134 0.302255 -139.987065
2455328.349950 0.610134 0.343513 -144.410667
2455328.449950 0.710134 0.384770 -139.184182
2455328.549950 0.810134 0.426028 -124.656863
2455328.649950 0.910134 0.467285 -101.799484
2455328.749950 1.010134 0.508543 -72.139464
2455328.849950 1.110134 0.549800 -37.658801
2455328.949950 1.210134 0.591057 -0.661630
2455329.049950 -1.113668 0.632315 36.379754
2455329.149950 -1.013668 0.673572 70.990100
2455329.249950 -0.913668 0.714830 100.856609
2455329.349950 -0.813668 0.756087 123.983484
2455329.449950 -0.713668 0.797345 138.825295
2455329.549950 -0.613668 0.838602 144.390256
2455329.649950 -0.513668 0.879860 140.306493
2455329.749950 -0.413668 0.921117 126.846899
2455329.849950 -0.313668 0.962375 104.910898
2455329.949950 -0.213668 0.003632 75.964339
2455330.049950 -0.113668 0.044890 41.941544
2455330.149950 -0.013668 0.086147 5.116051
2455330.249950 0.086332 0.127405 -32.051316
2455330.349950 0.186332 0.168662 -67.076889
2455330.449950 0.286332 0.209920 -97.620121
2455330.549950 0.386332 0.251177 -121.639993
2455330.649950 0.486332 0.292435 -137.531404
2455330.749950 0.586332 0.333692 -144.232426
2455330.849950 0.686332 0.374950 -141.295272
2455330.949950 0.786332 0.416207 -128.916213
2455331.049950 0.886332 0.457465 -107.922467
2455331.149950 0.986332 0.498722 -79.716917
2455331.249950 1.086332 0.539980 -46.184371
2455331.349950 1.186332 0.581237 -9.565604
2455331.449950 -1.137471 0.622495 27.692375
2455331.549950 -1.037471 0.663752 63.099840
2455331.649950 -0.937471 0.705010 94.290727
2455331.749950 -0.837471 0.746267 119.180736
2455331.849950 -0.737471 0.787525 136.106622
2455331.949950 -0.637471 0.828782 143.937329
2455332.049950 -0.537471 0.870040 142.149578
2455332.149950 -0.437471 0.911297 130.862835
2455332.249950 -0.337471 0.952555 110.831324
2455332.349950 -0.237471 0.993812 83.393628
2455332.449950 -0.137471 0.035070 50.383243
2455332.549950 -0.037471 0.076327 14.006052
2455332.649950 0.062529 0.117585 -23.307078
2455332.749950 0.162529 0.158842 -59.062738
2455332.849950 0.262529 0.200100 -90.871594
2455332.949950 0.362529 0.241357 -116.608053
2455333.049950 0.462529 0.282615 -134.552305
2455333.149950 0.562529 0.323872 -143.505244
2455333.249950 0.662529 0.365130 -142.868599
2455333.349950 0.762529 0.406387 -132.684913
2455333.449950 0.862529 0.447645 -113.634701
2455333.549950 0.962529 0.488902 -86.990972
2455333.649950 1.062529 0.530160 -54.534165
2455333.749950 1.162529 0.571417 -18.433171
2455333.849950 -1.161273 0.612675 18.899599
2455333.949950 -1.061273 0.653932 54.969425
2455334.049950 -0.961273 0.695190 87.365978
2455334.149950 -0.861273 0.736447 113.924393
2455334.249950 -0.761273 0.777705 132.869933
2455334.349950 -0.661273 0.818962 142.936583
2455334.449950 -0.561273 0.860220 143.451649
2455334.549950 -0.461273 0.901477 134.380713
2455334.649950 -0.361273 0.942734 116.329931
2455334.749950 -0.261273 0.983992 90.505526
2455334.849950 -0.161273 0.025249 58.633186
2455334.949950 -0.061273 0.066507 22.842747
2455335.049950 0.038727 0.107764 -14.474134
2455335.149950 0.138727 0.149022 -50.823796
2455335.249950 0.238727 0.190279 -83.777214
2455335.349950 0.338727 0.231537 -111.132308
2455335.449950 0.438727 0.272794 -131.061106
2455335.549950 0.538727 0.314052 -142.231887
2455335.649950 0.638727 0.355309 -143.898174
2455335.749950 0.738727 0.396567 -135.948621
2455335.849950 0.838727 0.437824 -118.914447
2455335.949950 0.938727 0.479082 -93.933944
2455336.049950 1.038727 0.520339 -62.676405
2455336.149950 1.138727 0.561597 -27.230583
2455336.249950 -1.185075 0.602854 10.034893
2455336.349950 -1.085075 0.644112 46.629798
2455336.449950 -0.985075 0.685369 80.108718
2455336.549950 -0.885075 0.726627 108.234458
2455336.649950 -0.785075 0.767884 129.127547
2455336.749950 -0.685075 0.809142 141.391827
2455336.849950 -0.585075 0.850399 144.207749
2455336.949950 -0.485075 0.891657 137.387144
2455337.049950 -0.385075 0.932914 121.385791
2455337.149950 -0.285075 0.974172 97.272963
2455337.249950 -0.185075 0.015429 66.659974
2455337.349950 -0.085075 0.056687 31.592504
2455337.449950 0.014925 0.097944 -5.586102
2455337.549950 0.114925 0.139202 -42.391422
2455337.649950 0.214925 0.180459 -76.363981
2455337.749950 0.314925 0.221717 -105.233599
2455337.849950 0.414925 0.262974 -127.071095
2455337.949950 0.514925 0.304232 -140.417202
2455338.049950 0.614925 0.345489 -144.380080
2455338.149950 0.714925 0.386747 -138.694915
2455338.249950 0.814925 0.428004 -123.741611
2455338.349950 0.914925 0.469262 -100.519407
2455338.449950 1.014925 0.510519 -70.580101
2455338.549950 1.114925 0.551777 -35.924357
2455338.649950 -1.208877 0.593034 1.131994
2455338.749950 -1.108877 0.634292 38.112701
2455338.849950 -1.008877 0.675549 72.546568
