descriptor BJD mod 
2455326.949950 -10.120812 
2455327.049950 -10.506006 
2455327.149950 -11.136942 
2455327.249950 -11.846366 
2455327.349950 -12.460085 
2455327.449950 -12.808866 
2455327.549950 -12.740013 
2455327.649950 -12.127832 
2455327.749950 -10.882302 
2455327.849950 -8.955359 
2455327.949950 -6.344374 
2455328.049950 -3.092605 
2455328.149950 0.713424 
2455328.249950 4.949442 
2455328.349950 9.461457 
2455328.449950 14.075790 
2455328.549950 18.610410 
2455328.649950 22.886842 
2455328.749950 26.741835 
2455328.849950 30.038017 
2455328.949950 32.672830 
2455329.049950 34.585138 
2455329.149950 35.759077 
2455329.249950 36.224884 
2455329.349950 36.056652 
2455329.449950 35.367163 
2455329.549950 34.300145 
2455329.649950 33.020462 
2455329.749950 31.702908 
2455329.849950 30.520342 
2455329.949950 29.631964 
2455330.049950 29.172510 
2455330.149950 29.243094 
2455330.249950 29.904307 
2455330.349950 31.172033 
2455330.449950 33.016266 
2455330.549950 35.362999 
2455330.649950 38.099068 
2455330.749950 41.079630 
2455330.849950 44.137753 
2455330.949950 47.095515 
2455331.049950 49.775832 
2455331.149950 52.014249 
2455331.249950 53.669902 
2455331.349950 54.634911 
2455331.449950 54.841582 
2455331.549950 54.266941 
2455331.649950 52.934283 
2455331.749950 50.911649 
2455331.849950 48.307322 
2455331.949950 45.262650 
2455332.049950 41.942663 
2455332.149950 38.525126 
2455332.249950 35.188755 
2455332.349950 32.101373 
2455332.449950 29.408809 
2455332.549950 27.225283 
2455332.649950 25.625903 
2455332.749950 24.641796 
2455332.849950 24.258182 
2455332.949950 24.415529 
2455333.049950 25.013704 
2455333.149950 25.918851 
2455333.249950 26.972529 
2455333.349950 28.002499 
2455333.449950 28.834445 
2455333.549950 29.303837 
2455333.649950 29.267152 
2455333.749950 28.611694 
2455333.849950 27.263362 
2455333.949950 25.191845 
2455334.049950 22.412893 
2455334.149950 18.987521 
2455334.249950 15.018185 
2455334.349950 10.642198 
2455334.449950 6.022819 
2455334.549950 1.338605 
2455334.649950 -3.228246 
2455334.749950 -7.503806 
2455334.849950 -11.333765 
2455334.949950 -14.593474 
2455335.049950 -17.196005 
2455335.149950 -19.097685 
2455335.249950 -20.300753 
2455335.349950 -20.852939 
2455335.449950 -20.844012 
2455335.549950 -20.399524 
2455335.649950 -19.672158 
2455335.749950 -18.831276 
2455335.849950 -18.051351 
2455335.949950 -17.500068 
2455336.049950 -17.326876 
2455336.149950 -17.652776 
2455336.249950 -18.562006 
2455336.349950 -20.096193 
2455336.449950 -22.251366 
2455336.549950 -24.978013 
2455336.649950 -28.184198 
2455336.749950 -31.741515 
2455336.849950 -35.493498 
2455336.949950 -39.265902 
2455337.049950 -42.878193 
2455337.149950 -46.155466 
2455337.249950 -48.939988 
2455337.349950 -51.101622 
2455337.449950 -52.546400 
2455337.549950 -53.222701 
2455337.649950 -53.124608 
2455337.749950 -52.292224 
2455337.849950 -50.808920 
2455337.949950 -48.795709 
2455338.049950 -46.403115 
2455338.149950 -43.801078 
2455338.249950 -41.167585 
2455338.349950 -38.676761 
2455338.449950 -36.487240 
2455338.549950 -34.731583 
2455338.649950 -33.507445 
2455338.749950 -32.871092 
2455338.849950 -32.833693 
2455338.949950 -33.360639 
2455339.049950 -34.373930 
2455339.149950 -35.757479 
2455339.249950 -37.364965 
2455339.349950 -39.029722 
2455339.449950 -40.576000 
2455339.549950 -41.830839 
2455339.649950 -42.635771 
2455339.749950 -42.857563 
2455339.849950 -42.397284 
2455339.949950 -41.197087 
2455340.049950 -39.244257 
2455340.149950 -36.572253 
2455340.249950 -33.258674 
2455340.349950 -29.420275 
2455340.449950 -25.205389 
2455340.549950 -20.784230 
2455340.649950 -16.337754 
2455340.749950 -12.045802 
2455340.849950 -8.075320 
2455340.949950 -4.569457 
2455341.049950 -1.638243 
2455341.149950 0.648499 
2455341.249950 2.265566 
2455341.349950 3.233794 
2455341.449950 3.618399 
2455341.549950 3.524353 
2455341.649950 3.089101 
2455341.749950 2.473107 
2455341.849950 1.848858 
2455341.949950 1.389070 
2455342.049950 1.254880 
2455342.149950 1.584803 
2455342.249950 2.485215 
2455342.349950 4.022980 
2455342.449950 6.220718 
2455342.549950 9.055036 
2455342.649950 12.457838 
2455342.749950 16.320625 
2455342.849950 20.501500 
2455342.949950 24.834412 
2455343.049950 29.140014 
2455343.149950 33.237427 
2455343.249950 36.956101 
2455343.349950 40.147000 
2455343.449950 42.692359 
2455343.549950 44.513354 
2455343.649950 45.575181 
2455343.749950 45.889204 
2455343.849950 45.512024 
2455343.949950 44.541542 
2455344.049950 43.110260 
2455344.149950 41.376295 
2455344.249950 39.512680 
2455344.349950 37.695683 
2455344.449950 36.092929 
2455344.549950 34.852094 
2455344.649950 34.090962 
2455344.749950 33.889477 
2455344.849950 34.284344 
2455344.949950 35.266528 
2455345.049950 36.781822 
2455345.149950 38.734444 
2455345.249950 40.993428 
2455345.349950 43.401376 
2455345.449950 45.784989 
2455345.549950 47.966671 
2455345.649950 49.776436 
2455345.749950 51.063316 
2455345.849950 51.705511 
2455345.949950 51.618600 
2455346.049950 50.761271 
2455346.149950 49.138173 
2455346.249950 46.799722 
2455346.349950 43.838842 
2455346.449950 40.384895 
2455346.549950 36.595172 
2455346.649950 32.644536 
2455346.749950 28.713900 
2455346.849950 24.978305 
2455346.949950 21.595410 
2455347.049950 18.695141 
2455347.149950 16.371209 
2455347.249950 14.675057 
2455347.349950 13.612632 
2455347.449950 13.144209 
2455347.549950 13.187278 
2455347.649950 13.622288 
2455347.749950 14.300875 
2455347.849950 15.056026 
2455347.949950 15.713485 
2455348.049950 16.103654 
2455348.149950 16.073187 
2455348.249950 15.495494 
2455348.349950 14.279467 
2455348.449950 12.375838 
2455348.549950 9.780734 
