# HUGGY-PSF Tue Nov 23 14:09:17  /home/ubuntu/Desktop/lab2/WASP-44/group01_WASP
#        number of frames:    1
#              target x_0:   170.00
#              target y_0:    37.00
#       inn annulus (pix):    11.00
#       out annulus (pix):    20.00
#            frame number:    1
#      (x0, y0) sky (ADU):  3775.40
# flux w/in inner annulus:  478577.7
   1   10.325   169.923    37.704    2.860    477469.5     0.99768
   1   10.335   169.923    37.704    2.860    477491.3     0.99773
   1   10.344   169.923    37.704    2.860    477520.3     0.99779
   1   10.354   169.923    37.704    2.860    477539.3     0.99783
   1   10.363   169.923    37.704    2.860    477557.3     0.99787
   1   10.373   169.923    37.704    2.860    477575.3     0.99791
   1   10.382   169.923    37.704    2.860    477604.8     0.99797
   1   10.392   169.923    37.704    2.860    477626.3     0.99801
   1   10.401   169.923    37.704    2.860    477649.9     0.99806
   1   10.411   169.923    37.704    2.860    477664.2     0.99809
   1   10.420   169.923    37.704    2.860    477683.8     0.99813
   1   10.430   169.923    37.704    2.860    477706.7     0.99818
   1   10.439   169.923    37.704    2.860    477726.5     0.99822
   1   10.449   169.924    37.705    2.860    477746.7     0.99826
   1   10.458   169.924    37.705    2.860    477769.1     0.99831
   1   10.468   169.924    37.705    2.860    477789.0     0.99835
   1   10.477   169.924    37.705    2.860    477814.4     0.99841
   1   10.487   169.924    37.705    2.860    477830.0     0.99844
   1   10.497   169.924    37.705    2.860    477851.0     0.99848
   1   10.506   169.924    37.705    2.860    477859.9     0.99850
   1   10.516   169.924    37.705    2.860    477883.9     0.99855
   1   10.525   169.924    37.705    2.860    477904.8     0.99859
   1   10.535   169.924    37.705    2.860    477926.3     0.99864
   1   10.544   169.924    37.705    2.860    477943.2     0.99867
   1   10.554   169.924    37.705    2.860    477956.6     0.99870
   1   10.563   169.924    37.705    2.860    477983.0     0.99876
   1   10.573   169.924    37.705    2.860    478007.1     0.99881
   1   10.582   169.924    37.705    2.860    478014.8     0.99882
   1   10.592   169.924    37.705    2.860    478034.8     0.99887
   1   10.601   169.924    37.705    2.860    478052.4     0.99890
   1   10.611   169.924    37.705    2.860    478068.7     0.99894
   1   10.620   169.924    37.705    2.860    478089.5     0.99898
   1   10.630   169.924    37.705    2.860    478110.4     0.99902
   1   10.639   169.926    37.707    2.870    478125.7     0.99906
   1   10.649   169.926    37.707    2.870    478148.1     0.99910
   1   10.658   169.926    37.707    2.870    478172.1     0.99915
   1   10.667   169.926    37.707    2.870    478197.1     0.99920
   1   10.677   169.926    37.707    2.870    478213.1     0.99924
   1   10.686   169.926    37.707    2.870    478227.1     0.99927
   1   10.696   169.926    37.707    2.870    478250.2     0.99932
   1   10.705   169.926    37.707    2.870    478268.2     0.99935
   1   10.715   169.926    37.707    2.870    478284.4     0.99939
   1   10.724   169.926    37.707    2.870    478296.3     0.99941
   1   10.734   169.926    37.707    2.870    478321.7     0.99946
   1   10.743   169.926    37.707    2.870    478346.4     0.99952
   1   10.753   169.926    37.707    2.870    478367.8     0.99956
   1   10.762   169.926    37.707    2.870    478388.0     0.99960
   1   10.772   169.925    37.707    2.870    478407.2     0.99964
   1   10.781   169.925    37.707    2.870    478422.6     0.99968
   1   10.791   169.925    37.707    2.870    478447.2     0.99973
   1   10.800   169.925    37.707    2.870    478459.2     0.99975
   1   10.810   169.925    37.707    2.870    478479.0     0.99979
   1   10.819   169.926    37.713    2.920    478497.2     0.99983
   1   10.829   169.926    37.713    2.920    478515.7     0.99987
   1   10.839   169.926    37.713    2.920    478542.2     0.99993
   1   10.848   169.926    37.713    2.920    478562.6     0.99997
   1   10.858   169.926    37.713    2.920    478579.5     1.00000
   1   10.867   169.926    37.713    2.920    478601.4     1.00005
   1   10.877   169.926    37.713    2.920    478622.7     1.00009
   1   10.886   169.926    37.713    2.920    478635.9     1.00012
   1   10.896   169.926    37.713    2.920    478649.8     1.00015
   1   10.905   169.926    37.713    2.920    478665.6     1.00018
   1   10.915   169.926    37.713    2.920    478684.4     1.00022
   1   10.924   169.926    37.713    2.920    478698.9     1.00025
   1   10.934   169.926    37.713    2.920    478722.2     1.00030
   1   10.943   169.926    37.713    2.920    478737.5     1.00033
   1   10.953   169.926    37.713    2.920    478761.9     1.00039
   1   10.962   169.926    37.713    2.920    478772.5     1.00041
   1   10.972   169.926    37.713    2.920    478798.6     1.00046
   1   10.981   169.926    37.713    2.920    478808.9     1.00048
   1   10.991   169.926    37.713    2.920    478819.7     1.00051
   1   11.000   169.928    37.712    2.920    478838.9     1.00055
#   68% flux radius (pix):    2.90
#   90% flux radius (pix):    4.71
#   95% flux radius (pix):    5.97
#   99% flux radius (pix):    8.76
#    re-estimated x (pix):  169.85
#    re-estimated y (pix):   37.69
