descriptor BJD Tc_folded phase mod 
2459174.219170 0.000000 0.000000 1.046877
2459174.219189 0.000000 0.000000 1.046882
2459174.219209 0.000000 0.000000 1.046886
2459174.219228 0.000000 0.000000 1.046890
2459174.219247 0.000000 0.000000 1.046895
2459174.219267 0.000000 0.000000 1.046899
2459174.219286 0.000000 0.000000 1.046903
2459174.219306 0.000000 0.000000 1.046907
2459174.219325 0.000000 0.000000 1.046912
2459174.219344 0.000000 0.000000 1.046916
2459174.219364 0.000000 0.000000 1.046920
2459174.219383 0.000000 0.000000 1.046925
2459174.219403 0.000000 0.000000 1.046929
2459174.219422 0.000000 0.000000 1.046933
2459174.219442 0.000000 0.000000 1.046937
2459174.219461 0.000000 0.000000 1.046942
2459174.219480 0.000000 0.000000 1.046946
2459174.219500 0.000000 0.000000 1.046950
2459174.219519 0.000000 0.000000 1.046955
2459174.219539 0.000000 0.000000 1.046959
2459174.219558 0.000000 0.000000 1.046963
2459174.219578 0.000000 0.000000 1.046967
2459174.219597 0.000000 0.000000 1.046972
2459174.219616 0.000000 0.000000 1.046976
2459174.219636 0.000000 0.000000 1.046980
2459174.219655 0.000000 0.000000 1.046984
2459174.219675 0.000000 0.000000 1.046989
2459174.219694 0.000000 0.000000 1.046993
2459174.219714 0.000000 0.000000 1.046997
2459174.219733 0.000000 0.000000 1.047002
2459174.219752 0.000000 0.000000 1.047006
2459174.219772 0.000000 0.000000 1.047010
2459174.219791 0.000000 0.000000 1.047014
2459174.219811 0.000000 0.000000 1.047019
2459174.219830 0.000000 0.000000 1.047023
2459174.219849 0.000000 0.000000 1.047027
2459174.219869 0.000000 0.000000 1.047031
2459174.219888 0.000000 0.000000 1.047036
2459174.219908 0.000000 0.000000 1.047040
2459174.219927 0.000000 0.000000 1.047044
2459174.219947 0.000000 0.000000 1.047048
2459174.219966 0.000000 0.000000 1.047053
2459174.219985 0.000000 0.000000 1.047057
2459174.220005 0.000000 0.000000 1.047061
2459174.220024 0.000000 0.000000 1.047066
2459174.220044 0.000000 0.000000 1.047070
2459174.220063 0.000000 0.000000 1.047074
2459174.220083 0.000000 0.000000 1.047078
2459174.220102 0.000000 0.000000 1.047083
2459174.220121 0.000000 0.000000 1.047087
2459174.220141 0.000000 0.000000 1.047091
2459174.220160 0.000000 0.000000 1.047095
2459174.220180 0.000000 0.000000 1.047100
2459174.220199 0.000000 0.000000 1.047104
2459174.220218 0.000000 0.000000 1.047108
2459174.220238 0.000000 0.000000 1.047112
2459174.220257 0.000000 0.000000 1.047117
2459174.220277 0.000000 0.000000 1.047121
2459174.220296 0.000000 0.000000 1.047125
2459174.220316 0.000000 0.000000 1.047129
2459174.220335 0.000000 0.000000 1.047134
2459174.220354 0.000000 0.000000 1.047138
2459174.220374 0.000000 0.000000 1.047142
2459174.220393 0.000000 0.000000 1.047146
2459174.220413 0.000000 0.000000 1.047151
2459174.220432 0.000000 0.000000 1.047155
2459174.220452 0.000000 0.000000 1.047159
2459174.220471 0.000000 0.000000 1.047163
2459174.220490 0.000000 0.000000 1.047167
2459174.220510 0.000000 0.000000 1.047172
2459174.220529 0.000000 0.000000 1.047176
2459174.220549 0.000000 0.000000 1.047180
2459174.220568 0.000000 0.000000 1.047184
2459174.220587 0.000000 0.000000 1.047189
2459174.220607 0.000000 0.000000 1.047193
2459174.220626 0.000000 0.000000 1.047197
2459174.220646 0.000000 0.000000 1.047201
2459174.220665 0.000000 0.000000 1.047206
2459174.220685 0.000000 0.000000 1.047210
2459174.220704 0.000000 0.000000 1.047214
2459174.220723 0.000000 0.000000 1.047218
2459174.220743 0.000000 0.000000 1.047223
2459174.220762 0.000000 0.000000 1.047227
2459174.220782 0.000000 0.000000 1.047231
2459174.220801 0.000000 0.000000 1.047235
2459174.220821 0.000000 0.000000 1.047239
2459174.220840 0.000000 0.000000 1.047244
2459174.220859 0.000000 0.000000 1.047248
2459174.220879 0.000000 0.000000 1.047252
2459174.220898 0.000000 0.000000 1.047256
2459174.220918 0.000000 0.000000 1.047261
2459174.220937 0.000000 0.000000 1.047265
2459174.220957 0.000000 0.000000 1.047269
2459174.220976 0.000000 0.000000 1.047273
2459174.220995 0.000000 0.000000 1.047277
2459174.221015 0.000000 0.000000 1.047282
2459174.221034 0.000000 0.000000 1.047286
2459174.221054 0.000000 0.000000 1.047290
2459174.221073 0.000000 0.000000 1.047294
2459174.221092 0.000000 0.000000 1.047298
2459174.221112 0.000000 0.000000 1.047303
2459174.221131 0.000000 0.000000 1.047307
2459174.221151 0.000000 0.000000 1.047311
2459174.221170 0.000000 0.000000 1.047315
2459174.221190 0.000000 0.000000 1.047320
2459174.221209 0.000000 0.000000 1.047324
2459174.221228 0.000000 0.000000 1.047328
2459174.221248 0.000000 0.000000 1.047332
2459174.221267 0.000000 0.000000 1.047336
2459174.221287 0.000000 0.000000 1.047341
2459174.221306 0.000000 0.000000 1.047345
2459174.221326 0.000000 0.000000 1.047349
2459174.221345 0.000000 0.000000 1.047353
2459174.221364 0.000000 0.000000 1.047357
2459174.221384 0.000000 0.000000 1.047362
2459174.221403 0.000000 0.000000 1.047366
2459174.221423 0.000000 0.000000 1.047370
2459174.221442 0.000000 0.000000 1.047374
2459174.221461 0.000000 0.000000 1.047378
2459174.221481 0.000000 0.000000 1.047383
2459174.221500 0.000000 0.000000 1.047387
2459174.221520 0.000000 0.000000 1.047391
2459174.221539 0.000000 0.000000 1.047395
2459174.221559 0.000000 0.000000 1.047399
2459174.221578 0.000000 0.000000 1.047404
2459174.221597 0.000000 0.000000 1.047408
2459174.221617 0.000000 0.000000 1.047412
2459174.221636 0.000000 0.000000 1.047416
2459174.221656 0.000000 0.000000 1.047420
2459174.221675 0.000000 0.000000 1.047424
2459174.221695 0.000000 0.000000 1.047429
2459174.221714 0.000000 0.000000 1.047433
2459174.221733 0.000000 0.000000 1.047437
2459174.221753 0.000000 0.000000 1.047441
2459174.221772 0.000000 0.000000 1.047445
2459174.221792 0.000000 0.000000 1.047450
2459174.221811 0.000000 0.000000 1.047454
2459174.221830 0.000000 0.000000 1.047458
2459174.221850 0.000000 0.000000 1.047462
2459174.221869 0.000000 0.000000 1.047466
2459174.221889 0.000000 0.000000 1.047470
2459174.221908 0.000000 0.000000 1.047475
2459174.221928 0.000000 0.000000 1.047479
2459174.221947 0.000000 0.000000 1.047483
2459174.221966 0.000000 0.000000 1.047487
2459174.221986 0.000000 0.000000 1.047491
2459174.222005 0.000000 0.000000 1.047496
2459174.222025 0.000000 0.000000 1.047500
2459174.222044 0.000000 0.000000 1.047504
2459174.222064 0.000000 0.000000 1.047508
2459174.222083 0.000000 0.000000 1.047512
2459174.222102 0.000000 0.000000 1.047516
2459174.222122 0.000000 0.000000 1.047521
2459174.222141 0.000000 0.000000 1.047525
2459174.222161 0.000000 0.000000 1.047529
2459174.222180 0.000000 0.000000 1.047533
2459174.222200 0.000000 0.000000 1.047537
2459174.222219 0.000000 0.000000 1.047541
2459174.222238 0.000000 0.000000 1.047546
2459174.222258 0.000000 0.000000 1.047550
2459174.222277 0.000000 0.000000 1.047554
2459174.222297 0.000000 0.000000 1.047558
2459174.222316 0.000000 0.000000 1.047562
2459174.222335 0.000000 0.000000 1.047566
2459174.222355 0.000000 0.000000 1.047571
2459174.222374 0.000000 0.000000 1.047575
2459174.222394 0.000000 0.000000 1.047579
2459174.222413 0.000000 0.000000 1.047583
2459174.222433 0.000000 0.000000 1.047587
2459174.222452 0.000000 0.000000 1.047591
2459174.222471 0.000000 0.000000 1.047595
2459174.222491 0.000000 0.000000 1.047600
2459174.222510 0.000000 0.000000 1.047604
2459174.222530 0.000000 0.000000 1.047608
2459174.222549 0.000000 0.000000 1.047612
2459174.222569 0.000000 0.000000 1.047616
2459174.222588 0.000000 0.000000 1.047620
