descriptor BJD Tc_folded phase mod 
2455326.949950 -0.258029 0.012672 0.493251
2455327.049950 -0.158029 0.053928 0.316812
2455327.149950 -0.058029 0.095185 0.119203
2455327.249950 0.041971 0.136442 -0.086372
2455327.349950 0.141971 0.177699 -0.286175
2455327.449950 0.241971 0.218955 -0.466855
2455327.549950 0.341971 0.260212 -0.616339
2455327.649950 0.441971 0.301469 -0.724639
2455327.749950 0.541971 0.342726 -0.784517
2455327.849950 0.641971 0.383983 -0.791972
2455327.949950 0.741971 0.425239 -0.746506
2455328.049950 0.841971 0.466496 -0.651158
2455328.149950 0.941971 0.507753 -0.512298
2455328.249950 1.041971 0.549010 -0.339206
2455328.349950 1.141971 0.590266 -0.143447
2455328.449950 -1.181873 0.631523 0.061897
2455328.549950 -1.081873 0.672780 0.263105
2455328.649950 -0.981873 0.714037 0.446732
2455328.749950 -0.881873 0.755294 0.600508
2455328.849950 -0.781873 0.796550 0.714156
2455328.949950 -0.681873 0.837807 0.780084
2455329.049950 -0.581873 0.879064 0.793885
2455329.149950 -0.481873 0.920321 0.754637
2455329.249950 -0.381873 0.961577 0.664963
2455329.349950 -0.281873 0.002834 0.530856
2455329.449950 -0.181873 0.044091 0.361275
2455329.549950 -0.081873 0.085348 0.167554
2455329.649950 0.018127 0.126605 -0.037363
2455329.749950 0.118127 0.167861 -0.239784
2455329.849950 0.218127 0.209118 -0.426182
2455329.949950 0.318127 0.250375 -0.584102
2455330.049950 0.418127 0.291632 -0.702991
2455330.149950 0.518127 0.332889 -0.774906
2455330.249950 0.618127 0.374145 -0.795039
2455330.349950 0.718127 0.415402 -0.762047
2455330.449950 0.818127 0.456659 -0.678134
2455330.549950 0.918127 0.497916 -0.548907
2455330.649950 1.018127 0.539172 -0.383000
2455330.749950 1.118127 0.580429 -0.191501
2455330.849950 -1.205717 0.621686 0.012794
2455330.949950 -1.105717 0.662943 0.216234
2455331.049950 -1.005717 0.704200 0.405226
2455331.149950 -0.905717 0.745456 0.567139
2455331.249950 -0.805717 0.786713 0.691155
2455331.349950 -0.705717 0.827970 0.768988
2455331.449950 -0.605717 0.869227 0.795435
2455331.549950 -0.505717 0.910483 0.768730
2455331.649950 -0.405717 0.951740 0.690657
2455331.749950 -0.305717 0.992997 0.566433
2455331.849950 -0.205717 0.034254 0.404359
2455331.949950 -0.105717 0.075511 0.215266
2455332.049950 -0.005717 0.116767 0.011788
2455332.149950 0.094283 0.158024 -0.192478
2455332.249950 0.194283 0.199281 -0.383882
2455332.349950 0.294283 0.240538 -0.549634
2455332.449950 0.394283 0.281794 -0.678659
2455332.549950 0.494283 0.323051 -0.762335
2455332.649950 0.594283 0.364308 -0.795070
2455332.749950 0.694283 0.405565 -0.774678
2455332.849950 0.794283 0.446822 -0.702520
2455332.949950 0.894283 0.488078 -0.583419
2455333.049950 0.994283 0.529335 -0.425332
2455333.149950 1.094283 0.570592 -0.238825
2455333.249950 1.194283 0.611849 -0.036358
2455333.349950 -1.129561 0.653105 0.168538
2455333.449950 -1.029561 0.694362 0.362172
2455333.549950 -0.929561 0.735619 0.531605
2455333.649950 -0.829561 0.776876 0.665515
2455333.749950 -0.729561 0.818133 0.754955
2455333.849950 -0.629561 0.859389 0.793947
2455333.949950 -0.529561 0.900646 0.779886
2455334.049950 -0.429561 0.941903 0.713712
2455334.149950 -0.329561 0.983160 0.599847
2455334.249950 -0.229561 0.024417 0.445899
2455334.349950 -0.129561 0.065673 0.262155
2455334.449950 -0.029561 0.106930 0.060894
2455334.549950 0.070439 0.148187 -0.144437
2455334.649950 0.170439 0.189444 -0.340116
2455334.749950 0.270439 0.230700 -0.513067
2455334.849950 0.370439 0.271957 -0.651735
2455334.949950 0.470439 0.313214 -0.746853
2455335.049950 0.570439 0.354471 -0.792065
2455335.149950 0.670439 0.395728 -0.784350
2455335.249950 0.770439 0.436984 -0.724223
2455335.349950 0.870439 0.478241 -0.615703
2455335.449950 0.970439 0.519498 -0.466040
2455335.549950 1.070439 0.560755 -0.285236
2455335.649950 1.170439 0.602011 -0.085371
2455335.749950 -1.153405 0.643268 0.120197
2455335.849950 -1.053405 0.684525 0.317735
2455335.949950 -0.953405 0.725782 0.494040
2455336.049950 -0.853405 0.767039 0.637333
2455336.149950 -0.753405 0.808295 0.738038
2455336.249950 -0.653405 0.849552 0.789427
2455336.349950 -0.553405 0.890809 0.788064
2455336.449950 -0.453405 0.932066 0.734042
2455336.549950 -0.353405 0.973322 0.630970
2455336.649950 -0.253405 0.014579 0.485736
2455336.749950 -0.153405 0.055836 0.308044
2455336.849950 -0.053405 0.097093 0.109767
2455336.949950 0.046595 0.138350 -0.095844
2455337.049950 0.146595 0.179606 -0.295050
2455337.149950 0.246595 0.220863 -0.474541
2455337.249950 0.346595 0.262120 -0.622322
2455337.349950 0.446595 0.303377 -0.728519
2455337.449950 0.546595 0.344633 -0.786035
2455337.549950 0.646595 0.385890 -0.791026
2455337.649950 0.746595 0.427147 -0.743160
2455337.749950 0.846595 0.468404 -0.645635
2455337.849950 0.946595 0.509661 -0.504968
2455337.949950 1.046595 0.550917 -0.330557
2455338.049950 1.146595 0.592174 -0.134059
2455338.149950 -1.177249 0.633431 0.071398
2455338.249950 -1.077249 0.674688 0.272084
2455338.349950 -0.977249 0.715945 0.454589
2455338.449950 -0.877249 0.757201 0.606717
2455338.549950 -0.777249 0.798458 0.718303
2455338.649950 -0.677249 0.839715 0.781892
2455338.749950 -0.577249 0.880972 0.793233
2455338.849950 -0.477249 0.922228 0.751569
