descriptor BJD mod 
2459174.219170 1.045190 
2459174.219189 1.045195 
2459174.219209 1.045200 
2459174.219228 1.045205 
2459174.219247 1.045210 
2459174.219267 1.045215 
2459174.219286 1.045220 
2459174.219306 1.045225 
2459174.219325 1.045230 
2459174.219344 1.045235 
2459174.219364 1.045240 
2459174.219383 1.045246 
2459174.219403 1.045251 
2459174.219422 1.045256 
2459174.219442 1.045261 
2459174.219461 1.045266 
2459174.219480 1.045271 
2459174.219500 1.045276 
2459174.219519 1.045281 
2459174.219539 1.045286 
2459174.219558 1.045291 
2459174.219578 1.045296 
2459174.219597 1.045301 
2459174.219616 1.045306 
2459174.219636 1.045311 
2459174.219655 1.045316 
2459174.219675 1.045321 
2459174.219694 1.045327 
2459174.219714 1.045332 
2459174.219733 1.045337 
2459174.219752 1.045342 
2459174.219772 1.045347 
2459174.219791 1.045352 
2459174.219811 1.045357 
2459174.219830 1.045362 
2459174.219849 1.045367 
2459174.219869 1.045372 
2459174.219888 1.045377 
2459174.219908 1.045382 
2459174.219927 1.045387 
2459174.219947 1.045392 
2459174.219966 1.045397 
2459174.219985 1.045402 
2459174.220005 1.045407 
2459174.220024 1.045412 
2459174.220044 1.045417 
2459174.220063 1.045422 
2459174.220083 1.045427 
2459174.220102 1.045432 
2459174.220121 1.045438 
2459174.220141 1.045443 
2459174.220160 1.045448 
2459174.220180 1.045453 
2459174.220199 1.045458 
2459174.220218 1.045463 
2459174.220238 1.045468 
2459174.220257 1.045473 
2459174.220277 1.045478 
2459174.220296 1.045483 
2459174.220316 1.045488 
2459174.220335 1.045493 
2459174.220354 1.045498 
2459174.220374 1.045503 
2459174.220393 1.045508 
2459174.220413 1.045513 
2459174.220432 1.045518 
2459174.220452 1.045523 
2459174.220471 1.045528 
2459174.220490 1.045533 
2459174.220510 1.045538 
2459174.220529 1.045543 
2459174.220549 1.045548 
2459174.220568 1.045553 
2459174.220587 1.045558 
2459174.220607 1.045563 
2459174.220626 1.045568 
2459174.220646 1.045573 
2459174.220665 1.045578 
2459174.220685 1.045583 
2459174.220704 1.045588 
2459174.220723 1.045593 
2459174.220743 1.045598 
2459174.220762 1.045603 
2459174.220782 1.045608 
2459174.220801 1.045613 
2459174.220821 1.045618 
2459174.220840 1.045623 
2459174.220859 1.045628 
2459174.220879 1.045633 
2459174.220898 1.045638 
2459174.220918 1.045643 
2459174.220937 1.045648 
2459174.220957 1.045653 
2459174.220976 1.045658 
2459174.220995 1.045663 
2459174.221015 1.045668 
2459174.221034 1.045673 
2459174.221054 1.045678 
2459174.221073 1.045683 
2459174.221092 1.045688 
2459174.221112 1.045693 
2459174.221131 1.045698 
2459174.221151 1.045703 
2459174.221170 1.045708 
2459174.221190 1.045713 
2459174.221209 1.045718 
2459174.221228 1.045723 
2459174.221248 1.045728 
2459174.221267 1.045733 
2459174.221287 1.045738 
2459174.221306 1.045743 
2459174.221326 1.045748 
2459174.221345 1.045753 
2459174.221364 1.045758 
2459174.221384 1.045763 
2459174.221403 1.045768 
2459174.221423 1.045772 
2459174.221442 1.045777 
2459174.221461 1.045782 
2459174.221481 1.045787 
2459174.221500 1.045792 
2459174.221520 1.045797 
2459174.221539 1.045802 
2459174.221559 1.045807 
2459174.221578 1.045812 
2459174.221597 1.045817 
2459174.221617 1.045822 
2459174.221636 1.045827 
2459174.221656 1.045832 
2459174.221675 1.045837 
2459174.221695 1.045842 
2459174.221714 1.045847 
2459174.221733 1.045852 
2459174.221753 1.045857 
2459174.221772 1.045862 
2459174.221792 1.045867 
2459174.221811 1.045872 
2459174.221830 1.045877 
2459174.221850 1.045881 
2459174.221869 1.045886 
2459174.221889 1.045891 
2459174.221908 1.045896 
2459174.221928 1.045901 
2459174.221947 1.045906 
2459174.221966 1.045911 
2459174.221986 1.045916 
2459174.222005 1.045921 
2459174.222025 1.045926 
2459174.222044 1.045931 
2459174.222064 1.045936 
2459174.222083 1.045941 
2459174.222102 1.045946 
2459174.222122 1.045951 
2459174.222141 1.045956 
2459174.222161 1.045960 
2459174.222180 1.045965 
2459174.222200 1.045970 
2459174.222219 1.045975 
2459174.222238 1.045980 
2459174.222258 1.045985 
2459174.222277 1.045990 
2459174.222297 1.045995 
2459174.222316 1.046000 
2459174.222335 1.046005 
2459174.222355 1.046010 
2459174.222374 1.046015 
2459174.222394 1.046020 
2459174.222413 1.046024 
2459174.222433 1.046029 
2459174.222452 1.046034 
2459174.222471 1.046039 
2459174.222491 1.046044 
2459174.222510 1.046049 
2459174.222530 1.046054 
2459174.222549 1.046059 
2459174.222569 1.046064 
2459174.222588 1.046069 
2459174.222607 1.046074 
2459174.222627 1.046078 
2459174.222646 1.046083 
2459174.222666 1.046088 
2459174.222685 1.046093 
2459174.222704 1.046098 
2459174.222724 1.046103 
2459174.222743 1.046108 
2459174.222763 1.046113 
2459174.222782 1.046118 
2459174.222802 1.046123 
2459174.222821 1.046127 
2459174.222840 1.046132 
2459174.222860 1.046137 
2459174.222879 1.046142 
2459174.222899 1.046147 
2459174.222918 1.046152 
2459174.222938 1.046157 
2459174.222957 1.046162 
2459174.222976 1.046167 
2459174.222996 1.046172 
2459174.223015 1.046176 
2459174.223035 1.046181 
2459174.223054 1.046186 
2459174.223073 1.046191 
2459174.223093 1.046196 
2459174.223112 1.046201 
2459174.223132 1.046206 
2459174.223151 1.046211 
2459174.223171 1.046215 
2459174.223190 1.046220 
2459174.223209 1.046225 
2459174.223229 1.046230 
2459174.223248 1.046235 
2459174.223268 1.046240 
2459174.223287 1.046245 
2459174.223307 1.046250 
2459174.223326 1.046254 
2459174.223345 1.046259 
2459174.223365 1.046264 
2459174.223384 1.046269 
2459174.223404 1.046274 
2459174.223423 1.046279 
2459174.223442 1.046284 
2459174.223462 1.046288 
2459174.223481 1.046293 
2459174.223501 1.046298 
2459174.223520 1.046303 
2459174.223540 1.046308 
2459174.223559 1.046313 
2459174.223578 1.046318 
2459174.223598 1.046323 
2459174.223617 1.046327 
2459174.223637 1.046332 
2459174.223656 1.046337 
2459174.223676 1.046342 
2459174.223695 1.046347 
2459174.223714 1.046352 
2459174.223734 1.046356 
2459174.223753 1.046361 
2459174.223773 1.046366 
2459174.223792 1.046371 
2459174.223812 1.046376 
2459174.223831 1.046381 
2459174.223850 1.046386 
2459174.223870 1.046390 
2459174.223889 1.046395 
2459174.223909 1.046400 
2459174.223928 1.046405 
2459174.223947 1.046410 
2459174.223967 1.046415 
2459174.223986 1.046419 
2459174.224006 1.046424 
2459174.224025 1.046429 
2459174.224045 1.046434 
2459174.224064 1.046439 
2459174.224083 1.046444 
2459174.224103 1.046448 
2459174.224122 1.046453 
2459174.224142 1.046458 
2459174.224161 1.046463 
2459174.224181 1.046468 
2459174.224200 1.046473 
2459174.224219 1.046477 
2459174.224239 1.046482 
2459174.224258 1.046487 
2459174.224278 1.046492 
2459174.224297 1.046497 
2459174.224316 1.046501 
2459174.224336 1.046506 
2459174.224355 1.046511 
2459174.224375 1.046516 
2459174.224394 1.046521 
2459174.224414 1.046526 
2459174.224433 1.046530 
