  2458386.083291      1312.985451         5.359023
  2458386.084679      1307.836761         5.354054
  2458386.086068      1305.357315         5.345207
  2458386.087457      1314.416809         5.361971
  2458386.088846      1305.311028         5.347986
  2458386.090235      1309.131439         5.357708
  2458386.091624      1300.273186         5.345707
  2458386.093013      1296.023560         5.334967
  2458386.094402      1301.878059         5.339706
  2458386.095790      1305.642532         5.343658
  2458386.097179      1313.500183         5.360559
  2458386.098568      1314.269073         5.366861
  2458386.099957      1303.121841         5.341249
  2458386.101346      1299.618492         5.347405
  2458386.102735      1306.023277         5.350455
  2458386.104124      1304.070312         5.351249
  2458386.105513      1307.849380         5.349795
  2458386.106901      1308.830528         5.355378
  2458386.108290      1297.915741         5.342765
  2458386.109679      1299.396118         5.341791
  2458386.111068      1310.131210         5.352268
  2458386.112457      1310.261818         5.351956
  2458386.113846      1307.732292         5.354531
  2458386.115235      1308.831070         5.351326
  2458386.116624      1306.305412         5.349853
  2458386.118012      1307.394020         5.348682
  2458386.119401      1302.688934         5.350468
  2458386.120790      1303.230354         5.349289
  2458386.122179      1302.920006         5.343634
  2458386.123568      1300.976028         5.343697
  2458386.124957      1306.134476         5.353692
  2458386.126346      1299.828438         5.345006
  2458386.127735      1313.490761         5.353088
  2458386.129123      1303.781395         5.346562
  2458386.130512      1314.560684         5.355913
  2458386.131901      1303.765938         5.357507
  2458386.133290      1301.543793         5.347963
  2458386.134679      1299.170471         5.344246
  2458386.136068      1295.137764         5.340432
  2458386.137457      1313.577507         5.359056
  2458386.138846      1307.774300         5.351093
  2458386.140235      1303.639740         5.347813
  2458386.141623      1307.442764         5.352442
  2458386.143012      1294.922012         5.338391
  2458386.144401      1311.906891         5.367611
  2458386.145790      1310.658218         5.356264
  2458386.147179      1301.679024         5.345606
  2458386.148568      1302.650299         5.350278
  2458386.149957      1300.436821         5.346964
  2458386.151346      1303.285622         5.340741
  2458386.152734      1307.324112         5.348989
  2458386.154123      1311.770782         5.355241
  2458386.155512      1305.385872         5.345435
  2458386.156901      1310.358345         5.350644
  2458386.158290      1302.547951         5.344106
  2458386.159679      1305.019226         5.348946
  2458386.161068      1310.907104         5.357524
  2458386.162457      1304.856613         5.345841
  2458386.163845      1308.668724         5.353555
  2458386.165234      1303.699913         5.349694
  2458386.166623      1308.027924         5.352790
  2458386.168012      1306.444389         5.379089
  2458386.169401      1299.078911         5.347481
  2458386.170790      1304.614616         5.345115
  2458386.172179      1305.820793         5.347674
  2458386.173568      1301.834702         5.350187
  2458386.174956      1304.458473         5.351475
  2458386.176345      1306.244942         5.351057
  2458386.177734      1313.212784         5.355550
  2458386.179123      1309.163048         5.352584
  2458386.180512      1306.414558         5.349538
  2458386.181901      1310.377266         5.355612
  2458386.183290      1305.015579         5.347084
  2458386.184679      1312.022278         5.355078
  2458386.186067      1315.139717         5.355854
  2458386.187456      1313.779747         5.355885
  2458386.188845      1309.905098         5.364057
  2458386.190234      1295.738243         5.338462
  2458386.191623      1316.500786         5.361289
  2458386.193012      1309.102005         5.357933
  2458386.194401      1303.367355         5.346321
  2458386.195790      1310.027382         5.354207
  2458386.197179      1312.113739         5.354834
  2458386.198567      1309.979881         5.348097
  2458386.199956      1307.369720         5.352094
  2458386.201345      1297.122742         5.342719
  2458386.202734      1306.365746         5.343612
  2458386.204123      1312.905472         5.356547
  2458386.205512      1298.478416         5.343751
  2458386.206901      1314.849564         5.362249
  2458386.208290      1301.768944         5.347496
  2458386.209678      1305.541954         5.349088
  2458386.211067      1297.596794         5.344264
  2458386.212456      1319.973930         5.363082
  2458386.213845      1305.983757         5.345653
  2458386.215234      1305.743851         5.346417
  2458386.216623      1308.403603         5.355303
  2458386.218012      1310.856514         5.353972
  2458386.219401      1306.836075         5.353836
  2458386.220789      1309.350227         5.351045
  2458386.222178      1296.240685         5.342540
  2458386.223567      1308.505951         5.353509
  2458386.224956      1303.513672         5.349320
  2458386.226345      1299.420486         5.340607
  2458386.227734      1307.085533         5.351813
  2458386.229123      1308.730453         5.348096
  2458386.230512      1298.692566         5.352151
  2458386.231900      1305.934036         5.348504
  2458386.233289      1311.015854         5.358158
  2458386.234678      1321.250237         5.363744
  2458386.236067      1305.475922         5.350627
  2458386.237456      1298.507370         5.342701
  2458386.238845      1303.197014         5.347854
  2458386.240234      1301.362259         5.345550
  2458386.241623      1303.845467         5.348183
  2458386.243011      1306.540596         5.352872
  2458386.244400      1303.387329         5.347601
  2458386.245789      1304.619019         5.346479
  2458386.247178      1301.510635         5.342350
  2458386.248567      1306.716919         5.343912
  2458386.249956      1295.287933         5.346071
  2458386.251345      1305.855255         5.359588
  2458386.252734      1302.228310         5.342598
  2458386.254122      1304.188164         5.349731
  2458386.255511      1305.194901         5.343400
  2458386.256900      1308.373505         5.367122
  2458386.258289      1310.396202         5.351379
  2458386.259678      1308.607391         5.348805
  2458386.261067      1305.248650         5.347952
  2458386.262456      1294.304741         5.338633
  2458386.263845      1302.948936         5.348434
  2458386.265234      1309.362923         5.353946
  2458386.266622      1306.746788         5.352334
  2458386.268011      1304.397392         5.345033
  2458386.269400      1309.549919         5.345124
  2458386.270789      1314.675156         5.367862
  2458386.272178      1309.256828         5.352715
  2458386.273567      1306.937439         5.352428
  2458386.274956      1308.122452         5.351125
  2458386.276345      1304.699486         5.351260
  2458386.277733      1312.022476         5.355419
  2458386.279122      1306.630936         5.349895
  2458386.280511      1305.033081         5.345244
  2458386.281900      1303.368866         5.349483
  2458386.283289      1302.857460         5.350426
  2458386.284678      1299.181915         5.338550
  2458386.286067      1308.969444         5.351719
  2458386.287456      1292.716698         5.336431
  2458386.288844      1309.928337         5.352040
  2458386.290233      1305.532631         5.353103
  2458386.291622      1304.570724         5.355633
  2458386.293011      1305.039864         5.359516
  2458386.294400      1310.472137         5.356675
  2458386.295789      1300.219307         5.359466
  2458386.297178      1310.095428         5.349864
  2458386.298567      1307.754433         5.356541
  2458386.299955      1306.068207         5.351125
  2458386.301344      1310.093353         5.370428
  2458386.302733      1304.472733         5.348226
  2458386.304122      1304.146194         5.347398
  2458386.305511      1296.337639         5.342539
  2458386.306900      1312.903519         5.358926
  2458386.308289      1310.871399         5.353425
  2458386.309678      1311.262093         5.352237
  2458386.311066      1306.969833         5.353957
  2458386.312455      1301.014709         5.347978
  2458386.313844      1311.860023         5.355199
  2458386.315233      1315.205948         5.359816
  2458386.316622      1300.330513         5.342728
  2458386.318011      1305.173798         5.345440
  2458386.319400      1309.421242         5.361211
  2458386.320789      1302.045921         5.346564
  2458386.322177      1317.690277         5.356277
  2458386.323566      1304.426193         5.349619
  2458386.324955      1311.005058         5.351729
  2458386.326344      1307.994797         5.360382
  2458386.327733      1300.053658         5.354384
  2458386.329122      1305.587257         5.350759
  2458386.330511      1303.222702         5.344579
  2458386.331900      1302.283546         5.342540
  2458386.333289      1310.974762         5.361625
  2458386.334677      1307.153069         5.350584
  2458386.336066      1302.040611         5.347619
  2458386.337455      1301.627029         5.346367
  2458386.338844      1307.845482         5.352215
  2458386.340233      1309.392715         5.352943
  2458386.341622      1311.457268         5.350065
  2458386.343011      1307.025620         5.350431
  2458386.344400      1308.597420         5.359306
  2458386.345788      1306.259491         5.347499
  2458386.347177      1307.073349         5.365442
  2458386.348566      1310.394684         5.354847
  2458386.349955      1305.938812         5.350627
  2458386.351344      1302.962784         5.347486
  2458386.352733      1311.028809         5.348750
  2458386.354122      1301.155075         5.341820
  2458386.355511      1309.823273         5.349551
  2458386.356899      1299.783127         5.337406
  2458386.358288      1312.105003         5.351957
  2458386.359677      1311.810104         5.356912
  2458386.361066      1308.091698         5.350967
  2458386.362455      1307.958710         5.354687
  2458386.363844      1314.762268         5.360032
  2458386.365233      1301.575279         5.349620
  2458386.366622      1309.033875         5.350820
  2458386.368010      1298.567383         5.343545
  2458386.369399      1311.217278         5.368714
  2458386.370788      1303.188652         5.346057
  2458386.372177      1305.483574         5.361366
  2458386.373566      1299.507912         5.357045
  2458386.374955      1302.205055         5.353963
  2458386.376344      1301.588249         5.351519
  2458386.377733      1311.324188         5.354539
  2458386.379121      1300.369194         5.351657
  2458386.380510      1303.826561         5.352202
  2458386.381899      1312.556511         5.352374
  2458386.383288      1309.700272         5.357009
  2458386.384677      1301.490433         5.344592
  2458386.386066      1320.554901         5.357791
  2458386.387455      1299.017639         5.340272
  2458386.388844      1306.298012         5.360715
  2458386.390232      1298.184181         5.344267
  2458386.391621      1302.467506         5.348022
  2458386.393010      1320.719414         5.360623
  2458386.394399      1307.193565         5.348931
  2458386.395788      1302.523804         5.346928
  2458386.397177      1308.009666         5.351656
  2458386.398566      1303.067955         5.346320
  2458386.399955      1303.262756         5.349277
  2458386.401343      1310.676132         5.357713
  2458386.402732      1298.789093         5.350706
  2458386.404121      1305.313881         5.347508
  2458386.405510      1312.480316         5.355955
  2458386.406899      1299.010635         5.343880
  2458386.408288      1304.457138         5.347126
  2458386.409677      1302.961967         5.342037
  2458386.411066      1307.794617         5.352909
  2458386.412455      1305.235229         5.349186
  2458386.413843      1308.353470         5.347568
  2458386.415232      1310.059578         5.355269
  2458386.416621      1305.603874         5.345585
  2458386.418010      1303.251602         5.344551
  2458386.419399      1312.551964         5.352702
  2458386.420788      1297.095306         5.346930
  2458386.422177      1305.229004         5.353620
  2458386.423566      1301.651619         5.339778
  2458386.424954      1310.658218         5.354806
  2458386.426343      1311.798958         5.356335
  2458386.427732      1309.553108         5.349982
  2458386.429121      1302.543617         5.348479
  2458386.430510      1314.827385         5.358818
  2458386.431899      1302.545097         5.344982
  2458386.433288      1306.127533         5.352572
  2458386.434677      1306.860855         5.349009
  2458386.436065      1304.809868         5.352798
  2458386.437454      1308.951752         5.347519
  2458386.438843      1303.410873         5.352277
  2458386.440232      1311.801613         5.355272
  2458386.441621      1298.675644         5.340820
  2458386.443010      1299.364166         5.335857
  2458386.444399      1313.384506         5.357217
  2458386.445788      1309.183586         5.353404
  2458386.447176      1308.417053         5.352205
  2458386.448565      1307.619812         5.351304
  2458386.449954      1304.291534         5.350447
  2458386.451343      1308.377304         5.350611
  2458386.452732      1309.957718         5.351556
  2458386.454121      1312.328209         5.356932
  2458386.455510      1296.544472         5.350483
  2458386.456899      1307.611534         5.354147
  2458386.458287      1310.759872         5.348596
  2458386.459676      1309.787148         5.355725
  2458386.461065      1301.303139         5.345619
  2458386.462454      1299.469917         5.344286
  2458386.463843      1302.088608         5.348690
  2458386.465232      1310.417473         5.354338
  2458386.466621      1300.484947         5.343882
  2458386.468010      1302.883041         5.341867
  2458386.469398      1294.372047         5.340069
  2458386.470787      1302.326736         5.349499
  2458386.472176      1305.461273         5.343923
  2458386.473565      1304.178322         5.344572
  2458386.474954      1299.261894         5.343472
  2458386.476343      1308.068138         5.353208
  2458386.477732      1313.181892         5.354149
  2458386.479121      1305.742188         5.345590
  2458386.480509      1307.547668         5.359939
  2458386.481898      1305.814552         5.346364
  2458386.483287      1305.616028         5.348464
  2458386.484676      1305.355721         5.345753
  2458386.486065      1310.789078         5.354438
  2458386.487454      1300.140274         5.347560
  2458386.488843      1304.127022         5.347596
  2458386.490232      1301.379219         5.355902
  2458386.491620      1306.629669         5.345090
  2458386.493009      1309.493843         5.355288
  2458386.494398      1301.304764         5.346149
  2458386.495787      1316.068954         5.358906
  2458386.497176      1304.960114         5.350251
  2458386.498565      1310.733353         5.357106
  2458386.499954      1314.128494         5.358799
  2458386.501343      1305.854858         5.347500
  2458386.502732      1308.363846         5.351763
  2458386.504120      1310.569763         5.365661
  2458386.505509      1300.822754         5.347870
  2458386.506898      1314.535126         5.355931
  2458386.508287      1299.513588         5.341503
  2458386.509676      1314.158127         5.361339
  2458386.511065      1305.534637         5.347780
  2458386.512454      1305.460983         5.357324
  2458386.513843      1303.765472         5.348909
  2458386.515231      1304.317764         5.344657
  2458386.516620      1312.818298         5.355092
  2458386.518009      1313.046379         5.357325
  2458386.519398      1314.804901         5.361659
  2458386.520787      1309.356979         5.351557
  2458386.522176      1300.086334         5.343525
  2458386.523565      1296.925484         5.339467
  2458386.524954      1302.262001         5.347651
  2458386.526342      1300.573524         5.348577
  2458386.527731      1301.201378         5.347073
  2458386.529120      1309.216599         5.349151
  2458386.530509      1310.083069         5.353698
  2458386.531898      1301.552711         5.343760
  2458386.533287      1299.728104         5.342774
  2458386.534676      1305.240639         5.351459
  2458386.536065      1298.293961         5.339465
  2458386.537453      1294.861076         5.337336
  2458386.538842      1303.640732         5.347322
  2458386.540231      1305.904526         5.349044
  2458386.541620      1290.594879         5.345842
  2458386.543009      1286.857315         5.326407
  2458386.544398      1296.412437         5.337843
  2458386.545787      1293.311249         5.330252
  2458386.547176      1290.295319         5.334708
  2458386.548564      1282.448860         5.327079
  2458386.549953      1289.646622         5.332067
  2458386.551342      1288.825256         5.332123
  2458386.552731      1284.943207         5.329346
  2458386.554120      1274.364311         5.317876
  2458386.555509      1284.308151         5.324479
  2458386.556898      1287.998329         5.333178
  2458386.558287      1281.033966         5.320370
  2458386.559675      1292.964661         5.334171
  2458386.561064      1278.831802         5.327413
  2458386.562453      1282.213348         5.326094
  2458386.563842      1278.398277         5.325266
  2458386.565231      1282.651375         5.322173
  2458386.566620      1294.838120         5.342963
  2458386.568009      1285.220840         5.329084
  2458386.569398      1288.709930         5.331872
  2458386.570786      1281.568222         5.322613
  2458386.572175      1281.666870         5.334035
  2458386.573564      1287.885780         5.333488
  2458386.574953      1294.493584         5.335620
  2458386.576342      1291.007172         5.328686
  2458386.577731      1276.233833         5.316847
  2458386.579120      1277.951286         5.320214
  2458386.580509      1276.105438         5.317326
  2458386.581897      1273.361237         5.316425
  2458386.583286      1293.949440         5.335081
  2458386.584675      1288.412025         5.342545
  2458386.586064      1287.122681         5.331507
  2458386.587453      1290.227119         5.332041
  2458386.588842      1280.544243         5.322199
  2458386.590231      1283.140060         5.328866
  2458386.591620      1276.475113         5.321785
  2458386.593009      1289.262314         5.333464
  2458386.594397      1290.523636         5.329806
  2458386.595786      1291.234871         5.350138
  2458386.597175      1287.688560         5.328050
  2458386.598564      1283.993950         5.343730
  2458386.599953      1287.877296         5.341067
  2458386.601342      1286.115074         5.338430
  2458386.602731      1282.494530         5.323167
  2458386.604120      1291.069260         5.333919
  2458386.605508      1279.872856         5.326717
  2458386.606897      1284.960258         5.323752
  2458386.608286      1294.111427         5.335510
  2458386.609675      1284.222374         5.326933
  2458386.611064      1291.668159         5.335286
  2458386.612453      1292.232773         5.336542
  2458386.613842      1290.752052         5.332366
  2458386.615231      1299.239540         5.351426
  2458386.616619      1297.742355         5.342742
  2458386.618008      1307.916664         5.342942
  2458386.619397      1298.863251         5.343434
  2458386.620786      1308.502762         5.352617
  2458386.622175      1299.942665         5.343851
  2458386.623564      1299.738449         5.342503
  2458386.624953      1303.269783         5.350470
  2458386.626342      1300.285370         5.344805
  2458386.627730      1309.722244         5.360249
  2458386.629119      1305.294182         5.346701
  2458386.630508      1308.368027         5.348584
  2458386.631897      1302.666443         5.349774
  2458386.633286      1306.643982         5.348059
  2458386.634675      1304.673759         5.348109
  2458386.636064      1298.374512         5.344971
  2458386.637453      1309.436836         5.353946
  2458386.638841      1306.701218         5.350944
  2458386.640230      1298.732956         5.341352
  2458386.641619      1305.545685         5.356415
  2458386.643008      1304.414360         5.342954
  2458386.644397      1295.810471         5.339433
  2458386.645786      1307.082291         5.348491
  2458386.647175      1295.334755         5.333558
  2458386.648564      1297.722511         5.348871
  2458386.649952      1306.294495         5.345668
  2458386.651341      1307.506706         5.354166
  2458386.652730      1305.073982         5.355826
  2458386.654119      1311.027512         5.350697
  2458386.655508      1301.215172         5.344253
  2458386.656897      1313.367569         5.366287
  2458386.658286      1299.811020         5.354032
  2458386.659675      1309.130661         5.348331
  2458386.661063      1312.022491         5.363136
  2458386.662452      1295.998207         5.340859
  2458386.663841      1299.380363         5.340195
  2458386.665230      1306.415352         5.356533
  2458386.666619      1308.622536         5.348924
  2458386.668008      1304.596123         5.346532
  2458386.669397      1305.331612         5.347322
  2458386.670786      1305.002617         5.345750
  2458386.672174      1304.992043         5.348059
  2458386.673563      1292.339325         5.338811
  2458386.674952      1309.472244         5.351148
  2458386.676341      1303.646782         5.344355
  2458386.677730      1305.422058         5.345690
  2458386.679119      1302.237404         5.346154
  2458386.680508      1304.986504         5.352829
  2458386.681897      1300.315178         5.345598
  2458386.683285      1306.037300         5.349987
  2458386.684674      1304.419044         5.348711
  2458386.686063      1306.347328         5.350286
  2458386.687452      1305.957771         5.348969
  2458386.688841      1305.579033         5.353337
  2458386.690230      1302.593430         5.347063
  2458386.691619      1307.452843         5.351581
  2458386.693008      1309.783669         5.356891
  2458386.694396      1310.859756         5.350812
  2458386.695785      1308.357735         5.364413
  2458386.697174      1305.038780         5.347981
  2458386.698563      1302.603195         5.345424
  2458386.699952      1300.630676         5.354089
  2458386.701341      1313.843475         5.359701
  2458386.702730      1303.252556         5.349329
  2458386.704119      1299.629951         5.352355
  2458386.705508      1301.305328         5.346123
  2458386.706896      1307.785561         5.355019
  2458386.708285      1289.986031         5.336929
  2458386.709674      1300.942009         5.341987
  2458386.711063      1302.404221         5.346462
  2458386.712452      1302.963013         5.345452
  2458386.713841      1298.300293         5.345196
  2458386.715230      1303.591339         5.345715
  2458386.716619      1312.428558         5.355085
  2458386.718007      1304.403511         5.352647
  2458386.719396      1312.627235         5.351830
  2458386.720785      1307.484413         5.352151
  2458386.722174      1307.298073         5.349543
  2458386.723563      1304.146286         5.349917
  2458386.724952      1304.486069         5.351020
  2458386.726341      1306.920654         5.354613
  2458386.727730      1307.440826         5.348878
  2458386.729118      1301.799347         5.348373
  2458386.730507      1305.928528         5.347323
  2458386.731896      1296.306129         5.338741
  2458386.733285      1306.181702         5.347292
  2458386.734674      1300.816345         5.343027
  2458386.736063      1304.077782         5.342825
  2458386.737452      1305.804253         5.358364
  2458386.738841      1303.764275         5.348464
  2458386.740229      1308.094414         5.349070
  2458386.741618      1295.488960         5.340547
  2458386.743007      1300.906799         5.344732
  2458386.744396      1322.926254         5.357016
  2458386.745785      1308.483772         5.347051
  2458386.747174      1297.555466         5.346028
  2458386.748563      1304.570274         5.348461
  2458386.749952      1309.429390         5.363804
  2458386.751340      1300.437943         5.340503
  2458386.752729      1298.769478         5.346146
  2458386.754118      1302.192368         5.350448
  2458386.755507      1304.873444         5.344867
  2458386.756896      1302.561623         5.346989
  2458386.758285      1305.926239         5.349070
  2458386.759674      1309.526443         5.354932
  2458386.761063      1301.579689         5.346712
  2458386.762451      1291.498848         5.340857
  2458386.763840      1306.036545         5.350320
  2458386.765229      1307.365250         5.354479
  2458386.766618      1301.935860         5.346830
  2458386.768007      1302.353386         5.342698
  2458386.769396      1315.619904         5.356303
  2458386.770785      1311.599800         5.357009
  2458386.772174      1308.744102         5.351649
  2458386.773562      1300.134506         5.343277
  2458386.774951      1315.440598         5.361155
  2458386.776340      1309.509628         5.354028
  2458386.779118      1302.761475         5.343343
  2458386.780507      1309.470123         5.349540
  2458386.781896      1311.290169         5.358846
  2458386.783285      1306.520569         5.361671
  2458386.784673      1305.271202         5.350350
  2458386.786062      1294.212830         5.338898
  2458386.787451      1300.599068         5.345627
  2458386.788840      1296.352676         5.342405
  2458386.790229      1307.817085         5.356192
  2458386.791618      1307.418839         5.349972
  2458386.793007      1307.509079         5.351240
  2458386.794396      1299.629677         5.343827
  2458386.795784      1298.734924         5.343891
  2458386.797173      1310.625771         5.353950
  2458386.798562      1305.741852         5.348456
  2458386.799951      1306.241913         5.348340
  2458386.801340      1301.673294         5.353128
  2458386.802729      1303.437660         5.345865
  2458386.804118      1307.260178         5.349940
  2458386.805507      1305.177223         5.349465
  2458386.806895      1303.855316         5.354797
  2458386.808284      1304.942619         5.351946
  2458386.809673      1314.115593         5.357181
  2458386.811062      1309.014877         5.348040
  2458386.812451      1303.507904         5.344535
  2458386.813840      1302.968399         5.345859
  2458386.815229      1307.089493         5.354021
  2458386.816618      1307.670464         5.348246
  2458386.818006      1316.995071         5.359090
  2458386.819395      1307.907242         5.349041
  2458386.820784      1305.587051         5.360216
  2458386.822173      1321.504471         5.371649
  2458386.823562      1302.418594         5.341819
  2458386.824951      1301.421906         5.341703
  2458386.826340      1294.403328         5.342994
  2458386.827729      1317.267181         5.355146
  2458386.829117      1302.262016         5.343750
  2458386.830506      1310.644463         5.355002
  2458386.831895      1295.788986         5.339123
  2458386.833284      1303.058937         5.347174
  2458386.834673      1299.787048         5.343160
  2458386.836062      1303.397346         5.344787
  2458386.837451      1309.387253         5.352375
  2458386.838840      1304.457092         5.341998
  2458386.840228      1312.156921         5.356389
  2458386.841617      1306.586052         5.347575
  2458386.843006      1306.825356         5.351247
  2458386.844395      1303.761543         5.344796
  2458386.845784      1304.792236         5.350274
  2458386.847173      1308.975044         5.346914
  2458386.848562      1301.774017         5.353376
  2458386.849951      1304.051361         5.357184
  2458386.851340      1307.856972         5.352753
  2458386.852728      1300.676636         5.345093
  2458386.854117      1305.817612         5.357042
  2458386.855506      1300.560928         5.348241
  2458386.856895      1302.928673         5.348922
  2458386.858284      1301.454567         5.345470
  2458386.859673      1302.487419         5.347348
  2458386.861062      1308.190742         5.351040
  2458386.862451      1316.149170         5.362896
  2458386.863839      1302.991928         5.342568
  2458386.865228      1301.866913         5.355154
  2458386.866617      1297.174210         5.340581
  2458386.868006      1302.050575         5.354218
  2458386.869395      1301.873489         5.344652
  2458386.870784      1302.168617         5.347990
  2458386.872173      1296.130501         5.342512
  2458386.873562      1303.366364         5.348487
  2458386.874950      1302.112877         5.349947
  2458386.876339      1298.349281         5.345642
  2458386.877728      1300.550148         5.340793
  2458386.879117      1299.642639         5.343729
  2458386.880506      1301.041008         5.342700
  2458386.881895      1304.689110         5.347053
  2458386.883284      1311.526039         5.357868
  2458386.884673      1297.758446         5.347105
  2458386.886061      1303.516464         5.346837
  2458386.887450      1306.442482         5.353110
  2458386.888839      1302.791725         5.346349
  2458386.890228      1299.441391         5.344835
  2458386.891617      1302.223099         5.347882
  2458386.893006      1300.858032         5.345796
  2458386.894395      1312.231544         5.351587
  2458386.895784      1308.257225         5.356785
  2458386.897172      1294.451523         5.340187
  2458386.898561      1302.604149         5.348707
  2458386.899950      1301.228088         5.348047
  2458386.901339      1309.910408         5.355009
  2458386.902728      1297.950638         5.348932
  2458386.904117      1307.546425         5.354998
  2458386.905506      1307.885002         5.351448
  2458386.906895      1291.358376         5.354396
  2458386.908283      1306.384209         5.351629
  2458386.909672      1302.421608         5.347295
  2458386.911061      1299.117615         5.343574
  2458386.912450      1299.201553         5.344356
  2458386.913839      1313.528191         5.356042
  2458386.915228      1310.340858         5.354287
  2458386.916617      1297.342812         5.342032
  2458386.918006      1303.596565         5.344964
  2458386.919394      1311.446480         5.352053
  2458386.920783      1313.018623         5.358667
  2458386.922172      1300.384560         5.356260
  2458386.923561      1299.487930         5.345977
  2458386.924950      1299.464920         5.339577
  2458386.926339      1297.612236         5.340841
  2458386.927728      1300.670555         5.344115
  2458386.929117      1307.395607         5.350074
  2458386.930505      1306.603592         5.350927
  2458386.931894      1300.313423         5.341222
  2458386.933283      1306.510681         5.343901
  2458386.934672      1305.274803         5.352154
  2458386.936061      1300.478806         5.345907
  2458386.937450      1302.274239         5.357735
  2458386.938839      1294.814247         5.340603
  2458386.940228      1315.147758         5.359766
  2458386.941616      1309.118225         5.357216
  2458386.943005      1307.705666         5.347832
  2458386.944394      1307.882484         5.354634
  2458386.945783      1296.097618         5.346168
  2458386.947172      1300.894302         5.342464
  2458386.948561      1309.250771         5.360830
  2458386.949950      1297.780113         5.345980
  2458386.951339      1301.301781         5.349919
  2458386.952727      1298.701378         5.338969
  2458386.954116      1311.747566         5.356501
  2458386.955505      1296.089676         5.338967
  2458386.956894      1311.509918         5.352394
  2458386.958283      1304.885986         5.350984
  2458386.959672      1301.596092         5.349435
  2458386.961061      1307.707039         5.357139
  2458386.962450      1299.112953         5.339139
  2458386.963838      1306.350540         5.348096
