  2458386.611064     0.990380     0.004341 0 
  2458386.612453     0.991147     0.004342 0 
  2458386.613842     0.989762     0.004339 0 
  2458386.615231     0.996257     0.004354 0 
  2458386.616619     0.994142     0.004346 0 
  2458386.618008     1.002673     0.004345 0 
  2458386.619397     0.995816     0.004348 0 
  2458386.620786     1.003219     0.004353 0 
  2458386.622175     0.996274     0.004348 0 
  2458386.623564     0.996117     0.004346 0 
  2458386.624953     0.998558     0.004352 0 
  2458386.626342     0.996470     0.004348 0 
  2458386.627730     1.004063     0.004362 0 
  2458386.629119     1.001367     0.004349 0 
  2458386.630508     1.002857     0.004350 0 
  2458386.631897     0.997932     0.004353 0 
  2458386.633286     1.001508     0.004350 0 
  2458386.634675     1.000075     0.004350 0 
  2458386.636064     0.995453     0.004349 0 
  2458386.637453     1.002509     0.004353 0 
  2458386.638841     1.001499     0.004352 0 
  2458386.640230     0.995836     0.004345 0 
  2458386.641619     1.000537     0.004356 0 
  2458386.643008     0.999346     0.004346 0 
  2458386.644397     0.993706     0.004345 0 
  2458386.645786     1.001089     0.004350 0 
  2458386.647175     0.993251     0.004338 0 
  2458386.648564     0.994066     0.004352 0 
  2458386.649952     1.001880     0.004349 0 
  2458386.651341     1.002440     0.004354 0 
  2458386.652730     0.999460     0.004356 0 
  2458386.654119     1.004660     0.004351 0 
  2458386.655508     0.998143     0.004348 0 
  2458386.656897     1.006265     0.004364 0 
  2458386.658286     0.996951     0.004356 0 
  2458386.659675     1.002857     0.004350 0 
  2458386.661063     1.005470     0.004361 0 
  2458386.662452     0.993491     0.004345 0 
  2458386.663841     0.995896     0.004344 0 
  2458386.665230     1.000786     0.004356 0 
  2458386.666619     1.003627     0.004350 0 
  2458386.668008     0.999868     0.004350 0 
  2458386.669397     0.999826     0.004351 0 
  2458386.670786     1.000345     0.004349 0 
  2458386.672174     1.001212     0.004350 0 
  2458386.673563     0.989132     0.004344 0 
  2458386.674952     1.004032     0.004352 0 
  2458386.676341     0.999471     0.004347 0 
  2458386.677730     1.000206     0.004349 0 
  2458386.679119     0.998187     0.004349 0 
  2458386.680508     1.000069     0.004353 0 
  2458386.681897     0.997046     0.004349 0 
  2458386.683285     1.000704     0.004351 0 
  2458386.684674     1.000245     0.004352 0 
  2458386.686063     1.000962     0.004352 0 
  2458386.687452     1.000706     0.004351 0 
  2458386.688841     1.000005     0.004354 0 
  2458386.690230     0.998309     0.004350 0 
  2458386.691619     1.002158     0.004352 0 
  2458386.693008     1.002929     0.004358 0 
  2458386.694396     1.004729     0.004352 0 
  2458386.695785     1.002351     0.004363 0 
  2458386.697174     0.999889     0.004351 0 
  2458386.698563     0.998039     0.004349 0 
  2458386.699952     0.997097     0.004355 0 
  2458386.701341     1.006217     0.004359 0 
  2458386.702730     0.999277     0.004352 0 
  2458386.704119     0.995784     0.004353 0 
  2458386.705508     0.997103     0.004350 0 
  2458386.706896     1.002392     0.004356 0 
  2458386.708285     0.988544     0.004344 0 
  2458386.709674     0.997292     0.004346 0 
  2458386.711063     0.998711     0.004350 0 
  2458386.712452     0.997756     0.004349 0 
  2458386.713841     0.994933     0.004351 0 
  2458386.715230     0.998944     0.004351 0 
  2458386.716619     1.005570     0.004355 0 
  2458388.855484     0.996275     0.004362 0 
  2458388.856873     0.993664     0.004363 0 
  2458388.858262     0.999294     0.004365 0 
  2458388.859651     1.005001     0.004368 0 
  2458388.861040     1.013826     0.004382 0 
  2458388.862429     0.994868     0.004369 0 
  2458388.863818     0.997166     0.004362 0 
  2458388.865206     1.002839     0.004366 0 
  2458388.866595     1.004637     0.004379 0 
  2458388.869373     1.000057     0.004370 0 
  2458388.870762     0.996213     0.004365 0 
  2458388.872151     1.000218     0.004368 0 
  2458388.873540     1.000335     0.004369 0 
  2458388.874929     0.993857     0.004363 0 
  2458388.876317     1.000078     0.004367 0 
  2458388.877706     1.004071     0.004379 0 
  2458388.879095     0.993167     0.004362 0 
  2458388.880484     1.003544     0.004370 0 
  2458388.881873     0.992120     0.004375 0 
  2458388.883262     0.997704     0.004361 0 
  2458388.884651     0.993728     0.004367 0 
  2458388.886040     0.999955     0.004371 0 
  2458388.887428     1.001782     0.004371 0 
  2458388.888817     1.002263     0.004370 0 
  2458388.890206     0.997075     0.004369 0 
  2458388.891595     0.996002     0.004369 0 
  2458388.892984     0.993311     0.004370 0 
  2458388.894373     1.004030     0.004372 0 
  2458388.895762     1.004419     0.004371 0 
  2458388.897150     0.997344     0.004366 0 
  2458388.898539     1.005554     0.004372 0 
  2458388.899928     1.002053     0.004371 0 
  2458388.901317     1.000778     0.004366 0 
  2458388.902706     1.007515     0.004372 0 
  2458388.904095     1.003047     0.004373 0 
  2458388.905484     0.998344     0.004364 0 
  2458388.906873     1.000151     0.004369 0 
  2458388.908261     0.995808     0.004371 0 
  2458388.909650     0.998937     0.004374 0 
  2458388.911039     1.001353     0.004368 0 
  2458388.912428     0.993284     0.004369 0 
  2458388.913817     0.992211     0.004368 0 
  2458388.915206     0.996805     0.004377 0 
  2458388.916595     1.001729     0.004369 0 
  2458388.917984     1.001931     0.004372 0 
  2458388.919372     0.994996     0.004371 0 
  2458388.920761     1.001328     0.004368 0 
  2458388.922150     0.994270     0.004362 0 
  2458388.923539     0.998953     0.004371 0 
  2458388.924928     0.998523     0.004369 0 
  2458388.926317     1.002330     0.004371 0 
  2458388.927706     0.997404     0.004371 0 
  2458388.929095     0.996865     0.004366 0 
  2458388.930483     1.002901     0.004371 0 
  2458388.931872     0.996938     0.004366 0 
  2458388.933261     0.991208     0.004361 0 
  2458388.934650     1.009653     0.004375 0 
  2458388.936039     0.998149     0.004369 0 
  2458388.937428     0.998124     0.004365 0 
  2458388.938817     0.998980     0.004367 0 
  2458388.940205     1.003135     0.004369 0 
  2458388.941594     0.995636     0.004371 0 
  2458388.942983     1.001910     0.004377 0 
  2458388.944372     1.000290     0.004371 0 
  2458388.945761     1.000970     0.004372 0 
  2458388.947150     1.003884     0.004369 0 
  2458388.948539     1.002666     0.004372 0 
  2458388.949928     1.001099     0.004369 0 
  2458388.951316     1.003629     0.004372 0 
  2458388.952705     1.004200     0.004380 0 
  2458388.954094     1.007408     0.004382 0 
  2458388.955483     0.994717     0.004362 0 
  2458388.956872     1.005895     0.004378 0 
  2458388.958261     0.998165     0.004366 0 
  2458388.959650     1.000863     0.004370 0 
  2458388.961039     0.998002     0.004365 0 
  2458388.962427     1.002427     0.004373 0 
  2458388.963816     0.998220     0.004367 0 
  2458388.965205     0.988068     0.004363 0 
  2458388.966594     0.990507     0.004357 0 
  2458388.967983     0.987301     0.004359 0 
  2458388.969372     0.985523     0.004358 0 
  2458388.970761     0.984942     0.004351 0 
  2458388.972150     0.990070     0.004360 0 
  2458388.973538     0.991481     0.004359 0 
  2458388.974927     0.989718     0.004356 0 
  2458388.976316     0.988626     0.004366 0 
  2458388.977705     0.984367     0.004353 0 
  2458388.979094     0.994536     0.004364 0 
  2458388.980483     0.986932     0.004353 0 
  2458388.981872     0.992761     0.004364 0 
  2458388.983261     0.980513     0.004348 0 
  2458388.984649     0.986564     0.004357 0 
  2458388.986038     0.984737     0.004358 0 
  2458388.987427     0.993122     0.004361 0 
  2458388.988816     0.988048     0.004358 0 
  2458388.990205     0.981341     0.004348 0 
  2458388.991594     0.987960     0.004358 0 
  2458388.992983     0.983996     0.004351 0 
  2458388.994371     0.981371     0.004353 0 
  2458388.995760     0.986093     0.004353 0 
  2458388.997149     0.989114     0.004357 0 
  2458388.998538     0.979440     0.004349 0 
  2458388.999927     0.984982     0.004357 0 
  2458389.001316     0.986505     0.004358 0 
  2458389.002705     0.988003     0.004366 0 
  2458389.004094     0.980674     0.004350 0 
  2458389.005482     0.985942     0.004352 0 
  2458389.006871     0.986208     0.004352 0 
  2458389.008260     0.981129     0.004347 0 
  2458389.009649     0.984149     0.004360 0 
  2458389.011038     0.988297     0.004360 0 
  2458389.012427     0.988883     0.004360 0 
  2458389.013816     0.982929     0.004355 0 
  2458389.015205     0.991136     0.004359 0 
  2458389.016593     0.986108     0.004354 0 
  2458389.017982     0.982565     0.004356 0 
  2458389.019371     0.985351     0.004357 0 
  2458389.020760     0.982773     0.004359 0 
  2458389.022149     0.979756     0.004354 0 
  2458389.023538     0.988858     0.004361 0 
  2458389.024927     0.989016     0.004355 0 
  2458389.026316     0.996478     0.004365 0 
  2458389.027704     0.986260     0.004366 0 
  2458389.029093     0.979078     0.004351 0 
  2458389.030482     0.981229     0.004356 0 
  2458389.031871     0.981724     0.004355 0 
  2458389.033260     0.986601     0.004357 0 
  2458389.034649     0.992821     0.004369 0 
  2458389.036038     0.993417     0.004360 0 
  2458389.037426     0.981809     0.004353 0 
  2458389.038815     0.990743     0.004360 0 
  2458389.040204     0.986694     0.004359 0 
  2458389.041593     0.993901     0.004361 0 
  2458389.042982     0.994640     0.004363 0 
  2458389.044371     0.994281     0.004360 0 
  2458389.045760     0.997887     0.004367 0 
  2458389.047149     1.005082     0.004376 0 
  2458389.048537     1.000269     0.004369 0 
  2458389.049926     0.999687     0.004367 0 
  2458389.051315     1.002202     0.004373 0 
  2458389.052704     1.000960     0.004379 0 
  2458389.054093     1.007046     0.004374 0 
  2458389.055482     1.002232     0.004374 0 
  2458389.056871     1.006765     0.004372 0 
  2458389.058260     1.000738     0.004374 0 
  2458389.059648     1.000210     0.004369 0 
  2458389.061037     1.006361     0.004374 0 
  2458389.062426     0.993203     0.004368 0 
  2458389.063815     1.008442     0.004375 0 
  2458389.065204     0.997616     0.004372 0 
  2458389.066593     1.002472     0.004369 0 
  2458389.067982     1.001775     0.004375 0 
  2458389.069371     0.997073     0.004365 0 
  2458389.070759     1.002923     0.004373 0 
  2458389.072148     1.005155     0.004374 0 
  2458389.073537     1.005193     0.004372 0 
  2458389.074926     1.000236     0.004366 0 
  2458389.076315     0.999659     0.004370 0 
  2458389.077704     0.998191     0.004370 0 
  2458389.079093     1.006010     0.004371 0 
  2458389.080481     1.001857     0.004369 0 
  2458389.081870     0.995850     0.004366 0 
  2458389.083259     1.002740     0.004380 0 
  2458389.084648     1.006126     0.004376 0 
  2458389.086037     1.003113     0.004375 0 
  2458389.087426     1.004526     0.004375 0 
  2458389.088815     1.000927     0.004369 0 
  2458389.090204     1.002648     0.004373 0 
  2458389.091592     1.000807     0.004374 0 
  2458389.092981     1.003242     0.004374 0 
  2458389.094370     0.993686     0.004375 0 
  2458389.095759     1.002910     0.004372 0 
  2458389.097148     0.998612     0.004372 0 
  2458389.098537     1.004654     0.004374 0 
  2458389.099926     0.993577     0.004365 0 
  2458389.101315     1.001297     0.004377 0 
  2458389.102703     0.996737     0.004367 0 
  2458389.104092     0.995560     0.004365 0 
  2458389.105481     0.996641     0.004370 0 
  2458389.106870     1.001405     0.004372 0 
  2458389.108259     1.002707     0.004372 0 
  2458389.109648     0.999590     0.004369 0 
  2458389.111037     1.006431     0.004378 0 
  2458389.112426     1.013147     0.004387 0 
  2458389.113814     1.004602     0.004372 0 
  2458389.115203     0.998930     0.004374 0 
  2458389.116592     0.995744     0.004364 0 
  2458389.117981     0.999746     0.004376 0 
  2458389.119370     1.000574     0.004378 0 
  2458389.120759     0.994822     0.004363 0 
  2458389.122148     0.995139     0.004368 0 
  2458389.123536     1.002144     0.004380 0 
  2458389.124925     1.010852     0.004378 0 
  2458389.126314     1.003021     0.004378 0 
  2458389.127703     1.000205     0.004372 0 
  2458389.129092     1.008099     0.004379 0 
  2458389.130481     0.993951     0.004369 0 
  2458389.131870     1.003205     0.004372 0 
  2458389.133259     0.999687     0.004380 0 
  2458389.134647     1.005175     0.004375 0 
  2458389.136036     0.999556     0.004370 0 
  2458389.138814     0.998103     0.004372 0 
  2458389.140203     1.004176     0.004370 0 
  2458391.280450     0.996964     0.004377 0 
  2458391.281839     1.000933     0.004368 0 
  2458391.283228     0.999910     0.004370 0 
  2458391.284616     1.007703     0.004373 0 
  2458391.286005     0.997454     0.004363 0 
  2458391.287394     0.997405     0.004367 0 
  2458391.288783     1.003011     0.004379 0 
  2458391.291561     0.998957     0.004368 0 
  2458391.292950     1.002566     0.004372 0 
  2458391.294339     1.004550     0.004372 0 
  2458391.295727     0.999230     0.004367 0 
  2458391.297116     0.995700     0.004363 0 
  2458391.298505     1.004444     0.004378 0 
  2458391.299894     1.000951     0.004368 0 
  2458391.301283     1.003825     0.004369 0 
  2458391.302672     1.002537     0.004378 0 
  2458391.304061     0.999939     0.004371 0 
  2458391.305449     0.998042     0.004367 0 
  2458391.306838     0.999849     0.004368 0 
  2458391.308227     1.007843     0.004373 0 
  2458391.309616     1.002318     0.004374 0 
  2458391.311005     1.002480     0.004370 0 
  2458391.312394     1.000424     0.004372 0 
  2458391.313783     1.000433     0.004365 0 
  2458391.315172     0.998517     0.004366 0 
  2458391.316560     1.003420     0.004369 0 
  2458391.317949     0.996578     0.004366 0 
  2458391.319338     1.007347     0.004377 0 
  2458391.320727     1.007657     0.004374 0 
  2458391.322116     1.002483     0.004369 0 
  2458391.323505     0.998933     0.004368 0 
  2458391.324894     1.007142     0.004374 0 
  2458391.326282     0.991953     0.004362 0 
  2458391.327671     0.997356     0.004369 0 
  2458391.329060     0.996040     0.004365 0 
  2458391.330449     0.999674     0.004376 0 
  2458391.331838     0.997424     0.004367 0 
  2458391.333227     0.997820     0.004368 0 
  2458391.334616     1.004041     0.004369 0 
  2458391.336005     1.006186     0.004388 0 
  2458391.337393     1.005889     0.004374 0 
  2458391.338782     1.001401     0.004368 0 
  2458391.340171     1.000567     0.004370 0 
  2458391.341560     0.989185     0.004365 0 
  2458391.342949     0.998893     0.004372 0 
  2458391.344338     0.999306     0.004367 0 
  2458391.345727     1.000703     0.004369 0 
  2458391.347115     0.999153     0.004374 0 
  2458391.348504     1.006189     0.004368 0 
  2458391.349893     0.999693     0.004367 0 
  2458391.351282     1.000295     0.004370 0 
  2458391.352671     1.000155     0.004373 0 
  2458391.354060     1.003928     0.004373 0 
  2458391.355449     1.000324     0.004367 0 
  2458391.356838     0.998887     0.004361 0 
  2458391.358226     1.000297     0.004371 0 
  2458391.359615     1.002902     0.004372 0 
  2458391.361004     0.997550     0.004366 0 
  2458391.362393     0.999518     0.004374 0 
  2458391.363782     1.005492     0.004371 0 
  2458391.365171     0.997368     0.004364 0 
  2458391.366560     0.995349     0.004364 0 
  2458391.367948     0.996135     0.004364 0 
  2458391.369337     1.001392     0.004372 0 
  2458391.370726     0.998996     0.004364 0 
  2458391.372115     1.003818     0.004370 0 
  2458391.373504     1.006281     0.004376 0 
  2458391.374893     1.003956     0.004370 0 
  2458391.376282     0.999894     0.004369 0 
  2458391.377671     0.998818     0.004370 0 
  2458391.379059     0.996447     0.004370 0 
  2458391.380448     0.996974     0.004367 0 
  2458391.381837     0.995001     0.004363 0 
  2458391.383226     0.995682     0.004366 0 
  2458391.384615     0.999335     0.004376 0 
  2458391.386004     0.991737     0.004361 0 
  2458391.387393     0.990479     0.004361 0 
  2458391.388781     0.990307     0.004362 0 
  2458391.390170     0.986384     0.004356 0 
  2458391.391559     0.983389     0.004351 0 
  2458391.392948     0.986916     0.004357 0 
  2458391.394337     0.992500     0.004357 0 
  2458391.395726     0.987098     0.004357 0 
  2458391.397115     0.983065     0.004352 0 
  2458391.398504     0.984702     0.004355 0 
  2458391.399892     0.993035     0.004360 0 
  2458391.401281     0.978532     0.004349 0 
  2458391.402670     0.984353     0.004353 0 
  2458391.404059     0.987462     0.004358 0 
  2458391.405448     0.982037     0.004348 0 
  2458391.406837     0.986742     0.004351 0 
  2458391.408226     0.979112     0.004347 0 
  2458391.409614     0.990223     0.004357 0 
  2458391.411003     0.983641     0.004355 0 
  2458391.412392     0.984511     0.004355 0 
  2458391.413781     0.989502     0.004353 0 
  2458391.415170     0.983097     0.004360 0 
  2458391.416559     0.978066     0.004347 0 
  2458391.417948     0.979715     0.004352 0 
  2458391.419337     0.990163     0.004355 0 
  2458391.420725     0.990731     0.004354 0 
  2458391.422114     0.987217     0.004357 0 
  2458391.423503     0.982701     0.004352 0 
  2458391.424892     0.981179     0.004348 0 
  2458391.426281     0.980791     0.004349 0 
  2458391.427670     0.979960     0.004345 0 
  2458391.429059     0.976247     0.004350 0 
  2458391.430447     0.985496     0.004361 0 
  2458391.431836     0.983866     0.004352 0 
  2458391.433225     0.987848     0.004354 0 
  2458391.434614     0.979529     0.004349 0 
  2458391.436003     0.981557     0.004346 0 
  2458391.437392     0.988370     0.004356 0 
  2458391.438781     0.989146     0.004354 0 
  2458391.440170     0.982241     0.004350 0 
  2458391.441558     0.985852     0.004358 0 
  2458391.442947     0.986895     0.004357 0 
  2458391.444336     0.986612     0.004355 0 
  2458391.445725     0.983987     0.004349 0 
  2458391.447114     0.987571     0.004355 0 
  2458391.448503     0.984674     0.004350 0 
  2458391.449892     0.984281     0.004354 0 
  2458391.451280     0.985817     0.004350 0 
  2458391.452669     0.986177     0.004350 0 
  2458391.454058     0.988719     0.004355 0 
  2458391.455447     0.983172     0.004349 0 
  2458391.456836     0.983515     0.004353 0 
  2458391.458225     0.990479     0.004358 0 
  2458391.459614     0.992326     0.004362 0 
  2458391.461003     0.996419     0.004357 0 
  2458391.462391     0.988674     0.004352 0 
  2458391.463780     0.981668     0.004361 0 
  2458391.465169     0.995891     0.004366 0 
  2458391.466558     0.995919     0.004361 0 
  2458391.467947     0.998731     0.004365 0 
  2458391.469336     1.001133     0.004365 0 
  2458391.470725     0.999004     0.004368 0 
  2458391.472113     1.002630     0.004374 0 
  2458391.473502     1.000424     0.004363 0 
  2458391.474891     0.995971     0.004361 0 
  2458391.476280     1.002325     0.004366 0 
  2458391.477669     0.994937     0.004361 0 
  2458391.479058     1.001789     0.004369 0 
  2458391.480447     1.003534     0.004367 0 
  2458391.481836     0.997486     0.004362 0 
  2458391.483224     0.998727     0.004375 0 
  2458391.484613     1.003751     0.004371 0 
  2458391.486002     1.003450     0.004369 0 
  2458391.487391     1.001008     0.004368 0 
  2458391.488780     0.999425     0.004367 0 
  2458391.490169     0.998626     0.004368 0 
  2458391.491558     0.994723     0.004360 0 
  2458391.492946     0.999249     0.004366 0 
  2458391.494335     0.998699     0.004370 0 
  2458391.495724     0.998934     0.004366 0 
  2458391.497113     1.003374     0.004372 0 
  2458391.498502     1.006985     0.004371 0 
  2458391.499891     0.993906     0.004357 0 
  2458391.501280     0.999863     0.004371 0 
  2458391.502669     0.998495     0.004374 0 
  2458391.504057     0.999411     0.004367 0 
  2458391.505446     1.005408     0.004372 0 
  2458391.506835     1.002655     0.004369 0 
  2458391.508224     0.996407     0.004365 0 
  2458391.509613     1.003592     0.004370 0 
  2458391.511002     0.996672     0.004364 0 
  2458391.512391     1.000263     0.004372 0 
  2458391.513779     1.005524     0.004373 0 
  2458391.515168     1.002255     0.004366 0 
  2458391.516557     0.999168     0.004363 0 
  2458391.517946     1.001550     0.004370 0 
  2458391.519335     1.004880     0.004370 0 
  2458391.520724     0.996865     0.004368 0 
  2458391.522113     0.996372     0.004363 0 
  2458391.523502     1.004220     0.004369 0 
  2458391.524890     1.002378     0.004367 0 
  2458391.526279     0.996626     0.004361 0 
  2458391.527668     1.001929     0.004370 0 
  2458391.529057     1.005952     0.004369 0 
  2458391.530446     0.993870     0.004365 0 
  2458391.531835     0.994335     0.004368 0 
  2458391.533224     1.006847     0.004369 0 
  2458391.534612     1.002949     0.004371 0 
  2458391.536001     1.005976     0.004368 0 
  2458391.537390     0.994132     0.004361 0 
  2458391.538779     1.004242     0.004379 0 
  2458391.540168     1.003469     0.004369 0 
  2458391.541557     0.999975     0.004374 0 
  2458391.542946     1.006030     0.004371 0 
  2458391.544335     0.995610     0.004366 0 
  2458391.545723     1.003605     0.004374 0 
  2458391.547112     0.999083     0.004366 0 
  2458391.548501     0.993862     0.004358 0 
  2458391.551279     0.999294     0.004368 0 
  2458391.552668     0.997087     0.004365 0 
  2458391.554057     1.004399     0.004368 0 
  2458391.555445     0.994269     0.004361 0 
  2458391.556834     1.002308     0.004363 0 
  2458391.558223     0.999482     0.004365 0 
  2458391.559612     1.001910     0.004369 0 
  2458391.561001     0.998906     0.004366 0 
  2458391.562390     0.999497     0.004364 0 
  2458391.563779     0.990447     0.004366 0 
  2458391.565168     1.002716     0.004368 0 
  2458391.566556     0.999962     0.004371 0 
  2458393.706797     1.001816     0.004359 0 
  2458393.708186     1.000594     0.004358 0 
  2458393.709575     1.000374     0.004360 0 
  2458393.710964     1.008628     0.004367 0 
  2458393.712353     0.998778     0.004359 0 
  2458393.713742     1.004050     0.004361 0 
  2458393.715131     1.002518     0.004364 0 
  2458393.716519     1.001173     0.004364 0 
  2458393.717908     0.994639     0.004357 0 
  2458393.719297     1.001068     0.004372 0 
  2458393.720686     0.999803     0.004364 0 
  2458393.722075     1.011197     0.004373 0 
  2458393.723464     1.009695     0.004370 0 
  2458393.724853     1.007671     0.004367 0 
  2458393.726242     1.001710     0.004379 0 
  2458393.727630     1.002006     0.004362 0 
  2458393.729019     1.002000     0.004366 0 
  2458393.730408     1.001041     0.004361 0 
  2458393.731797     1.007630     0.004372 0 
  2458393.733186     0.997962     0.004367 0 
  2458393.734575     0.999097     0.004373 0 
  2458393.735964     0.996888     0.004371 0 
  2458393.737352     1.001751     0.004361 0 
  2458393.738741     1.000214     0.004364 0 
  2458393.740130     1.004529     0.004365 0 
  2458393.741519     1.003402     0.004369 0 
  2458393.742908     1.004223     0.004367 0 
  2458393.744297     1.007205     0.004372 0 
  2458393.745686     1.001839     0.004367 0 
  2458393.747074     1.003799     0.004374 0 
  2458393.748463     1.004597     0.004369 0 
  2458393.749852     0.999787     0.004371 0 
  2458393.751241     0.992302     0.004361 0 
  2458393.752630     0.996498     0.004362 0 
  2458393.754019     0.999188     0.004366 0 
  2458393.755408     1.000953     0.004373 0 
  2458393.756797     1.005186     0.004373 0 
  2458393.758185     1.007032     0.004384 0 
  2458393.759574     1.007310     0.004374 0 
  2458393.760963     0.998846     0.004367 0 
  2458393.762352     0.995392     0.004377 0 
  2458393.763741     1.001248     0.004369 0 
  2458393.765130     1.003925     0.004374 0 
  2458393.766519     1.003926     0.004373 0 
  2458393.767907     1.005059     0.004377 0 
  2458393.769296     0.998372     0.004370 0 
  2458393.770685     0.998982     0.004370 0 
  2458393.772074     1.000964     0.004375 0 
  2458393.773463     0.993920     0.004370 0 
  2458393.774852     0.997450     0.004373 0 
