descriptor BJD Tc_folded pha val,+- sys mod full val_compare,+- res,+- jit 
2459174.236319 0.000000 0.000000 1.039329 0.005634 0.000000 1.050883 1.050883 1.039329 0.005634 -0.011554 0.005634 0.003227
2459174.236514 0.000000 0.000000 1.040960 0.005634 0.000000 1.050894 1.050894 1.040960 0.005634 -0.009934 0.005634 0.003227
2459174.236708 0.000000 0.000000 1.052429 0.005634 0.000000 1.050905 1.050905 1.052429 0.005634 0.001524 0.005634 0.003227
2459174.236903 0.000000 0.000000 1.050996 0.005634 0.000000 1.050916 1.050916 1.050996 0.005634 0.000080 0.005634 0.003227
2459174.237097 0.000000 0.000000 1.069384 0.005634 0.000000 1.050927 1.050927 1.069384 0.005634 0.018457 0.005634 0.003227
2459174.237292 0.000000 0.000000 1.044535 0.005634 0.000000 1.050937 1.050937 1.044535 0.005634 -0.006402 0.005634 0.003227
2459174.237486 0.000000 0.000000 1.053703 0.005634 0.000000 1.050948 1.050948 1.053703 0.005634 0.002755 0.005634 0.003227
2459174.237680 0.000000 0.000000 1.048831 0.005634 0.000000 1.050959 1.050959 1.048831 0.005634 -0.002128 0.005634 0.003227
2459174.237875 0.000000 0.000000 1.056876 0.005634 0.000000 1.050969 1.050969 1.056876 0.005634 0.005907 0.005634 0.003227
2459174.238069 0.000000 0.000000 1.052446 0.005634 0.000000 1.050980 1.050980 1.052446 0.005634 0.001466 0.005634 0.003227
2459174.238264 0.000000 0.000000 1.050161 0.005634 0.000000 1.050991 1.050991 1.050161 0.005634 -0.000830 0.005634 0.003227
2459174.238458 0.000000 0.000000 1.050987 0.005634 0.000000 1.051001 1.051001 1.050987 0.005634 -0.000014 0.005634 0.003227
2459174.238653 0.000000 0.000000 1.053708 0.005634 0.000000 1.051012 1.051012 1.053708 0.005634 0.002696 0.005634 0.003227
2459174.238847 0.000000 0.000000 1.046539 0.005634 0.000000 1.051022 1.051022 1.046539 0.005634 -0.004483 0.005634 0.003227
2459174.239041 0.000000 0.000000 1.056380 0.005634 0.000000 1.051033 1.051033 1.056380 0.005634 0.005347 0.005634 0.003227
2459174.239236 0.000000 0.000000 1.048573 0.005634 0.000000 1.051043 1.051043 1.048573 0.005634 -0.002470 0.005634 0.003227
2459174.239430 0.000000 0.000000 1.041203 0.005634 0.000000 1.051054 1.051054 1.041203 0.005634 -0.009851 0.005634 0.003227
2459174.239625 0.000000 0.000000 1.046419 0.005634 0.000000 1.051064 1.051064 1.046419 0.005634 -0.004645 0.005634 0.003227
2459174.239819 0.000000 0.000000 1.056480 0.005634 0.000000 1.051075 1.051075 1.056480 0.005634 0.005405 0.005634 0.003227
2459174.240014 0.000000 0.000000 1.058335 0.005634 0.000000 1.051085 1.051085 1.058335 0.005634 0.007250 0.005634 0.003227
2459174.240208 0.000000 0.000000 1.049383 0.005634 0.000000 1.051096 1.051096 1.049383 0.005634 -0.001713 0.005634 0.003227
2459174.240402 0.000000 0.000000 1.049107 0.005634 0.000000 1.051106 1.051106 1.049107 0.005634 -0.001999 0.005634 0.003227
