     8388.024939     0.997326     0.004358 0 
     8388.026327     0.993893     0.004360 0 
     8388.027716     1.002604     0.004367 0 
     8388.029105     0.997056     0.004365 0 
     8388.030494     0.997947     0.004359 0 
     8388.031883     1.002968     0.004368 0 
     8388.033272     1.004849     0.004368 0 
     8388.034661     0.996903     0.004358 0 
     8388.036050     1.000555     0.004360 0 
     8388.037438     1.002564     0.004365 0 
     8388.038827     0.994384     0.004361 0 
     8388.040216     1.004672     0.004371 0 
     8388.041605     1.000163     0.004359 0 
     8388.042994     0.996270     0.004357 0 
     8388.044383     1.000596     0.004363 0 
     8388.045772     1.002944     0.004372 0 
     8388.047161     1.006753     0.004367 0 
     8388.048549     0.994740     0.004357 0 
     8388.049938     1.003247     0.004364 0 
     8388.051327     1.001308     0.004363 0 
     8388.052716     1.002419     0.004369 0 
     8388.054105     0.993678     0.004357 0 
     8388.055494     1.001500     0.004362 0 
     8388.056883     1.004387     0.004363 0 
     8388.058272     1.003257     0.004364 0 
     8388.059660     1.003514     0.004361 0 
     8388.061049     0.998532     0.004360 0 
     8388.062438     1.003705     0.004364 0 
     8388.063827     0.999623     0.004367 0 
     8388.065216     0.992205     0.004352 0 
     8388.066605     1.000335     0.004359 0 
     8388.067994     1.001562     0.004360 0 
     8388.069383     0.995752     0.004353 0 
     8388.070771     1.000213     0.004364 0 
     8388.072160     0.997527     0.004366 0 
     8388.073549     1.004505     0.004361 0 
     8388.074938     1.001513     0.004364 0 
     8388.076327     0.998919     0.004359 0 
     8388.077716     0.999543     0.004363 0 
     8388.079105     0.998939     0.004373 0 
     8388.080494     0.999947     0.004363 0 
     8388.081882     1.000276     0.004359 0 
     8388.083271     1.002288     0.004362 0 
     8388.084660     1.000859     0.004370 0 
     8388.086049     1.004511     0.004367 0 
     8388.087438     1.006844     0.004365 0 
     8388.088827     0.999986     0.004360 0 
     8388.090216     0.997351     0.004364 0 
     8388.091605     1.002487     0.004364 0 
     8388.092993     0.992179     0.004356 0 
     8388.094382     0.997788     0.004360 0 
     8388.095771     1.003725     0.004369 0 
     8388.097160     1.005965     0.004365 0 
     8388.098549     0.999626     0.004364 0 
     8388.099938     0.999672     0.004359 0 
     8388.101327     0.997970     0.004363 0 
     8388.102716     0.998342     0.004361 0 
     8388.104104     0.995521     0.004359 0 
     8388.105493     0.997885     0.004368 0 
     8388.106882     1.000650     0.004360 0 
     8388.108271     1.004129     0.004367 0 
     8388.109660     0.992710     0.004359 0 
     8388.111049     0.997018     0.004359 0 
     8388.112438     0.992863     0.004356 0 
     8388.113827     1.001737     0.004359 0 
     8388.115215     0.996867     0.004365 0 
     8388.116604     0.999205     0.004367 0 
     8388.117993     0.999575     0.004361 0 
     8388.119382     0.993450     0.004359 0 
     8388.120771     1.000591     0.004365 0 
     8388.122160     1.000651     0.004366 0 
     8388.123549     1.001661     0.004360 0 
     8388.124937     0.999385     0.004362 0 
     8388.126326     0.995120     0.004358 0 
     8388.127715     0.996523     0.004369 0 
     8388.129104     1.002047     0.004364 0 
     8388.130493     1.008367     0.004379 0 
     8388.131882     0.995921     0.004358 0 
     8388.133271     1.001528     0.004366 0 
     8388.134660     0.997946     0.004354 0 
     8388.136048     0.998468     0.004359 0 
     8388.137437     0.996509     0.004357 0 
     8388.138826     0.998356     0.004364 0 
     8388.140215     1.001544     0.004370 0 
     8388.141604     1.000647     0.004359 0 
     8388.142993     0.996722     0.004355 0 
     8388.144382     1.005984     0.004366 0 
     8388.145771     1.001794     0.004362 0 
     8388.147159     1.004034     0.004364 0 
     8388.148548     0.995977     0.004362 0 
     8388.149937     0.998523     0.004367 0 
     8388.151326     1.005651     0.004365 0 
     8388.152715     1.001498     0.004365 0 
     8388.154104     1.002641     0.004373 0 
     8388.155493     0.997672     0.004355 0 
     8388.156882     0.999129     0.004363 0 
     8388.158270     1.004409     0.004367 0 
     8388.159659     0.997001     0.004356 0 
     8388.161048     0.998115     0.004361 0 
     8388.162437     0.995988     0.004363 0 
     8388.163826     1.000500     0.004365 0 
     8388.165215     1.001005     0.004363 0 
     8388.166604     0.992576     0.004358 0 
     8388.167993     1.004688     0.004367 0 
     8388.169381     0.999576     0.004366 0 
     8388.170770     1.005853     0.004365 0 
     8388.172159     1.003877     0.004364 0 
     8388.173548     0.998371     0.004363 0 
     8388.174937     1.006607     0.004365 0 
     8388.176326     0.998093     0.004360 0 
     8388.177715     0.999431     0.004360 0 
     8388.179104     1.004423     0.004364 0 
     8388.180492     0.995131     0.004357 0 
     8388.181881     1.001344     0.004363 0 
     8388.183270     0.990508     0.004362 0 
     8388.184659     0.994075     0.004353 0 
     8388.186048     1.000862     0.004367 0 
     8388.187437     1.001422     0.004364 0 
     8388.188826     0.994659     0.004359 0 
     8388.190215     0.999739     0.004366 0 
     8388.191603     0.999454     0.004368 0 
     8388.192992     1.002411     0.004364 0 
     8388.194381     1.003835     0.004377 0 
     8388.195770     0.991868     0.004354 0 
     8388.197159     1.002530     0.004363 0 
     8388.198548     1.000882     0.004368 0 
     8388.199937     0.999298     0.004362 0 
     8388.201326     1.002168     0.004363 0 
     8388.202714     0.997273     0.004360 0 
     8388.204103     1.000492     0.004367 0 
     8388.205492     0.992490     0.004356 0 
     8388.206881     0.996279     0.004361 0 
     8388.208270     0.993591     0.004363 0 
     8388.209659     0.994527     0.004357 0 
     8388.211048     1.004356     0.004374 0 
     8388.212436     1.005154     0.004370 0 
     8388.213825     1.007590     0.004366 0 
     8388.215214     0.998568     0.004361 0 
     8388.216603     1.001515     0.004362 0 
     8388.217992     1.004369     0.004375 0 
     8388.219381     0.998896     0.004363 0 
     8388.220770     0.995602     0.004360 0 
     8388.222159     0.998547     0.004360 0 
     8388.223547     1.001127     0.004367 0 
     8388.224936     1.002630     0.004370 0 
     8388.226325     0.994246     0.004360 0 
     8388.227714     1.000895     0.004364 0 
     8388.229103     0.995510     0.004358 0 
     8388.230492     1.005088     0.004365 0 
     8388.231881     1.001768     0.004363 0 
     8388.233270     0.995298     0.004361 0 
     8388.234658     1.000768     0.004373 0 
     8388.236047     0.997588     0.004365 0 
     8388.237436     1.001709     0.004362 0 
     8388.238825     1.009241     0.004379 0 
     8388.240214     0.995191     0.004364 0 
     8388.241603     1.002133     0.004364 0 
     8388.242992     1.004920     0.004367 0 
     8388.244381     0.998192     0.004357 0 
     8388.245769     1.002926     0.004364 0 
     8388.247158     1.002129     0.004362 0 
     8390.498517     0.993146     0.004376 0 
     8390.499906     0.998595     0.004370 0 
     8390.501295     1.006767     0.004387 0 
     8390.502684     0.999395     0.004375 0 
     8390.504073     1.001463     0.004376 0 
     8390.505462     1.004464     0.004373 0 
     8390.506851     0.996354     0.004371 0 
     8390.508239     0.996680     0.004372 0 
     8390.509628     1.001173     0.004373 0 
     8390.511017     0.992742     0.004366 0 
     8390.512406     0.997935     0.004373 0 
     8390.513795     1.002101     0.004376 0 
     8390.515184     1.001262     0.004378 0 
     8390.516573     0.994681     0.004367 0 
     8390.517962     1.006711     0.004374 0 
     8390.519350     0.997015     0.004375 0 
     8390.520739     0.996334     0.004371 0 
     8390.522128     0.998338     0.004369 0 
     8390.523517     0.999524     0.004372 0 
     8390.524906     0.998379     0.004370 0 
     8390.526295     1.004808     0.004383 0 
     8390.527684     1.002549     0.004374 0 
     8390.529073     1.001778     0.004374 0 
     8390.530461     1.002261     0.004374 0 
     8390.531850     1.007949     0.004379 0 
     8390.533239     1.000740     0.004369 0 
     8390.534628     1.001457     0.004374 0 
     8390.536017     0.996658     0.004372 0 
     8390.537406     1.005425     0.004374 0 
     8390.538795     0.997465     0.004376 0 
     8390.540183     1.005914     0.004382 0 
     8390.541572     1.010282     0.004383 0 
     8390.542961     1.000037     0.004373 0 
     8390.544350     1.004644     0.004380 0 
     8390.545739     1.001953     0.004373 0 
     8390.547128     0.998153     0.004371 0 
     8390.548517     1.000254     0.004383 0 
     8390.549906     0.993806     0.004363 0 
     8390.551294     1.000818     0.004375 0 
     8390.552683     0.988672     0.004364 0 
     8390.554072     0.986540     0.004365 0 
     8390.555461     0.994773     0.004370 0 
     8390.556850     1.002731     0.004374 0 
     8390.558239     0.998104     0.004380 0 
     8390.559628     1.000426     0.004377 0 
     8390.561016     0.994811     0.004365 0 
     8390.562405     1.000203     0.004372 0 
     8390.563794     1.006120     0.004378 0 
     8390.565183     0.993548     0.004368 0 
     8390.566572     0.998743     0.004375 0 
     8390.567961     1.001299     0.004375 0 
     8390.569350     0.998770     0.004375 0 
     8390.570739     1.001459     0.004374 0 
     8390.572127     1.002107     0.004375 0 
     8390.573516     0.994290     0.004370 0 
     8390.574905     1.003327     0.004378 0 
     8390.576294     0.996065     0.004372 0 
     8390.577683     1.002180     0.004374 0 
     8390.579072     0.993203     0.004368 0 
     8390.580461     0.999847     0.004365 0 
     8390.581850     0.996460     0.004375 0 
     8390.583238     0.993629     0.004374 0 
     8390.584627     0.995333     0.004367 0 
     8390.586016     1.000068     0.004371 0 
     8390.587405     0.998853     0.004375 0 
     8390.588794     0.999589     0.004371 0 
     8390.590183     0.993100     0.004368 0 
     8390.591572     0.997712     0.004376 0 
     8390.592960     0.998327     0.004370 0 
     8390.594349     1.001147     0.004377 0 
     8390.595738     0.998690     0.004369 0 
     8390.597127     0.997577     0.004371 0 
     8390.598516     0.993818     0.004371 0 
     8390.599905     1.004703     0.004371 0 
     8390.601294     0.990693     0.004367 0 
     8390.602683     1.006710     0.004382 0 
     8390.604071     0.993493     0.004368 0 
     8390.605460     1.001527     0.004377 0 
     8390.606849     0.995975     0.004366 0 
     8390.608238     1.000392     0.004373 0 
     8390.609627     1.000726     0.004373 0 
     8390.611016     1.002633     0.004374 0 
     8390.612405     1.002420     0.004376 0 
     8390.613793     0.999769     0.004374 0 
     8390.615182     0.997077     0.004370 0 
     8390.616571     0.999254     0.004371 0 
     8390.617960     0.997712     0.004369 0 
     8390.619349     1.005596     0.004377 0 
     8390.620738     1.001098     0.004387 0 
     8390.622127     1.001056     0.004375 0 
     8390.623516     1.002459     0.004377 0 
     8390.624904     1.007178     0.004380 0 
     8390.626293     0.995641     0.004367 0 
     8390.627682     1.000930     0.004381 0 
     8390.629071     0.999848     0.004373 0 
     8390.630460     0.998036     0.004373 0 
     8390.631849     0.995746     0.004372 0 
     8390.633238     0.998103     0.004375 0 
     8390.634626     0.999884     0.004369 0 
     8390.636015     1.000643     0.004376 0 
     8390.637404     0.995253     0.004368 0 
     8390.638793     0.998250     0.004368 0 
     8390.640182     0.999593     0.004369 0 
     8390.641571     0.998684     0.004374 0 
     8390.642960     1.004153     0.004374 0 
     8390.644349     1.003930     0.004375 0 
     8390.645737     1.001777     0.004381 0 
     8390.647126     1.003179     0.004374 0 
     8390.648515     0.994753     0.004374 0 
     8390.649904     0.998642     0.004377 0 
     8390.651293     1.004170     0.004377 0 
     8390.652682     1.006578     0.004376 0 
     8390.654071     0.996857     0.004371 0 
     8390.655460     1.007210     0.004377 0 
     8390.656848     0.994574     0.004367 0 
     8390.658237     1.001425     0.004372 0 
     8390.659626     1.006464     0.004380 0 
     8390.661015     1.010452     0.004382 0 
     8390.662404     1.004512     0.004374 0 
     8390.663793     1.007232     0.004381 0 
     8390.665182     0.998960     0.004372 0 
     8390.666570     0.996317     0.004369 0 
     8390.667959     0.997144     0.004369 0 
     8390.669348     1.007043     0.004376 0 
     8390.670737     1.000689     0.004377 0 
     8390.672126     1.002310     0.004373 0 
     8390.673515     1.004417     0.004384 0 
     8390.674904     0.993661     0.004369 0 
     8390.676293     0.999056     0.004375 0 
     8390.677681     0.993023     0.004366 0 
     8390.679070     1.000938     0.004384 0 
     8390.680459     1.005795     0.004387 0 
     8390.681848     1.000845     0.004372 0 
     8390.683237     0.999926     0.004374 0 
     8390.684626     0.999468     0.004377 0 
     8390.686015     0.998931     0.004372 0 
     8390.687403     0.996998     0.004378 0 
     8390.688792     0.990858     0.004363 0 
     8390.690181     1.001843     0.004370 0 
     8390.691570     1.004892     0.004376 0 
     8390.692959     1.002912     0.004372 0 
     8390.694348     1.002770     0.004376 0 
     8390.695737     1.002529     0.004374 0 
     8390.697126     1.003471     0.004378 0 
     8390.698514     0.997401     0.004372 0 
     8390.699903     1.000204     0.004375 0 
     8390.701292     1.006400     0.004381 0 
     8390.702681     1.005867     0.004384 0 
     8390.704070     0.998499     0.004373 0 
     8390.705459     0.993344     0.004369 0 
     8390.706848     0.995309     0.004369 0 
     8390.708237     0.992680     0.004369 0 
     8390.709625     0.995491     0.004372 0 
     8390.711014     0.998568     0.004372 0 
     8390.712403     1.007041     0.004376 0 
     8390.713792     1.001878     0.004377 0 
     8390.715181     0.996978     0.004373 0 
     8390.716570     0.997138     0.004372 0 
     8390.717959     1.002076     0.004378 0 
     8390.719347     0.998760     0.004369 0 
     8390.720736     0.996493     0.004372 0 
     8390.722125     0.988488     0.004361 0 
     8390.723514     1.000338     0.004373 0 
     8390.724903     0.994247     0.004365 0 
     8390.726292     0.995040     0.004366 0 
     8390.727681     1.001081     0.004377 0 
     8390.729070     0.996803     0.004369 0 
     8390.730458     0.988902     0.004366 0 
     8390.731847     0.994584     0.004372 0 
     8390.733236     0.998193     0.004369 0 
     8390.734625     0.996992     0.004368 0 
     8390.736014     1.007744     0.004374 0 
     8390.737403     1.001559     0.004374 0 
     8390.738792     0.996124     0.004372 0 
     8390.740180     0.998694     0.004370 0 
     8390.741569     1.005262     0.004377 0 
     8390.742958     1.005675     0.004377 0 
     8390.744347     0.996994     0.004371 0 
     8390.745736     0.998694     0.004370 0 
     8390.747125     0.999548     0.004370 0 
     8390.748514     1.004170     0.004374 0 
     8390.749903     1.000882     0.004370 0 
     8390.751291     1.000666     0.004372 0 
     8390.752680     1.005094     0.004374 0 
     8390.754069     0.993550     0.004367 0 
     8390.755458     0.991664     0.004366 0 
     8390.756847     0.999525     0.004372 0 
     8390.758236     0.994638     0.004369 0 
     8390.759625     1.005651     0.004376 0 
     8390.761013     0.998562     0.004372 0 
     8390.762402     0.999147     0.004373 0 
     8390.763791     0.997455     0.004373 0 
     8390.765180     1.002737     0.004374 0 
     8390.766569     1.005875     0.004381 0 
     8390.767958     1.002256     0.004374 0 
     8390.769347     0.997204     0.004368 0 
     8390.770736     1.000661     0.004371 0 
     8390.772124     0.995635     0.004370 0 
     8390.773513     0.999633     0.004372 0 
     8390.774902     0.996438     0.004373 0 
     8390.776291     0.998446     0.004376 0 
     8390.777680     1.004259     0.004390 0 
     8390.779069     0.995248     0.004370 0 
     8390.780458     0.998587     0.004371 0 
     8390.781846     0.994773     0.004370 0 
     8390.783235     1.003481     0.004375 0 
     8390.784624     1.000395     0.004369 0 
     8390.786013     1.007912     0.004378 0 
     8390.787402     1.000116     0.004371 0 
     8390.788791     1.001600     0.004372 0 
     8390.790180     1.000507     0.004371 0 
     8390.791569     1.003185     0.004375 0 
     8390.792957     1.001738     0.004372 0 
     8390.794346     0.991910     0.004368 0 
     8390.795735     0.995273     0.004369 0 
     8390.797124     0.990574     0.004366 0 
     8390.798513     0.996255     0.004373 0 
     8390.799902     1.004682     0.004378 0 
     8390.801291     1.002230     0.004372 0 
     8390.802680     1.003632     0.004375 0 
     8390.804068     0.997774     0.004376 0 
     8390.805457     0.999457     0.004380 0 
     8390.806846     1.002640     0.004374 0 
     8390.808235     1.001315     0.004380 0 
     8390.809624     0.999605     0.004371 0 
     8390.811013     0.999957     0.004370 0 
     8390.812402     0.995866     0.004366 0 
     8390.813790     1.001299     0.004372 0 
     8390.815179     1.006343     0.004374 0 
     8390.816568     0.994304     0.004370 0 
     8390.817957     1.003138     0.004375 0 
     8390.819346     0.999647     0.004372 0 
     8390.820735     0.999529     0.004369 0 
     8390.822124     1.007023     0.004381 0 
     8390.823513     1.005085     0.004375 0 
     8390.824901     1.004292     0.004374 0 
     8390.826290     0.993941     0.004364 0 
     8390.827679     1.006453     0.004378 0 
     8390.829068     0.997241     0.004372 0 
     8390.830457     0.993125     0.004367 0 
     8390.831846     1.004539     0.004374 0 
     8390.833235     1.007040     0.004378 0 
     8390.834623     0.990412     0.004365 0 
     8390.836012     1.005816     0.004374 0 
     8390.837401     0.999780     0.004369 0 
     8390.838790     1.000517     0.004376 0 
     8390.840179     1.000710     0.004367 0 
     8390.841568     1.003253     0.004382 0 
     8390.842957     0.993908     0.004365 0 
     8390.844346     0.997556     0.004371 0 
     8390.845734     1.003927     0.004373 0 
     8390.847123     1.000132     0.004371 0 
     8390.848512     1.000435     0.004374 0 
     8390.849901     0.998857     0.004371 0 
     8390.851290     0.997958     0.004373 0 
     8390.852679     0.995487     0.004370 0 
     8390.854068     1.004076     0.004381 0 
     8390.855456     0.998407     0.004375 0 
     8390.856845     1.001006     0.004372 0 
     8390.858234     0.996017     0.004376 0 
     8390.859623     0.998402     0.004367 0 
     8390.861012     0.998017     0.004376 0 
     8390.862401     0.991491     0.004366 0 
     8393.115141     0.998106     0.004344 0 
     8393.116530     1.003291     0.004352 0 
     8393.117919     0.995888     0.004343 0 
     8393.119308     1.001507     0.004352 0 
     8393.120697     1.000499     0.004348 0 
     8393.122086     0.999435     0.004350 0 
     8393.123474     0.999057     0.004348 0 
     8393.124863     1.004849     0.004354 0 
     8393.126252     0.993229     0.004344 0 
     8393.127641     0.997343     0.004357 0 
     8393.129030     0.995549     0.004346 0 
     8393.130419     1.003918     0.004354 0 
     8393.131808     0.999508     0.004352 0 
     8393.133196     1.000619     0.004349 0 
     8393.134585     0.993677     0.004344 0 
     8393.135974     1.001683     0.004347 0 
     8393.137363     0.998343     0.004353 0 
     8393.138752     0.988409     0.004338 0 
     8393.140141     1.001755     0.004354 0 
     8393.141530     1.002854     0.004353 0 
     8393.142919     0.996548     0.004348 0 
     8393.144307     1.005979     0.004356 0 
     8393.145696     1.004132     0.004359 0 
     8393.147085     0.997943     0.004348 0 
     8393.148474     1.001576     0.004352 0 
     8393.149863     0.999838     0.004349 0 
     8393.151252     1.000347     0.004351 0 
     8393.152641     1.004049     0.004353 0 
     8393.154029     0.999235     0.004348 0 
     8393.155418     1.000736     0.004352 0 
     8393.156807     0.998724     0.004356 0 
     8393.158196     0.997270     0.004351 0 
     8393.159585     1.003111     0.004352 0 
     8393.160974     0.994368     0.004346 0 
     8393.162363     0.990988     0.004346 0 
     8393.163752     1.001747     0.004352 0 
     8393.165140     1.000984     0.004346 0 
     8393.166529     1.003874     0.004351 0 
     8393.167918     1.002428     0.004353 0 
     8393.169307     1.002808     0.004348 0 
     8393.170696     1.003585     0.004356 0 
     8393.172085     0.999596     0.004348 0 
     8393.173474     0.998857     0.004353 0 
     8393.174862     0.998093     0.004349 0 
     8393.176251     1.004216     0.004353 0 
     8393.177640     0.991634     0.004342 0 
     8393.179029     0.997272     0.004348 0 
     8393.180418     1.002609     0.004349 0 
     8393.181807     1.002596     0.004356 0 
     8393.183196     0.990267     0.004349 0 
     8393.184584     0.994909     0.004348 0 
     8393.185973     0.999780     0.004346 0 
     8393.187362     0.990357     0.004339 0 
     8393.188751     0.999410     0.004346 0 
     8393.190140     0.998879     0.004351 0 
     8393.191529     0.999744     0.004347 0 
     8393.192918     1.001538     0.004354 0 
     8393.194307     1.000904     0.004353 0 
     8393.195695     1.000010     0.004350 0 
     8393.197084     0.998261     0.004350 0 
     8393.198473     0.996736     0.004351 0 
     8393.199862     0.996031     0.004349 0 
     8393.201251     0.999853     0.004352 0 
     8393.202640     0.997642     0.004344 0 
     8393.204029     0.995787     0.004349 0 
     8393.205417     0.998572     0.004348 0 
     8393.206806     1.004332     0.004355 0 
     8393.208195     0.998433     0.004357 0 
     8393.209584     0.999359     0.004355 0 
     8393.210973     0.997866     0.004349 0 
     8393.212362     0.995897     0.004348 0 
     8393.213751     0.997723     0.004350 0 
     8393.215139     1.004624     0.004351 0 
     8393.216528     1.000959     0.004353 0 
     8393.217917     1.000036     0.004349 0 
     8393.219306     0.996207     0.004348 0 
     8393.220695     1.002910     0.004352 0 
     8393.222084     1.006846     0.004364 0 
     8393.223473     1.001947     0.004351 0 
     8393.224862     0.994723     0.004350 0 
     8393.226250     1.001530     0.004352 0 
     8393.227639     1.002081     0.004353 0 
     8393.229028     1.000049     0.004351 0 
     8393.230417     1.000529     0.004352 0 
     8393.231806     1.004989     0.004351 0 
     8393.233195     0.994026     0.004345 0 
     8393.234584     0.994678     0.004342 0 
     8393.235972     0.991484     0.004344 0 
     8393.237361     1.000115     0.004349 0 
     8393.238750     1.003661     0.004356 0 
     8393.240139     0.997464     0.004348 0 
     8393.241528     1.002755     0.004353 0 
     8393.242917     0.997101     0.004349 0 
     8393.244306     1.000493     0.004351 0 
     8393.245695     1.004075     0.004349 0 
     8393.247083     1.005268     0.004351 0 
     8393.249861     0.999708     0.004348 0 
     8393.251250     1.000224     0.004350 0 
     8393.252639     0.999990     0.004352 0 
     8393.254028     1.004445     0.004355 0 
     8393.255417     0.997795     0.004345 0 
     8393.256805     0.995927     0.004349 0 
     8393.258194     1.001968     0.004349 0 
     8393.259583     0.993309     0.004346 0 
     8393.260972     1.001624     0.004345 0 
     8393.262361     1.002576     0.004352 0 
     8393.263750     1.000959     0.004351 0 
     8393.265139     0.991998     0.004342 0 
     8393.266527     0.999874     0.004352 0 
     8393.267916     0.998814     0.004348 0 
     8393.269305     0.999758     0.004354 0 
     8393.270694     0.999083     0.004347 0 
     8393.272083     1.001442     0.004350 0 
     8393.273472     1.009363     0.004353 0 
     8393.274861     1.009498     0.004367 0 
     8393.276250     1.004678     0.004353 0 
     8393.277638     1.002733     0.004349 0 
     8393.279027     0.990615     0.004343 0 
     8393.280416     0.997719     0.004351 0 
     8393.281805     0.996040     0.004345 0 
     8393.283194     0.995733     0.004347 0 
     8393.284583     0.998821     0.004350 0 
     8393.285972     1.003614     0.004357 0 
     8393.287360     0.997885     0.004344 0 
     8393.288749     0.995456     0.004346 0 
     8393.290138     0.994122     0.004345 0 
     8393.291527     0.998271     0.004348 0 
     8393.292916     0.996505     0.004346 0 
     8393.294305     1.001421     0.004354 0 
     8393.295694     1.006462     0.004358 0 
     8393.297082     1.000272     0.004348 0 
     8393.298471     1.000982     0.004359 0 
     8393.299860     0.992188     0.004347 0 
     8393.301249     0.995379     0.004344 0 
     8393.302638     1.003307     0.004354 0 
     8393.304027     1.005321     0.004359 0 
     8393.305416     0.999538     0.004357 0 
     8393.306805     0.996207     0.004347 0 
     8393.308193     1.003976     0.004350 0 
     8393.309582     0.993781     0.004348 0 
     8393.310971     0.997920     0.004357 0 
     8393.312360     0.997549     0.004358 0 
     8393.313749     0.998034     0.004345 0 
     8393.315138     0.992653     0.004343 0 
     8393.316527     1.001494     0.004353 0 
     8393.317915     0.996583     0.004351 0 
     8393.319304     1.001532     0.004358 0 
     8393.320693     0.995099     0.004343 0 
     8393.322082     0.997956     0.004355 0 
     8393.323471     1.009279     0.004354 0 
     8393.324860     0.998504     0.004351 0 
     8393.326249     1.005594     0.004351 0 
     8393.327638     0.996476     0.004342 0 
     8393.329026     1.000022     0.004353 0 
     8393.330415     0.998737     0.004352 0 
     8393.331804     1.000464     0.004346 0 
     8393.333193     1.003794     0.004351 0 
     8393.334582     0.996270     0.004344 0 
     8393.335971     1.003528     0.004349 0 
     8393.337360     1.000150     0.004346 0 
     8393.338748     1.005145     0.004357 0 
     8393.340137     1.003315     0.004347 0 
     8393.341526     1.000507     0.004348 0 
     8393.342915     1.002240     0.004358 0 
     8393.344304     0.998592     0.004352 0 
     8393.345693     0.992157     0.004343 0 
     8393.347082     0.997835     0.004359 0 
     8393.348470     0.988339     0.004340 0 
     8393.349859     0.998727     0.004348 0 
     8393.351248     1.003360     0.004355 0 
     8393.352637     0.999153     0.004350 0 
     8393.354026     0.994756     0.004343 0 
     8393.355415     0.999048     0.004350 0 
     8393.356804     1.003285     0.004350 0 
