# SENTINEL Tue Nov 23 14:10:03  /home/ubuntu/Desktop/lab2/WASP-44/group01_WASP-44_20201120/reduced              
#              target x_0:   170.00
#              target y_0:    37.00
#          reference x_r0:   288.00
#          reference y_r0:    57.00
#        aperture 1 (pix):     6.00
#        aperture 2 (pix):     9.00
#       inn annulus (pix):    12.00
#       out annulus (pix):    20.00
#      centroiding method:   moment
# nf 1 name 2.s min 3 expt 4 x 5 y 6 dx 7 dy 8 xr 9 yr 10 fw 11 peak 12 a1 13 a2 14 r1 15 r2 16 lc1 17 lc2 18 sky 19 abflux 20
 292 AF641900.cor  81.49  15.0  168.93   37.63  -1.01  -0.09  286.82   57.77  7.08   19837.   445155.   481207.   432450.   464793.  1.029379  1.035316  2718.1    101.360
 293 AF641901.cor  81.77  15.0  168.92   38.12  -1.01   0.40  286.75   58.26  6.60   21112.   456780.   486743.   437482.   466072.  1.044113  1.044351  2707.5    101.639
 294 AF641902.cor  82.04  15.0  169.05   37.52  -0.89  -0.20  287.23   57.64  6.66   21782.   448395.   478222.   435712.   465333.  1.029107  1.027699  2697.4    101.478
 295 AF641903.cor  82.33  15.0  170.04   37.56   0.10  -0.16  288.21   57.66  7.16   19221.   446416.   481777.   429202.   463671.  1.040106  1.039047  2699.0    101.115
 296 AF641904.cor  82.61  15.0  169.61   38.41  -0.32   0.69  287.69   58.65  7.32   18857.   442328.   479439.   427655.   463385.  1.034310  1.034646  2688.3    101.053
 297 AF641905.cor  82.88  15.0  169.79   38.46  -0.14   0.74  287.88   58.54  7.50   17864.   440952.   479995.   429357.   467083.  1.027006  1.027644  2689.1    101.859
 298 AF641906.cor  83.17  15.0  168.86   38.52  -1.07   0.80  287.00   58.61  8.00   16494.   433468.   478652.   419596.   463929.  1.033062  1.031736  2678.0    101.172
 299 AF641907.cor  83.45  15.0  168.64   38.39  -1.29   0.67  286.70   58.59  7.44   17923.   442384.   483253.   424843.   462697.  1.041288  1.044426  2684.8    100.903
 300 AF641908.cor  83.73  15.0  169.16   38.35  -0.77   0.63  287.29   58.54  7.78   16906.   439989.   482071.   422254.   462391.  1.042000  1.042562  2673.7    100.836
 301 AF641909.cor  84.01  15.0  170.10   38.35   0.16   0.63  288.02   58.46  8.00   16448.   431863.   477718.   418093.   462286.  1.032934  1.033383  2666.9    100.813
 302 AF641910.cor  84.28  15.0  169.01   38.18  -0.92   0.46  287.14   58.28  7.44   19323.   439328.   477752.   425600.   462793.  1.032255  1.032323  2657.4    100.924
 303 AF641911.cor  84.56  15.0  168.95   37.90  -0.98   0.18  287.01   58.08  7.26   19097.   444136.   480687.   429330.   464732.  1.034488  1.034331  2657.9    101.347
 304 AF641912.cor  84.84  15.0  168.80   37.69  -1.14  -0.03  286.89   57.75  7.56   17897.   445478.   483254.   429799.   465129.  1.036479  1.038968  2647.7    101.433
 305 AF641913.cor  85.13  15.0  169.35   37.81  -0.59   0.09  287.60   57.87  8.16   14906.   431543.   479866.   418480.   464183.  1.031215  1.033788  2652.8    101.227
 306 AF641914.cor  85.41  15.0  169.06   37.88  -0.87   0.17  287.01   58.07  7.78   17169.   435657.   475945.   424136.   465783.  1.027162  1.021817  2642.6    101.576
 307 AF641915.cor  85.69  15.0  169.09   38.10  -0.84   0.38  287.12   58.22  7.48   18093.   439997.   478306.   422752.   461419.  1.040794  1.036596  2650.8    100.624
 308 AF641916.cor  85.96  15.0  169.52   37.76  -0.41   0.05  287.64   57.85  7.50   17667.   441417.   481578.   422168.   460815.  1.045596  1.045057  2649.2    100.492
 309 AF641917.cor  86.24  15.0  169.26   37.66  -0.68  -0.06  287.51   57.69  7.32   19084.   444486.   479544.   431943.   467438.  1.029041  1.025897  2649.8    101.937
 310 AF641918.cor  86.53  15.0  169.48   38.72  -0.45   1.00  287.66   58.89  7.36   17976.   443826.   481575.   428400.   464228.  1.036008  1.037368  2652.1    101.237
 311 AF641919.cor  86.81  15.0  170.03   38.64   0.10   0.92  288.14   58.70  7.58   17545.   441883.   480726.   426248.   462875.  1.036679  1.038566  2650.6    100.942
 312 AF641920.cor  87.09  15.0  169.62   37.94  -0.31   0.22  287.76   58.06  7.80   17312.   435138.   476471.   418570.   461063.  1.039582  1.033419  2647.2    100.546
 313 AF641921.cor  87.36  15.0  170.07   37.07   0.13  -0.65  288.23   57.14  8.90   12232.   409832.   471976.   394860.   452982.  1.037916  1.041930  2648.2     98.784
 314 AF641922.cor  87.64  15.0  168.84   37.98  -1.09   0.26  287.04   58.05  8.00   16623.   428170.   470677.   417790.   461072.  1.024844  1.020832  2643.5    100.549
 315 AF641923.cor  87.93  15.0  168.46   37.96  -1.47   0.24  286.54   58.04  7.24   19541.   444763.   482026.   424550.   458922.  1.047610  1.050342  2643.7    100.080
 316 AF641924.cor  88.21  15.0  168.74   37.82  -1.20   0.10  286.87   57.92  6.86   21741.   449267.   481870.   433401.   464680.  1.036607  1.036992  2642.5    101.335
 317 AF641925.cor  88.49  15.0  169.47   37.76  -0.46   0.04  287.46   58.00  7.08   21527.   448337.   480016.   435665.   468826.  1.029086  1.023868  2645.9    102.240
 318 AF641926.cor  88.77  15.0  169.76   38.20  -0.17   0.48  288.09   58.23  7.08   20328.   449761.   484095.   432026.   463144.  1.041052  1.045236  2638.4    101.000
 319 AF641927.cor  89.05  15.0  169.37   38.27  -0.56   0.55  287.40   58.40  7.50   18104.   437000.   475683.   423963.   461625.  1.030749  1.030454  2646.5    100.669
 320 AF641928.cor  89.33  15.0  168.67   38.06  -1.27   0.34  286.74   58.22  6.78   21429.   448669.   480889.   435087.   466867.  1.031217  1.030034  2641.9    101.812
 321 AF641929.cor  89.61  15.0  168.95   38.37  -0.98   0.65  287.11   58.51  7.02   19826.   448494.   482404.   431748.   463317.  1.038786  1.041198  2645.6    101.038
 322 AF641930.cor  89.89  15.0  168.81   38.07  -1.13   0.35  286.77   58.24  6.40   23496.   452232.   480015.   438899.   467446.  1.030378  1.026890  2650.4    101.938
 323 AF641931.cor  90.17  15.0  168.99   37.76  -0.95   0.04  287.01   57.84  6.80   22447.   450965.   482462.   437571.   467009.  1.030610  1.033088  2657.4    101.843
 324 AF641932.cor  90.45  15.0  169.04   38.31  -0.90   0.59  287.08   58.48  6.94   20084.   443603.   478063.   429854.   463253.  1.031986  1.031970  2658.4    101.024
 325 AF641933.cor  90.73  15.0  169.17   38.47  -0.76   0.75  287.29   58.67  7.72   17379.   438333.   479675.   425117.   463907.  1.031089  1.033990  2662.6    101.167
 326 AF641934.cor  91.01  15.0  168.62   37.80  -1.32   0.08  286.85   57.78  7.18   19946.   449699.   482982.   434397.   464671.  1.035226  1.039407  2658.3    101.333
 327 AF641935.cor  91.28  15.0  169.59   37.71  -0.35  -0.00  287.64   57.82  6.92   21042.   452136.   482972.   434794.   464848.  1.039885  1.038990  2660.8    101.372
 328 AF641936.cor  91.56  15.0  169.31   38.14  -0.62   0.42  287.49   58.14  6.64   22189.   450049.   479614.   433866.   463334.  1.037298  1.035136  2660.5    101.042
 329 AF641937.cor  91.84  15.0  169.24   37.89  -0.70   0.17  287.43   57.98  6.48   23913.   454023.   481492.   438756.   465609.  1.034797  1.034111  2662.8    101.538
 330 AF641938.cor  92.13  15.0  169.84   38.19  -0.10   0.47  288.02   58.31  7.18   20286.   443116.   479657.   426649.   461973.  1.038595  1.038278  2659.7    100.745
 331 AF641939.cor  92.40  15.0  169.38   38.20  -0.55   0.48  287.43   58.27  7.42   18632.   443362.   481164.   423139.   459215.  1.047792  1.047798  2658.3    100.143
 332 AF641940.cor  92.68  15.0  168.88   38.22  -1.05   0.50  286.92   58.25  6.78   21431.   445078.   477128.   432632.   464790.  1.028767  1.026545  2648.7    101.359
 333 AF641941.cor  92.96  15.0  169.25   38.33  -0.68   0.61  287.32   58.39  7.22   19051.   441043.   475068.   429308.   463778.  1.027335  1.024344  2652.4    101.139
 334 AF641942.cor  93.24  15.0  168.93   38.26  -1.00   0.55  287.16   58.35  6.70   22023.   453390.   483327.   437985.   467399.  1.035173  1.034077  2645.2    101.928
 335 AF641943.cor  93.53  15.0  169.16   37.51  -0.78  -0.20  287.27   57.71  6.44   23131.   451206.   480357.   435387.   463692.  1.036333  1.035939  2650.8    101.120
 336 AF641944.cor  93.81  15.0  169.36   37.73  -0.57   0.01  287.58   57.81  6.98   20871.   448104.   481173.   430268.   462233.  1.041454  1.040973  2642.1    100.802
 337 AF641945.cor  94.09  15.0  169.40   38.13  -0.53   0.41  287.56   58.18  7.18   19078.   442519.   477918.   427303.   461477.  1.035610  1.035628  2638.7    100.637
 338 AF641946.cor  94.36  15.0  168.79   38.39  -1.15   0.67  286.91   58.48  6.96   20990.   448515.   479316.   435466.   466684.  1.029965  1.027068  2628.7    101.772
 339 AF641947.cor  94.64  15.0  169.34   38.25  -0.59   0.53  287.44   58.28  6.72   22245.   454605.   485315.   434375.   463872.  1.046573  1.046227  2622.5    101.159
 340 AF641948.cor  94.93  15.0  169.24   38.24  -0.70   0.52  287.34   58.33  6.94   21245.   449628.   480274.   434243.   463495.  1.035430  1.036202  2620.4    101.077
 341 AF641949.cor  95.21  15.0  169.23   38.01  -0.70   0.29  287.22   58.17  6.50   21395.   454290.   482884.   439074.   466797.  1.034654  1.034462  2619.2    101.797
 342 AF641950.cor  95.48  15.0  169.32   38.26  -0.61   0.54  287.44   58.30  7.04   19936.   447700.   478261.   432761.   463855.  1.034520  1.031057  2615.5    101.155
 343 AF641951.cor  95.76  15.0  169.66   37.96  -0.28   0.24  287.85   58.01  6.96   20145.   447561.   481881.   429379.   464747.  1.042344  1.036869  2621.0    101.350
 344 AF641952.cor  96.04  15.0  168.67   37.71  -1.27  -0.01  286.85   57.81  6.82   22009.   450659.   480388.   435402.   465751.  1.035043  1.031425  2613.3    101.569
 345 AF641953.cor  96.33  15.0  170.19   38.53   0.25   0.81  288.36   58.72  7.14   19444.   456692.   491264.   433195.   466431.  1.054240  1.053239  2616.9    101.717
 346 AF641954.cor  96.61  15.0  169.00   38.04  -0.93   0.33  287.16   58.13  6.10   26326.   459569.   481626.   443712.   466967.  1.035737  1.031394  2605.2    101.834
 347 AF641955.cor  96.88  15.0  169.89   38.12  -0.04   0.41  287.98   58.27  6.50   22961.   452508.   481780.   436513.   466317.  1.036642  1.033160  2604.3    101.692
 348 AF641956.cor  97.16  15.0  169.22   38.37  -0.72   0.65  287.29   58.51  7.44   18698.   439581.   477820.   425822.   462922.  1.032310  1.032183  2596.6    100.952
 349 AF641957.cor  97.44  15.0  169.05   38.02  -0.89   0.31  287.22   58.11  7.12   20491.   449043.   481186.   434109.   465416.  1.034403  1.033883  2589.8    101.496
 350 AF641958.cor  97.73  15.0  168.87   38.14  -1.07   0.42  286.89   58.39  7.14   19694.   445060.   478710.   433394.   464522.  1.026920  1.030543  2577.5    101.301
 351 AF641959.cor  98.01  15.0  169.23   38.34  -0.70   0.62  287.33   58.51  7.00   20376.   444942.   479471.   431185.   464019.  1.031903  1.033300  2581.7    101.191
 352 AF641960.cor  98.29  15.0  169.26   38.47  -0.68   0.75  287.41   58.49  7.16   19447.   443301.   477894.   430680.   464013.  1.029303  1.029916  2576.9    101.190
 353 AF641961.cor  98.57  15.0  169.63   38.00  -0.30   0.28  287.79   58.00  6.84   20742.   449035.   480903.   433758.   464618.  1.035220  1.035052  2583.6    101.322
 354 AF641962.cor  98.84  15.0  168.71   38.58  -1.23   0.86  286.77   58.67  7.00   20524.   447290.   478512.   432715.   463183.  1.033682  1.033096  2585.5    101.009
 355 AF641963.cor  99.13  15.0  169.48   38.26  -0.46   0.54  287.59   58.35  7.12   20083.   445685.   478772.   432021.   465631.  1.031629  1.028221  2583.8    101.543
 356 AF641964.cor  99.41  15.0  168.96   38.03  -0.98   0.32  287.15   58.09  7.12   20385.   444338.   477150.   427292.   459446.  1.039894  1.038531  2584.3    100.194
 357 AF641965.cor  99.69  15.0  168.99   38.25  -0.94   0.53  287.15   58.32  6.80   21767.   448951.   480395.   432386.   462535.  1.038312  1.038615  2582.7    100.867
 358 AF641966.cor  99.96  15.0  169.11   37.99  -0.82   0.28  287.24   58.16  7.04   21064.   443400.   478441.   432941.   466854.  1.024158  1.024819  2570.4    101.809
 359 AF641967.cor 100.24  15.0  168.85   38.15  -1.08   0.43  287.01   58.27  6.52   23636.   451620.   481824.   434773.   463557.  1.038749  1.039405  2575.1    101.091
 360 AF641968.cor 100.53  15.0  169.24   38.35  -0.70   0.63  287.30   58.31  6.50   24721.   453959.   482684.   436829.   464649.  1.039215  1.038813  2566.3    101.329
 361 AF641969.cor 100.81  15.0  168.62   38.02  -1.31   0.30  286.73   58.11  6.24   24672.   450759.   477360.   438354.   463949.  1.028300  1.028906  2563.6    101.176
 362 AF641970.cor 101.09  15.0  169.45   38.11  -0.48   0.39  287.43   58.35  7.44   18156.   437931.   475983.   424703.   461128.  1.031147  1.032214  2554.4    100.561
 363 AF641971.cor 101.36  15.0  169.39   38.26  -0.55   0.54  287.54   58.47  6.94   21207.   448940.   480507.   435047.   466509.  1.031935  1.030007  2547.2    101.734
 364 AF641972.cor 101.64  15.0  169.22   38.13  -0.72   0.42  287.32   58.24  6.46   24458.   452611.   481225.   438711.   466260.  1.031685  1.032096  2535.9    101.680
 365 AF641973.cor 101.93  15.0  169.01   38.52  -0.92   0.80  287.21   58.70  6.76   19731.   450233.   481843.   432559.   466032.  1.040861  1.033926  2534.4    101.630
 366 AF641974.cor 102.21  15.0  169.05   37.75  -0.89   0.03  286.96   57.87  6.78   21457.   449058.   481214.   433281.   460882.  1.036414  1.044116  2528.3    100.507
 367 AF641975.cor 102.48  15.0  169.10   38.68  -0.84   0.97  287.34   58.78  6.82   20733.   447079.   479779.   431391.   463954.  1.036366  1.034110  2526.2    101.177
 368 AF641976.cor 102.76  15.0  169.36   38.39  -0.58   0.67  287.47   58.51  7.34   18759.   440195.   476870.   426838.   462480.  1.031294  1.031116  2516.3    100.856
 369 AF641977.cor 103.04  15.0  168.98   37.58  -0.96  -0.14  286.91   57.76  7.14   19581.   447491.   482563.   433795.   468454.  1.031573  1.030118  2511.3    102.158
 370 AF641978.cor 103.33  15.0  168.81   37.59  -1.13  -0.13  287.00   57.72  6.50   23191.   454607.   484733.   439550.   468176.  1.034256  1.035365  2501.6    102.098
 371 AF641979.cor 103.61  15.0  169.21   38.96  -0.72   1.24  287.31   59.08  7.40   19473.   442570.   480625.   427360.   463844.  1.035590  1.036179  2497.0    101.153
 372 AF641980.cor 103.88  15.0  169.43   38.03  -0.50   0.31  287.58   58.16  7.14   19194.   448041.   482990.   433960.   468168.  1.032449  1.031660  2485.2    102.096
 373 AF641981.cor 104.17  15.0  169.37   38.38  -0.56   0.66  287.49   58.45  6.88   21694.   453076.   483929.   436675.   467065.  1.037560  1.036105  2484.6    101.856
 374 AF641982.cor 104.44  15.0  169.24   38.24  -0.70   0.52  287.38   58.38  6.94   21278.   447401.   482789.   432433.   467380.  1.034614  1.032969  2472.8    101.924
 375 AF641983.cor 104.73  15.0  169.44   37.91  -0.49   0.19  287.46   58.06  7.12   19830.   446575.   481710.   435218.   469056.  1.026096  1.026979  2471.1    102.290
 376 AF641984.cor 105.00  15.0  168.77   37.87  -1.16   0.15  286.89   57.96  7.20   19173.   450062.   484120.   430305.   466221.  1.045914  1.038393  2467.5    101.671
 377 AF641985.cor 105.29  15.0  168.28   38.05  -1.65   0.33  286.40   58.17  6.14   25742.   460405.   485699.   446235.   470647.  1.031754  1.031981  2465.9    102.637
 378 AF641986.cor 105.56  15.0  168.99   38.11  -0.95   0.40  287.14   58.16  6.38   23543.   457440.   485162.   439635.   466304.  1.040499  1.040441  2459.7    101.690
 379 AF641987.cor 105.84  15.0  169.23   37.88  -0.70   0.17  287.49   57.89  6.42   22810.   461517.   487738.   445304.   470387.  1.036409  1.036887  2458.8    102.580
 380 AF641988.cor 106.13  15.0  169.52   37.77  -0.41   0.05  287.55   57.93  6.98   21891.   454506.   485030.   441053.   469701.  1.030501  1.032636  2450.2    102.430
 381 AF641989.cor 106.41  15.0  168.60   38.01  -1.34   0.29  286.68   58.11  6.56   23661.   460220.   484671.   444439.   469714.  1.035508  1.031843  2449.2    102.433
 382 AF641990.cor 106.69  15.0  169.21   38.11  -0.72   0.39  287.14   58.30  6.44   22921.   457677.   485340.   440217.   467263.  1.039662  1.038686  2444.4    101.899
 383 AF641991.cor 106.96  15.0  169.02   38.62  -0.92   0.90  287.27   58.78  6.76   20705.   454586.   485050.   438415.   467485.  1.036885  1.037573  2446.5    101.947
 384 AF641992.cor 107.24  15.0  169.40   37.72  -0.53   0.00  287.51   57.83  7.34   18129.   452878.   488609.   436309.   468522.  1.037975  1.042872  2440.3    102.173
 385 AF641993.cor 107.53  15.0  169.20   38.01  -0.74   0.29  287.49   57.99  7.00   19493.   450404.   483638.   436946.   470643.  1.030800  1.027610  2443.8    102.636
 386 AF641994.cor 107.81  15.0  169.49   38.63  -0.44   0.91  287.36   58.77  7.32   18478.   446052.   480560.   435792.   469203.  1.023545  1.024205  2440.2    102.322
 387 AF641995.cor 108.08  15.0  169.15   38.76  -0.79   1.04  287.36   58.77  9.02   12443.   413104.   475702.   404083.   461991.  1.022324  1.029678  2452.7    100.749
 388 AF641996.cor 108.36  15.0  169.57   38.79  -0.36   1.07  287.66   58.95  9.00   13033.   418106.   476651.   406088.   460467.  1.029594  1.035146  2449.9    100.417
 389 AF641997.cor 108.64  15.0  168.99   38.41  -0.95   0.70  287.17   58.55  8.20   14628.   427826.   479324.   407026.   456628.  1.051102  1.049702  2450.4     99.579
 390 AF641998.cor 108.93  15.0  168.88   37.87  -1.05   0.15  287.05   57.91  7.18   18924.   448078.   483316.   432466.   465974.  1.036102  1.037217  2443.7    101.618
 391 AF641999.cor 109.21  15.0  168.27   37.09  -1.67  -0.63  286.37   57.20  6.54   23518.   455542.   484047.   439572.   467714.  1.036330  1.034920  2440.3    101.997
 392 AF642000.cor 109.48  15.0  168.71   37.50  -1.23  -0.22  286.82   57.62  6.80   21316.   454196.   483069.   437093.   465133.  1.039129  1.038560  2438.9    101.434
 393 AF642001.cor 109.76  15.0  168.85   37.82  -1.08   0.10  286.98   58.01  6.38   23098.   456068.   483329.   446012.   472945.  1.022548  1.021957  2439.2    103.138
 394 AF642002.cor 110.04  15.0  169.24   38.37  -0.70   0.65  287.47   58.52  6.60   22930.   459905.   487183.   446539.   472040.  1.029931  1.032080  2432.1    102.940
 395 AF642003.cor 110.33  15.0  169.35   38.52  -0.58   0.80  287.49   58.68  6.90   22092.   460648.   490350.   441520.   469821.  1.043323  1.043694  2432.7    102.457
 396 AF642004.cor 110.60  15.0  169.29   37.99  -0.64   0.28  287.46   58.01  6.90   19219.   453886.   487805.   434231.   466790.  1.045263  1.045020  2424.6    101.796
 397 AF642005.cor 110.88  15.0  168.90   38.12  -1.03   0.40  286.99   58.26  7.52   17398.   439735.   478159.   427269.   464604.  1.029176  1.029176  2420.4    101.319
 398 AF642006.cor 111.16  15.0  168.74   38.37  -1.19   0.65  287.00   58.42  6.94   20585.   448154.   479208.   432209.   464694.  1.036892  1.031233  2412.4    101.339
 399 AF642007.cor 111.44  15.0  169.07   38.12  -0.87   0.40  287.33   58.21  6.98   20098.   451431.   484789.   436055.   469346.  1.035261  1.032903  2410.1    102.353
 400 AF642008.cor 111.73  15.0  169.01   38.59  -0.92   0.87  287.37   58.56  7.12   18775.   448369.   484476.   433800.   469735.  1.033583  1.031382  2404.0    102.438
 401 AF642009.cor 112.00  15.0  168.94   38.46  -1.00   0.74  286.97   58.62  8.94   13010.   411956.   469671.   401284.   457954.  1.026594  1.025585  2412.5     99.869
 402 AF642010.cor 112.28  15.0  169.41   37.88  -0.52   0.16  287.31   58.04  7.52   18012.   442994.   481908.   428590.   465092.  1.033609  1.036154  2403.1    101.425
 403 AF642011.cor 112.56  15.0  168.70   37.41  -1.24  -0.31  286.80   57.52  7.48   17855.   442042.   482524.   424665.   463455.  1.040921  1.041144  2404.4    101.068
 404 AF642012.cor 112.84  15.0  169.47   37.96  -0.46   0.24  287.79   58.04  7.84   17193.   439653.   481249.   424320.   462126.  1.036135  1.041380  2399.8    100.778
 405 AF642013.cor 113.12  15.0  169.57   39.05  -0.36   1.33  287.69   59.11  8.42   14261.   425801.   480333.   403348.   454786.  1.055667  1.056173  2411.6     99.178
 406 AF642014.cor 113.40  15.0  169.49   37.78  -0.44   0.07  287.52   57.85  8.00   16730.   434733.   479468.   417101.   459431.  1.042271  1.043612  2405.2    100.191
 407 AF642015.cor 113.69  15.0  168.28   38.06  -1.66   0.34  286.36   58.26  7.46   19029.   444212.   480462.   429397.   465686.  1.034502  1.031728  2403.9    101.555
 408 AF642016.cor 113.96  15.0  168.44   37.99  -1.49   0.27  286.60   58.14  6.76   21497.   451422.   481708.   437345.   466825.  1.032186  1.031881  2405.4    101.803
 409 AF642017.cor 114.24  15.0  168.83   38.08  -1.10   0.37  286.95   58.26  6.86   20477.   448605.   482652.   432370.   464214.  1.037549  1.039719  2405.6    101.234
 410 AF642018.cor 114.53  15.0  168.89   38.15  -1.04   0.43  287.25   58.16  7.22   19331.   443728.   479530.   430211.   466759.  1.031419  1.027360  2399.3    101.789
 411 AF642019.cor 114.81  15.0  168.71   38.01  -1.22   0.29  286.72   58.14  8.12   15295.   425246.   473401.   412692.   461809.  1.030419  1.025102  2399.8    100.709
 412 AF642020.cor 115.08  15.0  169.04   38.60  -0.90   0.88  287.00   58.73  8.02   15068.   430659.   477557.   414230.   459603.  1.039660  1.039064  2395.3    100.228
 413 AF642021.cor 115.36  15.0  169.33   38.28  -0.60   0.57  287.56   58.41  7.78   15989.   439903.   483542.   420643.   462427.  1.045786  1.045661  2394.9    100.844
 414 AF642022.cor 115.64  15.0  169.90   37.98  -0.03   0.27  287.97   58.17  7.82   16440.   438797.   478220.   426453.   465365.  1.028947  1.027623  2390.8    101.485
 415 AF642023.cor 115.93  15.0  170.29   37.55   0.36  -0.17  288.37   57.68  7.38   18404.   445512.   483900.   428128.   464473.  1.040606  1.041824  2391.4    101.290
 416 AF642024.cor 116.21  15.0  169.44   38.61  -0.49   0.89  287.50   58.75  7.38   17679.   441142.   478934.   426933.   464873.  1.033282  1.030246  2383.5    101.377
 417 AF642025.cor 116.48  15.0  169.80   38.57  -0.13   0.86  287.93   58.71  7.62   17125.   446590.   486404.   427741.   465918.  1.044067  1.043969  2381.9    101.605
 418 AF642026.cor 116.76  15.0  167.57   38.77  -2.36   1.06  285.68   58.86  8.00   19715.   453278.   486120.   436044.   468697.  1.039525  1.037174  2380.0    102.211
 419 AF642027.cor 117.04  15.0  168.74   38.12  -1.19   0.40  287.00   58.31  6.94   19991.   453331.   485861.   438177.   471748.  1.034584  1.029916  2388.5    102.877
 420 AF642028.cor 117.33  15.0  168.36   38.34  -1.58   0.62  286.58   58.30  7.50   17060.   441134.   482376.   426106.   465818.  1.035268  1.035547  2398.8    101.583
 421 AF642029.cor 117.60  15.0  168.49   38.15  -1.44   0.44  286.83   58.18  8.24   14701.   425326.   474834.   411388.   461317.  1.033880  1.029301  2402.7    100.602
 422 AF642030.cor 117.88  15.0  168.20   38.03  -1.73   0.31  286.28   58.10  7.60   18562.   440431.   480586.   424309.   461625.  1.037994  1.041076  2399.9    100.669
 423 AF642031.cor 118.16  15.0  168.34   38.31  -1.59   0.59  286.73   58.37  7.58   16611.   436063.   478799.   420064.   461842.  1.038087  1.036716  2400.8    100.716
 424 AF642032.cor 118.44  15.0  169.41   37.93  -0.52   0.22  287.57   58.04  8.00   15416.   430790.   477712.   416811.   461134.  1.033537  1.035949  2392.1    100.562
 425 AF642033.cor 118.73  15.0  169.00   38.28  -0.93   0.56  286.93   58.42  8.42   14390.   421240.   473471.   403716.   453986.  1.043407  1.042921  2400.0     99.003
 426 AF642034.cor 119.00  15.0  169.22   38.28  -0.72   0.56  287.27   58.30  8.26   15248.   427515.   475709.   417743.   464329.  1.023392  1.024508  2392.0    101.259
 427 AF642035.cor 119.28  15.0  168.97   38.39  -0.96   0.67  287.06   58.58  8.04   15175.   423850.   472378.   412176.   458863.  1.028325  1.029454  2396.7    100.067
 428 AF642036.cor 119.56  15.0  169.03   38.10  -0.90   0.39  287.13   58.26  8.22   15285.   424580.   471984.   411184.   458025.  1.032581  1.030477  2380.7     99.884
 429 AF642037.cor 119.84  15.0  168.95   38.54  -0.99   0.83  287.05   58.69  7.96   15933.   432455.   476094.   420374.   463527.  1.028738  1.027110  2379.3    101.084
 430 AF642038.cor 120.12  15.0  169.39   38.31  -0.54   0.59  287.58   58.48  7.28   19867.   443827.   480442.   430219.   466021.  1.031631  1.030946  2369.2    101.628
 431 AF642039.cor 120.40  15.0  169.56   38.11  -0.37   0.39  287.67   58.15  7.36   18605.   443375.   480989.   428776.   467933.  1.034050  1.027901  2366.6    102.045
 432 AF642040.cor 120.68  15.0  169.30   37.93  -0.63   0.21  287.27   58.16  7.46   19081.   441811.   479034.   426643.   463596.  1.035551  1.033300  2360.5    101.099
 433 AF642041.cor 120.96  15.0  169.30   38.13  -0.64   0.41  287.24   58.19  7.58   17994.   444541.   483250.   426859.   463851.  1.041423  1.041821  2359.0    101.155
 434 AF642042.cor 121.24  15.0  169.50   38.75  -0.43   1.03  287.64   58.74  8.08   15578.   430139.   476845.   414905.   459201.  1.036717  1.038424  2356.4    100.140
 435 AF642043.cor 121.52  15.0  169.93   38.68  -0.01   0.96  288.03   58.80  8.46   14130.   420233.   474473.   408695.   460338.  1.028232  1.030705  2356.1    100.388
 436 AF642044.cor 121.80  15.0  168.99   37.55  -0.95  -0.17  287.18   57.55  8.06   16095.   431476.   477881.   419442.   463240.  1.028690  1.031605  2348.4    101.021
 437 AF642045.cor 122.08  15.0  168.98   37.90  -0.96   0.18  287.02   57.97  8.16   15789.   432808.   478483.   419225.   461743.  1.032401  1.036255  2351.8    100.695
 438 AF642046.cor 122.36  15.0  169.02   38.11  -0.92   0.40  287.15   58.23  8.24   15332.   430494.   476158.   419075.   462913.  1.027249  1.028612  2349.6    100.950
 439 AF642047.cor 122.64  15.0  168.86   37.72  -1.07  -0.00  287.03   57.84  7.44   18145.   445433.   482618.   431808.   468661.  1.031554  1.029781  2350.8    102.204
 440 AF642048.cor 122.93  15.0  168.59   38.08  -1.34   0.36  286.67   58.20  7.82   17267.   437389.   478599.   424369.   463518.  1.030682  1.032537  2345.6    101.082
 441 AF642049.cor 123.20  15.0  169.00   38.80  -0.93   1.08  287.22   58.87  8.16   14696.   429370.   474407.   419271.   462459.  1.024086  1.025838  2345.0    100.851
 442 AF642050.cor 123.48  15.0  169.41   39.40  -0.53   1.68  287.44   59.57  7.38   17714.   440282.   480739.   424097.   462616.  1.038164  1.039175  2337.7    100.885
 443 AF642051.cor 123.76  15.0  169.07   38.56  -0.86   0.84  287.35   58.60  7.14   19026.   445171.   479999.   432208.   468241.  1.029994  1.025111  2337.2    102.112
 444 AF642052.cor 124.04  15.0  169.03   37.81  -0.90   0.10  287.08   58.01  6.88   20324.   449716.   481974.   434041.   464974.  1.036115  1.036562  2331.0    101.399
 445 AF642053.cor 124.33  15.0  168.66   38.10  -1.28   0.38  286.90   58.28  7.04   19206.   447037.   479876.   433309.   465250.  1.031682  1.031437  2334.5    101.460
 446 AF642054.cor 124.60  15.0  168.68   37.88  -1.26   0.16  286.79   58.04  6.88   19695.   447518.   480719.   434643.   466413.  1.029620  1.030672  2329.4    101.713
 447 AF642055.cor 124.88  15.0  168.48   38.33  -1.46   0.61  286.69   58.42  7.42   17347.   441114.   480425.   427851.   465216.  1.030999  1.032693  2332.8    101.452
 448 AF642056.cor 125.16  15.0  168.72   38.42  -1.22   0.71  286.78   58.43  7.16   19989.   449450.   481004.   436189.   467161.  1.030402  1.029633  2322.0    101.876
