# SENTINEL Thu Dec  3 00:32:49  /home/labaf2/labaf2-00/TASTE/WASP-52_example/reduced                            
#              target x_0:   282.00
#              target y_0:    64.00
#          reference x_r0:   458.00
#          reference y_r0:    94.00
#        aperture 1 (pix):     3.00
#        aperture 2 (pix):     6.00
#       inn annulus (pix):    12.00
#       out annulus (pix):    25.00
#      centroiding method:   moment
# nf 1 name 2.s min 3 expt 4 x 5 y 6 dx 7 dy 8 xr 9 yr 10 fw 11 peak 12 a1 13 a2 14 r1 15 r2 16 lc1 17 lc2 18 sky 19 abflux 20
 375 AF328844.cor  39.56   3.0  280.70   64.24  -0.16  -0.06  457.10   94.01  2.56   21686.    98042.   103200.    23763.    25219.  4.125896  4.092075   226.6     69.878
 376 AF328845.cor  39.66   3.0  280.71   64.17  -0.14  -0.14  457.06   93.88  2.62   23317.    96547.   101565.    23008.    24336.  4.196164  4.173357   233.0     67.431
 377 AF328846.cor  39.77   3.0  280.60   63.95  -0.25  -0.35  456.97   93.70  2.26   25624.    95593.   100195.    22856.    24157.  4.182422  4.147601   237.8     66.935
 378 AF328847.cor  39.88   3.0  280.66   64.07  -0.19  -0.23  457.08   93.77  2.52   20264.    90786.    95352.    21825.    23194.  4.159749  4.111109   250.2     64.265
 379 AF328848.cor  39.98   3.0  280.63   64.37  -0.22   0.07  457.06   94.15  1.80   19807.    93516.    97503.    22328.    23378.  4.188211  4.170733   247.4     64.776
 380 AF328849.cor  40.09   3.0  280.76   64.10  -0.09  -0.21  457.08   93.86  2.38   23886.    93741.    97842.    22607.    23931.  4.146588  4.088421   246.4     66.309
 381 AF328850.cor  40.19   3.0  280.62   64.12  -0.24  -0.18  456.97   93.85  2.38   22980.    91620.    95361.    22075.    23192.  4.150358  4.111794   253.3     64.260
 382 AF328851.cor  40.30   3.0  280.52   64.02  -0.33  -0.29  457.01   93.76  2.26   27475.    90780.    94791.    21795.    22910.  4.165256  4.137557   254.0     63.479
 383 AF328852.cor  40.40   3.0  280.84   64.00  -0.01  -0.30  457.16   93.83  2.62   24263.    88779.    93085.    21382.    22685.  4.152034  4.103283   260.3     62.857
 384 AF328853.cor  40.51   3.0  280.39   64.23  -0.47  -0.08  456.83   94.01  1.98   27888.    88975.    93094.    21122.    22280.  4.212400  4.178425   262.6     61.733
 385 AF328854.cor  40.62   3.0  280.53   64.34  -0.32   0.03  457.01   94.17  1.72   22414.    88638.    92812.    21186.    22366.  4.183755  4.149721   262.9     61.971
 386 AF328855.cor  40.72   3.0  280.59   64.10  -0.27  -0.20  456.95   93.93  2.36   22614.    86608.    91095.    20821.    21949.  4.159557  4.150308   271.4     60.816
 387 AF328856.cor  40.83   3.0  280.59   64.24  -0.26  -0.06  456.97   94.02  2.62   21516.    85618.    90506.    20599.    21881.  4.156367  4.136242   269.8     60.628
 388 AF328857.cor  40.93   3.0  280.35   64.17  -0.50  -0.13  456.76   93.87  2.74   25005.    85136.    90247.    20377.    21801.  4.178019  4.139671   270.8     60.405
 389 AF328858.cor  41.04   3.0  280.52   64.25  -0.33  -0.05  456.87   94.05  2.72   18594.    81165.    86128.    19464.    20709.  4.169971  4.158981   283.1     57.381
 390 AF328859.cor  41.14   3.0  280.73   64.25  -0.13  -0.06  457.10   93.86  2.60   15322.    76110.    80155.    18174.    19287.  4.187773  4.155918   301.7     53.440
 391 AF328860.cor  41.25   3.0  280.62   64.15  -0.24  -0.15  457.02   93.95  2.44   18138.    73985.    77697.    18010.    19163.  4.108099  4.054501   310.5     53.098
 392 AF328861.cor  41.36   3.0  280.60   64.33  -0.26   0.03  457.17   94.20  1.80   16824.    71379.    74598.    16978.    17972.  4.204093  4.150852   322.6     49.796
 393 AF328862.cor  41.46   3.0  280.54   64.34  -0.31   0.04  457.21   94.10  1.72   15150.    70423.    73554.    17088.    18037.  4.121150  4.077844   324.1     49.978
 394 AF328863.cor  41.57   3.0  280.61   64.34  -0.25   0.04  456.87   94.13  2.80   16382.    70022.    73476.    16902.    17878.  4.142871  4.109927   322.3     49.536
 395 AF328864.cor  41.67   3.0  280.57   64.39  -0.29   0.09  456.98   94.26  2.92   13707.    68040.    71133.    16410.    17281.  4.146160  4.116160   330.7     47.883
 396 AF328865.cor  41.78   3.0  280.64   64.35  -0.21   0.05  456.97   94.11  2.82   13981.    67656.    70995.    16468.    17570.  4.108358  4.040651   328.2     48.683
 397 AF328866.cor  41.89   3.0  280.47   64.41  -0.39   0.11  457.04   94.14  3.02   13868.    67962.    71645.    16427.    17440.  4.137086  4.108141   325.7     48.322
 398 AF328867.cor  41.99   3.0  280.98   64.21   0.12  -0.09  457.38   94.18  2.52   19483.    67484.    70934.    16141.    17278.  4.180872  4.105350   325.5     47.875
 399 AF328868.cor  42.10   3.0  280.93   64.36   0.08   0.06  457.28   94.16  2.50   17633.    65952.    69502.    15883.    17049.  4.152279  4.076596   331.2     47.240
 400 AF328869.cor  42.20   3.0  280.89   64.25   0.03  -0.05  457.45   93.94  2.34   19467.    70209.    73459.    16849.    18001.  4.167015  4.080952   320.0     49.876
 401 AF328870.cor  42.31   3.0  280.60   64.32  -0.25   0.02  457.17   93.98  1.82   16200.    70048.    73254.    17120.    18024.  4.091706  4.064341   318.7     49.940
 402 AF328871.cor  42.41   3.0  280.40   64.09  -0.45  -0.21  457.01   93.85  2.34   22168.    66708.    69595.    16082.    16845.  4.148074  4.131374   331.9     46.675
 403 AF328872.cor  42.52   3.0  280.29   64.05  -0.57  -0.25  456.78   93.84  2.56   22657.    65155.    68684.    15512.    16450.  4.200186  4.175237   335.8     45.581
 404 AF328873.cor  42.62   3.0  280.30   63.91  -0.55  -0.39  456.64   93.69  2.30   22682.    63760.    66979.    15214.    15947.  4.190987  4.200178   341.9     44.185
 405 AF328874.cor  42.73   3.0  280.50   64.15  -0.36  -0.15  456.93   93.78  2.52   20941.    63810.    66759.    15335.    16378.  4.160974  4.076039   340.8     45.381
 406 AF328875.cor  42.84   3.0  280.67   64.28  -0.19  -0.03  456.85   94.01  1.98   15586.    65396.    68278.    15712.    16538.  4.162263  4.128646   334.6     45.823
 407 AF328876.cor  42.94   3.0  280.80   64.20  -0.06  -0.11  457.24   94.13  2.44   18670.    70296.    73436.    17001.    17922.  4.134893  4.097568   316.4     49.658
 408 AF328877.cor  43.05   3.0  280.84   64.10  -0.01  -0.20  457.33   94.02  2.34   20925.    67709.    70912.    16451.    17686.  4.115770  4.009512   322.1     49.004
 409 AF328878.cor  43.15   3.0  280.64   64.17  -0.22  -0.14  457.06   94.02  2.66   15136.    68326.    72157.    16748.    17888.  4.079548  4.033792   316.5     49.565
 410 AF328879.cor  43.26   3.0  280.76   64.32  -0.10   0.02  457.11   94.00  2.70   14936.    72484.    76706.    17371.    18650.  4.172714  4.112945   304.5     51.675
 411 AF328880.cor  43.36   3.0  280.70   64.17  -0.16  -0.13  457.09   93.95  2.64   15544.    72534.    76396.    17566.    18809.  4.129176  4.061708   303.1     52.116
 412 AF328881.cor  43.47   3.0  280.92   64.14   0.06  -0.17  457.25   93.80  2.52   21019.    74571.    78454.    18022.    19217.  4.137731  4.082465   298.9     53.247
 413 AF328882.cor  43.58   3.0  280.95   64.10   0.09  -0.20  457.36   93.95  2.62   20142.    74446.    78546.    18016.    18892.  4.132202  4.157578   295.2     52.347
 414 AF328883.cor  43.68   3.0  280.65   64.21  -0.21  -0.09  457.01   93.98  2.74   15645.    75777.    80151.    18453.    19735.  4.106426  4.061466   290.5     54.681
 415 AF328884.cor  43.79   3.0  280.66   64.37  -0.20   0.07  457.14   94.06  2.98   15051.    77632.    82275.    18673.    19971.  4.157568  4.119844   282.1     55.334
 416 AF328885.cor  43.89   3.0  280.44   64.07  -0.42  -0.23  456.86   93.95  2.44   20734.    77793.    82451.    18763.    19925.  4.146061  4.138092   284.8     55.208
 417 AF328886.cor  44.00   3.0  280.45   64.22  -0.40  -0.08  456.61   93.89  2.68   19283.    76913.    81015.    18396.    19426.  4.180973  4.170470   289.8     53.825
 418 AF328887.cor  44.10   3.0  280.41   64.04  -0.45  -0.27  456.69   93.82  2.28   25684.    77155.    80804.    18712.    19711.  4.123274  4.099463   287.1     54.615
 419 AF328888.cor  44.21   3.0  280.51   64.05  -0.34  -0.25  456.77   93.86  2.32   22171.    74975.    78458.    18213.    19097.  4.116565  4.108370   295.2     52.914
 420 AF328889.cor  44.31   3.0  280.41   64.20  -0.45  -0.10  456.78   93.86  2.70   23125.    76284.    80164.    18287.    19558.  4.171549  4.098772   291.6     54.192
 421 AF328890.cor  44.42   3.0  280.78   64.05  -0.07  -0.26  457.29   93.82  2.48   20395.    73296.    76666.    17599.    18645.  4.164709  4.111965   301.4     51.661
 422 AF328891.cor  44.53   3.0  280.57   64.30  -0.29  -0.00  456.98   94.15  2.76   19326.    72683.    76459.    17310.    18544.  4.198929  4.123029   304.4     51.383
 423 AF328892.cor  44.63   3.0  280.91   64.14   0.06  -0.16  457.31   94.00  2.52   18022.    73630.    77743.    17749.    18981.  4.148295  4.095741   300.2     52.594
 424 AF328893.cor  44.74   3.0  280.77   64.26  -0.08  -0.05  457.36   94.09  2.88   14422.    73107.    77034.    17665.    18648.  4.138510  4.130867   300.1     51.671
 425 AF328894.cor  44.84   3.0  280.82   64.05  -0.03  -0.25  457.22   93.88  2.52   20644.    76019.    79903.    18291.    19230.  4.156171  4.155169   293.8     53.282
 426 AF328895.cor  44.95   3.0  280.72   64.32  -0.13   0.01  457.18   94.17  2.70   16512.    76871.    81005.    18380.    19331.  4.182276  4.190463   291.4     53.562
 427 AF328896.cor  45.06   3.0  280.83   64.02  -0.02  -0.28  457.36   93.87  2.58   20140.    77300.    81070.    18770.    19724.  4.118210  4.110147   288.8     54.652
 428 AF328897.cor  45.16   3.0  280.67   64.18  -0.18  -0.12  457.06   93.89  2.46   20043.    81775.    85650.    19577.    20366.  4.176995  4.205488   281.0     56.431
 429 AF328898.cor  45.27   3.0  280.75   64.11  -0.11  -0.19  457.09   93.73  2.34   22879.    79080.    82773.    18756.    19793.  4.216221  4.181924   288.9     54.843
 430 AF328899.cor  45.37   3.0  280.68   64.23  -0.17  -0.08  457.08   94.08  2.68   17552.    78621.    82725.    18609.    19790.  4.224885  4.180121   287.9     54.834
 431 AF328900.cor  45.48   3.0  280.62   64.30  -0.24  -0.01  456.93   94.14  2.84   17883.    80755.    85128.    19184.    20359.  4.209490  4.181252   277.8     56.412
 432 AF328901.cor  45.58   3.0  280.90   64.24   0.05  -0.06  457.39   93.94  2.50   17849.    80551.    85118.    19327.    20732.  4.167885  4.105638   278.7     57.444
 433 AF328902.cor  45.69   3.0  280.96   63.97   0.10  -0.33  457.37   93.70  2.82   19894.    78249.    82902.    18881.    20150.  4.144256  4.114314   283.7     55.831
 434 AF328903.cor  45.80   3.0  280.67   64.31  -0.19   0.01  457.05   94.15  2.74   18100.    80391.    84911.    19146.    20393.  4.198898  4.163786   279.4     56.505
 435 AF328904.cor  45.90   3.0  280.40   64.21  -0.46  -0.10  456.64   93.99  2.54   23728.    79095.    83033.    19146.    20376.  4.131059  4.075067   282.7     56.457
 436 AF328905.cor  46.01   3.0  280.34   64.38  -0.52   0.08  456.73   94.02  1.82   22400.    80524.    84275.    19266.    20189.  4.179697  4.174192   282.1     55.941
 437 AF328906.cor  46.11   3.0  280.72   64.12  -0.13  -0.19  457.19   93.92  2.58   19257.    81633.    85839.    19556.    20695.  4.174282  4.147864   275.6     57.341
 438 AF328907.cor  46.22   3.0  280.53   64.30  -0.33  -0.00  456.90   94.15  2.82   18092.    82567.    86777.    19603.    20739.  4.211936  4.184223   275.4     57.464
 439 AF328908.cor  46.32   3.0  280.65   64.35  -0.21   0.04  457.00   94.03  2.80   17715.    82688.    87240.    19569.    20611.  4.225456  4.232697   274.3     57.109
 440 AF328909.cor  46.43   3.0  280.44   63.94  -0.41  -0.36  456.91   93.67  2.40   21111.    81005.    85848.    19372.    20498.  4.181595  4.188179   275.9     56.795
 441 AF328910.cor  46.54   3.0  280.25   64.16  -0.60  -0.15  456.50   93.95  3.04   17186.    77030.    82864.    18415.    20012.  4.183073  4.140617   281.7     55.451
 442 AF328911.cor  46.64   3.0  280.56   63.94  -0.29  -0.37  456.95   93.68  2.90   17543.    75938.    81108.    17953.    19488.  4.229699  4.161897   286.6     53.998
 443 AF328912.cor  46.75   3.0  280.77   64.39  -0.08   0.09  457.20   94.23  2.84   13202.    76906.    82090.    18581.    20138.  4.138990  4.076299   282.8     55.800
 444 AF328913.cor  46.85   3.0  280.82   64.28  -0.03  -0.03  457.29   94.03  2.58   16764.    77791.    82650.    18691.    19879.  4.161990  4.157690   282.1     55.080
 445 AF328914.cor  46.96   3.0  280.61   64.18  -0.24  -0.13  456.97   94.05  2.80   18667.    79165.    84647.    18886.    20604.  4.191822  4.108276   278.7     57.090
 446 AF328915.cor  47.06   3.0  280.81   64.17  -0.05  -0.13  457.22   93.94  2.86   16784.    78757.    84285.    18868.    20412.  4.174016  4.129194   279.5     56.557
 447 AF328916.cor  47.17   3.0  280.61   64.04  -0.25  -0.26  457.02   93.74  2.42   19485.    81603.    86543.    19549.    20844.  4.174365  4.151877   271.5     57.755
 448 AF328917.cor  47.27   3.0  280.48   64.16  -0.37  -0.14  457.00   94.00  2.54   22901.    79502.    84198.    19150.    20370.  4.151563  4.133347   278.3     56.443
 449 AF328918.cor  47.38   3.0  280.66   64.37  -0.19   0.07  457.03   94.10  2.84   15184.    81999.    86609.    19841.    21105.  4.132896  4.103791   270.3     58.477
 450 AF328919.cor  47.49   3.0  280.62   64.31  -0.24   0.01  456.90   94.03  2.74   17223.    83026.    87172.    20065.    21228.  4.137874  4.106428   270.5     58.819
 451 AF328920.cor  47.59   3.0  280.71   64.33  -0.15   0.03  457.05   94.16  2.68   21046.    85865.    90082.    20822.    22044.  4.123677  4.086425   262.3     61.080
 452 AF328921.cor  47.70   3.0  280.84   64.33  -0.02   0.03  457.13   94.04  2.68   19561.    84806.    89378.    20392.    21508.  4.158876  4.155533   263.3     59.595
 453 AF328922.cor  47.80   3.0  280.75   64.17  -0.11  -0.14  456.96   94.01  2.40   22442.    86105.    90034.    20903.    22169.  4.119325  4.061250   259.7     61.426
 454 AF328923.cor  47.91   3.0  280.66   64.37  -0.20   0.07  456.94   94.14  1.82   21144.    87860.    91519.    21216.    22123.  4.141124  4.136925   257.4     61.297
 455 AF328924.cor  48.01   3.0  280.63   64.39  -0.22   0.09  457.05   94.18  2.86   18024.    88846.    93270.    21247.    22518.  4.181566  4.141951   252.5     62.394
 456 AF328925.cor  48.12   3.0  280.35   64.13  -0.50  -0.18  456.64   93.76  2.38   28891.    91191.    95587.    21942.    23001.  4.156062  4.155865   248.0     63.730
 457 AF328926.cor  48.23   3.0  280.37   64.21  -0.49  -0.09  456.67   93.99  2.54   28094.    91971.    96304.    22021.    23289.  4.176576  4.135107   242.8     64.530
 458 AF328927.cor  48.33   3.0  280.25   64.28  -0.60  -0.02  456.53   93.97  2.58   24732.    90261.    94889.    21565.    22947.  4.185517  4.135199   246.9     63.581
 459 AF328928.cor  48.44   3.0  280.55   64.29  -0.31  -0.01  456.78   94.15  2.76   19222.    88304.    92684.    21519.    22762.  4.103465  4.071919   248.6     63.068
 460 AF328929.cor  48.54   3.0  280.72   63.95  -0.14  -0.35  457.14   93.69  2.54   20681.    91941.    96774.    21967.    23515.  4.185413  4.115333   239.3     65.157
 461 AF328930.cor  48.65   3.0  280.86   64.19   0.01  -0.12  457.20   93.82  2.40   23524.    90177.    95221.    21836.    23289.  4.129709  4.088766   243.8     64.528
 462 AF328931.cor  48.75   3.0  280.94   64.39   0.09   0.09  457.30   94.10  2.44   18945.    89711.    95019.    21840.    23210.  4.107646  4.093975   244.3     64.309
 463 AF328932.cor  48.86   3.0  280.89   64.28   0.03  -0.02  457.16   94.03  2.66   21324.    89602.    95950.    21461.    23196.  4.175109  4.136573   243.1     64.270
 464 AF328933.cor  48.97   3.0  280.75   64.17  -0.11  -0.14  457.23   93.92  2.54   20462.    91944.    97164.    22028.    23566.  4.174040  4.123059   240.6     65.297
 465 AF328934.cor  49.07   3.0  280.83   64.35  -0.03   0.05  457.29   94.19  3.18   16424.    90831.    98010.    21790.    23778.  4.168529  4.121832   233.3     65.885
 466 AF328935.cor  49.18   3.0  280.67   63.99  -0.18  -0.31  457.01   93.77  3.34   16262.    93216.   101292.    22264.    24670.  4.186820  4.105863   228.7     68.356
 467 AF328936.cor  49.28   3.0  280.80   64.14  -0.05  -0.16  457.05   94.01  3.32   15687.    90701.    99301.    21753.    24370.  4.169673  4.074819   231.7     67.523
 468 AF328937.cor  49.39   3.0  280.66   64.24  -0.20  -0.06  457.08   94.09  2.82   18389.    92631.    98696.    22239.    23872.  4.165155  4.134308   231.9     66.146
 469 AF328938.cor  49.49   3.0  280.47   64.07  -0.39  -0.23  456.92   93.79  2.40   27011.    94909.   100575.    22818.    24408.  4.159322  4.120592   227.5     67.630
 470 AF328939.cor  49.60   3.0  280.64   64.44  -0.22   0.14  457.02   94.09  2.98   16925.    93075.    99081.    22437.    24082.  4.148215  4.114403   231.9     66.725
 471 AF328940.cor  49.71   3.0  280.67   64.29  -0.18  -0.01  457.04   94.07  2.72   20142.    92450.    97691.    22254.    23605.  4.154308  4.138658   234.6     65.404
 472 AF328941.cor  49.81   3.0  280.81   64.21  -0.04  -0.09  457.28   94.00  2.86   20254.    92949.    98828.    22558.    24260.  4.120524  4.073705   231.9     67.219
 473 AF328942.cor  49.92   3.0  280.86   64.24   0.00  -0.06  457.27   93.91  2.74   18414.    93291.    99550.    22389.    24208.  4.166778  4.112184   228.5     67.077
 474 AF328943.cor  50.02   3.0  280.57   64.53  -0.28   0.23  456.96   94.34  3.08   18466.    93881.    99838.    22598.    24329.  4.154357  4.103681   228.1     67.410
 475 AF328944.cor  50.13   3.0  280.81   64.44  -0.04   0.14  457.10   94.14  2.92   17341.    95184.   102015.    22743.    24659.  4.185273  4.137001   224.9     68.326
 476 AF328945.cor  50.24   3.0  280.55   64.25  -0.31  -0.05  456.90   93.96  2.96   19342.    95029.   101422.    22621.    24286.  4.201025  4.176085   228.6     67.293
 477 AF328946.cor  50.34   3.0  280.54   64.31  -0.32   0.01  456.91   94.18  2.86   21386.    95737.   101097.    23068.    24655.  4.150147  4.100518   228.7     68.313
 478 AF328947.cor  50.45   3.0  280.48   64.25  -0.37  -0.06  456.96   94.00  2.68   26181.    95356.   100581.    22782.    24187.  4.185563  4.158498   229.8     67.017
 479 AF328948.cor  50.55   3.0  280.49   64.16  -0.37  -0.15  456.90   93.86  2.54   27372.    97292.   102683.    23227.    24765.  4.188720  4.146376   224.9     68.618
 480 AF328949.cor  50.66   3.0  280.59   64.43  -0.27   0.12  456.90   94.23  3.06   18862.    94775.   100437.    22661.    24381.  4.182356  4.119538   230.3     67.554
 481 AF328950.cor  50.76   3.0  280.36   64.33  -0.50   0.03  456.69   94.04  2.80   22674.    92901.    97931.    22464.    23935.  4.135500  4.091471   234.8     66.320
 482 AF328951.cor  50.87   3.0  280.72   64.13  -0.14  -0.17  457.06   93.90  2.70   18652.    91988.    97994.    21904.    23507.  4.199574  4.168706   238.9     65.134
 483 AF328952.cor  50.98   3.0  280.54   64.63  -0.31   0.32  456.80   94.30  3.18   17953.    91618.    98101.    22011.    23616.  4.162306  4.153965   236.3     65.436
 484 AF328953.cor  51.08   3.0  280.57   64.25  -0.28  -0.05  456.87   94.05  2.92   19517.    90078.    96398.    21867.    23564.  4.119287  4.090967   239.1     65.290
 485 AF328954.cor  51.19   3.0  280.43   64.37  -0.42   0.07  456.82   94.22  3.14   20080.    89841.    96477.    21546.    23513.  4.169755  4.103198   238.0     65.149
 486 AF328955.cor  51.29   3.0  280.74   64.03  -0.12  -0.27  457.08   93.88  3.20   16688.    88695.    95262.    21308.    23187.  4.162616  4.108446   242.6     64.246
 487 AF328956.cor  51.40   3.0  280.97   64.24   0.11  -0.06  457.56   94.09  3.16   18092.    86838.    93629.    20687.    22633.  4.197651  4.136897   247.0     62.711
 488 AF328957.cor  51.50   3.0  280.56   64.26  -0.29  -0.04  456.93   93.95  3.24   14689.    82937.    90566.    19468.    21820.  4.260228  4.150686   254.3     60.458
 489 AF328958.cor  51.61   3.0  280.51   64.12  -0.34  -0.19  456.91   93.94  2.98   17596.    81499.    87706.    19607.    21334.  4.156554  4.111152   262.5     59.112
 490 AF328959.cor  51.72   3.0  280.42   64.27  -0.43  -0.04  456.86   93.99  2.90   19442.    81651.    87300.    19456.    21152.  4.196653  4.127311   262.0     58.607
 491 AF328960.cor  51.82   3.0  280.36   64.04  -0.50  -0.26  457.03   93.90  2.46   23862.    84322.    89221.    20320.    21578.  4.149676  4.134783   260.0     59.789
 492 AF328961.cor  51.93   3.0  280.53   64.00  -0.33  -0.30  457.05   93.77  2.96   19225.    82202.    87609.    19703.    21210.  4.171986  4.130501   265.4     58.770
 493 AF328962.cor  52.03   3.0  280.77   64.20  -0.09  -0.10  457.27   93.93  2.52   18846.    82696.    88112.    19870.    21355.  4.161899  4.125999   264.1     59.171
 494 AF328963.cor  52.14   3.0  280.58   64.58  -0.28   0.28  456.96   94.22  2.98   19554.    82668.    88013.    19717.    21414.  4.192613  4.110026   263.3     59.335
 495 AF328964.cor  52.25   3.0  280.73   64.12  -0.13  -0.19  457.06   93.97  2.56   20990.    80769.    85385.    19471.    20809.  4.148114  4.103221   271.0     57.658
 496 AF328965.cor  52.35   3.0  280.41   64.16  -0.44  -0.15  456.68   93.99  2.86   24241.    81928.    87380.    19686.    21038.  4.161809  4.153522   265.8     58.291
 497 AF328966.cor  52.46   3.0  280.44   64.08  -0.42  -0.22  456.93   93.88  2.88   21309.    85940.    91297.    20849.    22280.  4.122098  4.097747   254.6     61.733
 498 AF328967.cor  52.56   3.0  280.44   64.30  -0.41  -0.00  456.86   93.87  2.96   20226.    89112.    94407.    21287.    22782.  4.186172  4.143995   246.3     63.124
 499 AF328968.cor  52.67   3.0  280.28   64.40  -0.58   0.10  456.81   94.21  2.86   21314.    90520.    96269.    21754.    23408.  4.161116  4.112611   240.5     64.860
 500 AF328969.cor  52.78   3.0  280.52   64.16  -0.33  -0.14  456.81   93.96  2.56   23579.    92985.    98772.    22031.    23788.  4.220612  4.152126   234.7     65.913
 501 AF328970.cor  52.88   3.0  280.68   64.56  -0.17   0.25  456.91   94.25  2.86   18327.    92795.    98145.    21988.    23500.  4.220233  4.176363   235.2     65.114
 502 AF328971.cor  52.99   3.0  280.61   64.16  -0.25  -0.15  457.14   93.99  2.62   21211.    93201.    98983.    22321.    23983.  4.175453  4.127190   230.6     66.453
 503 AF328972.cor  53.09   3.0  280.49   64.61  -0.37   0.31  456.85   94.44  3.14   19298.    93665.   100111.    22331.    24364.  4.194360  4.108957   229.2     67.508
 504 AF328973.cor  53.20   3.0  280.72   64.59  -0.13   0.29  457.14   94.39  2.88   17425.    96291.   102528.    23110.    25062.  4.166606  4.090938   223.8     69.442
 505 AF328974.cor  53.30   3.0  280.90   64.46   0.04   0.15  457.39   94.36  2.92   18717.    98290.   104824.    23554.    25279.  4.172959  4.146669   215.3     70.043
 506 AF328975.cor  53.41   3.0  280.71   64.11  -0.14  -0.19  457.21   93.87  2.60   23222.   100239.   106162.    23900.    25606.  4.194063  4.146026   211.9     70.948
 507 AF328976.cor  53.51   3.0  280.63   64.10  -0.23  -0.21  456.94   94.01  2.76   22884.    99295.   105224.    23898.    25495.  4.155024  4.127173   213.4     70.643
 508 AF328977.cor  53.62   3.0  280.63   64.34  -0.22   0.04  456.99   94.07  2.84   19365.   102856.   108756.    24603.    26268.  4.180661  4.140271   206.6     72.783
 509 AF328978.cor  53.73   3.0  281.00   64.25   0.14  -0.05  457.27   94.04  2.52   23023.   100770.   106802.    24072.    25741.  4.186225  4.149098   211.4     71.323
 510 AF328979.cor  53.83   3.0  280.65   64.45  -0.21   0.15  456.96   94.25  2.94   18812.   100507.   106408.    24060.    26021.  4.177318  4.089343   209.7     72.099
 511 AF328980.cor  53.94   3.0  280.86   64.49   0.01   0.19  457.26   94.25  2.50   20873.   100581.   106161.    24364.    26047.  4.128181  4.075809   212.1     72.170
 512 AF328981.cor  54.04   3.0  280.76   64.38  -0.10   0.08  457.32   94.10  2.78   20218.   100742.   106319.    24352.    25921.  4.136919  4.101604   212.0     71.823
 513 AF328982.cor  54.15   3.0  280.94   64.35   0.09   0.04  457.40   94.17  2.50   22696.    99869.   105738.    24194.    25810.  4.127856  4.096713   211.9     71.516
 514 AF328983.cor  54.25   3.0  280.61   64.04  -0.25  -0.26  457.13   93.84  2.42   21900.    98888.   104836.    23765.    25392.  4.161124  4.128758   212.0     70.355
 515 AF328984.cor  54.36   3.0  280.59   64.38  -0.26   0.07  457.06   94.14  2.92   21074.   100757.   106142.    24226.    25641.  4.158972  4.139632   211.6     71.045
 516 AF328985.cor  54.47   3.0  280.60   64.41  -0.25   0.11  457.06   94.28  2.94   20538.   100969.   106769.    24002.    25698.  4.206621  4.154714   208.5     71.205
 517 AF328986.cor  54.57   3.0  280.67   64.00  -0.19  -0.31  457.16   93.72  2.40   26750.   101442.   106959.    24476.    25904.  4.144608  4.129023   207.9     71.776
 518 AF328987.cor  54.68   3.0  280.57   63.98  -0.29  -0.32  457.06   93.77  2.34   27459.   105893.   112267.    25423.    27336.  4.165295  4.106938   193.8     75.742
 519 AF328988.cor  54.78   3.0  280.42   64.33  -0.44   0.02  456.87   94.22  2.92   25811.   113675.   121191.    27575.    29856.  4.122471  4.059179   167.5     82.725
 520 AF328989.cor  54.89   3.0  280.70   64.25  -0.15  -0.06  457.11   94.04  2.66   23758.   122138.   130430.    29309.    31554.  4.167321  4.133576   150.9     87.429
 521 AF328990.cor  55.00   3.0  280.98   64.25   0.12  -0.05  457.45   93.93  2.54   28146.   128041.   137536.    30752.    33003.  4.163639  4.167434   138.2     91.444
 522 AF328991.cor  55.10   3.0  280.88   64.49   0.03   0.19  457.11   94.30  2.46   28266.   133048.   141263.    32305.    34473.  4.118513  4.097759   128.1     95.518
 523 AF328992.cor  55.21   3.0  280.74   64.13  -0.12  -0.17  457.11   93.95  2.54   33889.   135327.   143222.    32737.    35069.  4.133751  4.083985   124.6     97.170
 524 AF328993.cor  55.31   3.0  280.45   64.13  -0.41  -0.17  456.78   93.94  2.52   36627.   135759.   144160.    32704.    34918.  4.151153  4.128470   123.3     96.752
 525 AF328994.cor  55.42   3.0  280.83   64.15  -0.03  -0.15  457.12   93.93  2.38   35056.   135873.   143333.    32996.    35063.  4.117821  4.087861   123.4     97.153
 526 AF328995.cor  55.52   3.0  280.81   64.21  -0.05  -0.10  457.14   93.97  2.46   34136.   135429.   143451.    32522.    34748.  4.164230  4.128319   123.8     96.280
 527 AF328996.cor  55.63   3.0  280.57   64.16  -0.29  -0.14  456.99   93.93  2.48   35523.   136573.   144125.    32801.    34851.  4.163711  4.135495   122.9     96.564
 528 AF328997.cor  55.73   3.0  280.66   64.29  -0.20  -0.01  457.10   94.06  2.90   28846.   134831.   144396.    32298.    34929.  4.174650  4.134024   122.6     96.780
 529 AF328998.cor  55.84   3.0  280.56   64.49  -0.30   0.19  456.92   94.25  3.12   25919.   135864.   144728.    32463.    34841.  4.185187  4.153993   122.8     96.536
 530 AF328999.cor  55.95   3.0  280.51   64.39  -0.34   0.09  456.93   94.21  2.96   31437.   137985.   145356.    33105.    35161.  4.168108  4.133966   121.9     97.425
 531 AF329000.cor  56.05   3.0  280.62   64.38  -0.23   0.08  457.07   94.15  2.86   26661.   137882.   145427.    33124.    35162.  4.162613  4.135948   120.6     97.426
 532 AF329001.cor  56.16   3.0  280.82   64.31  -0.04   0.01  457.17   94.05  2.74   25929.   135643.   145552.    32382.    35039.  4.188780  4.153997   120.4     97.086
