# SENTINEL Mon Nov 22 10:08:42  /home/ubuntu/Desktop/lab2/WASP-44/group01_WASP-44_20201120/reduced              
#              target x_0:   170.00
#              target y_0:    37.00
#          reference x_r0:   288.00
#          reference y_r0:    57.00
#        aperture 1 (pix):     5.00
#        aperture 2 (pix):     6.00
#       inn annulus (pix):    12.00
#       out annulus (pix):    20.00
#      centroiding method:   moment
# nf 1 name 2.s min 3 expt 4 x 5 y 6 dx 7 dy 8 xr 9 yr 10 fw 11 peak 12 a1 13 a2 14 r1 15 r2 16 lc1 17 lc2 18 sky 19 abflux 20
 298 AF641906.cor  83.17  15.0  168.86   38.52  -1.07   0.80  287.00   58.61  8.00   16494.   395533.   433468.   383227.   419596.  1.032111  1.033062  2678.0     95.772
 299 AF641907.cor  83.45  15.0  168.64   38.39  -1.29   0.67  286.70   58.59  7.44   17923.   408571.   442384.   392718.   424843.  1.040369  1.041288  2684.8     96.970
 300 AF641908.cor  83.73  15.0  169.16   38.35  -0.77   0.63  287.29   58.54  7.78   16906.   404106.   439989.   388241.   422254.  1.040865  1.042000  2673.7     96.379
 301 AF641909.cor  84.01  15.0  170.10   38.35   0.16   0.63  288.02   58.46  8.00   16448.   393682.   431863.   381861.   418093.  1.030955  1.032934  2666.9     95.430
 302 AF641910.cor  84.28  15.0  169.01   38.18  -0.92   0.46  287.14   58.28  7.44   19323.   407123.   439328.   395676.   425600.  1.028933  1.032255  2657.4     97.143
 303 AF641911.cor  84.56  15.0  168.95   37.90  -0.98   0.18  287.01   58.08  7.26   19097.   413170.   444136.   399849.   429330.  1.033314  1.034488  2657.9     97.994
 304 AF641912.cor  84.84  15.0  168.80   37.69  -1.14  -0.03  286.89   57.75  7.56   17897.   412385.   445478.   399565.   429799.  1.032086  1.036479  2647.7     98.101
 305 AF641913.cor  85.13  15.0  169.35   37.81  -0.59   0.09  287.60   57.87  8.16   14906.   391008.   431543.   379749.   418480.  1.029648  1.031215  2652.8     95.518
 306 AF641914.cor  85.41  15.0  169.06   37.88  -0.87   0.17  287.01   58.07  7.78   17169.   401784.   435657.   389438.   424136.  1.031703  1.027162  2642.6     96.809
 307 AF641915.cor  85.69  15.0  169.09   38.10  -0.84   0.38  287.12   58.22  7.48   18093.   407073.   439997.   390468.   422752.  1.042527  1.040794  2650.8     96.493
 308 AF641916.cor  85.96  15.0  169.52   37.76  -0.41   0.05  287.64   57.85  7.50   17667.   407095.   441417.   389261.   422168.  1.045814  1.045596  2649.2     96.360
 309 AF641917.cor  86.24  15.0  169.26   37.66  -0.68  -0.06  287.51   57.69  7.32   19084.   413473.   444486.   401032.   431943.  1.031023  1.029041  2649.8     98.591
 310 AF641918.cor  86.53  15.0  169.48   38.72  -0.45   1.00  287.66   58.89  7.36   17976.   411305.   443826.   396741.   428400.  1.036708  1.036008  2652.1     97.782
 311 AF641919.cor  86.81  15.0  170.03   38.64   0.10   0.92  288.14   58.70  7.58   17545.   408942.   441883.   394704.   426248.  1.036074  1.036679  2650.6     97.291
 312 AF641920.cor  87.09  15.0  169.62   37.94  -0.31   0.22  287.76   58.06  7.80   17312.   400315.   435138.   383940.   418570.  1.042650  1.039582  2647.2     95.538
 313 AF641921.cor  87.36  15.0  170.07   37.07   0.13  -0.65  288.23   57.14  8.90   12232.   360417.   409832.   348495.   394860.  1.034211  1.037916  2648.2     90.127
 314 AF641922.cor  87.64  15.0  168.84   37.98  -1.09   0.26  287.04   58.05  8.00   16623.   393087.   428170.   382905.   417790.  1.026589  1.024844  2643.5     95.360
 315 AF641923.cor  87.93  15.0  168.46   37.96  -1.47   0.24  286.54   58.04  7.24   19541.   413866.   444763.   395867.   424550.  1.045465  1.047610  2643.7     96.903
 316 AF641924.cor  88.21  15.0  168.74   37.82  -1.20   0.10  286.87   57.92  6.86   21741.   421516.   449267.   406937.   433401.  1.035827  1.036607  2642.5     98.924
 317 AF641925.cor  88.49  15.0  169.47   37.76  -0.46   0.04  287.46   58.00  7.08   21527.   420427.   448337.   407633.   435665.  1.031387  1.029086  2645.9     99.440
 318 AF641926.cor  88.77  15.0  169.76   38.20  -0.17   0.48  288.09   58.23  7.08   20328.   421087.   449761.   405099.   432026.  1.039467  1.041052  2638.4     98.610
 319 AF641927.cor  89.05  15.0  169.37   38.27  -0.56   0.55  287.40   58.40  7.50   18104.   403910.   437000.   393003.   423963.  1.027753  1.030749  2646.5     96.769
 320 AF641928.cor  89.33  15.0  168.67   38.06  -1.27   0.34  286.74   58.22  6.78   21429.   421739.   448669.   407827.   435087.  1.034113  1.031217  2641.9     99.308
 321 AF641929.cor  89.61  15.0  168.95   38.37  -0.98   0.65  287.11   58.51  7.02   19826.   418228.   448494.   403829.   431748.  1.035656  1.038786  2645.6     98.546
 322 AF641930.cor  89.89  15.0  168.81   38.07  -1.13   0.35  286.77   58.24  6.40   23496.   427914.   452232.   415102.   438899.  1.030864  1.030378  2650.4    100.179
 323 AF641931.cor  90.17  15.0  168.99   37.76  -0.95   0.04  287.01   57.84  6.80   22447.   424471.   450965.   412143.   437571.  1.029912  1.030610  2657.4     99.875
 324 AF641932.cor  90.45  15.0  169.04   38.31  -0.90   0.59  287.08   58.48  6.94   20084.   414422.   443603.   401466.   429854.  1.032273  1.031986  2658.4     98.114
 325 AF641933.cor  90.73  15.0  169.17   38.47  -0.76   0.75  287.29   58.67  7.72   17379.   403476.   438333.   392125.   425117.  1.028948  1.031089  2662.6     97.033
 326 AF641934.cor  91.01  15.0  168.62   37.80  -1.32   0.08  286.85   57.78  7.18   19946.   420361.   449699.   406820.   434397.  1.033287  1.035226  2658.3     99.151
 327 AF641935.cor  91.28  15.0  169.59   37.71  -0.35  -0.00  287.64   57.82  6.92   21042.   425454.   452136.   408401.   434794.  1.041755  1.039885  2660.8     99.242
 328 AF641936.cor  91.56  15.0  169.31   38.14  -0.62   0.42  287.49   58.14  6.64   22189.   424056.   450049.   408945.   433866.  1.036951  1.037298  2660.5     99.030
 329 AF641937.cor  91.84  15.0  169.24   37.89  -0.70   0.17  287.43   57.98  6.48   23913.   430008.   454023.   415503.   438756.  1.034908  1.034797  2662.8    100.146
 330 AF641938.cor  92.13  15.0  169.84   38.19  -0.10   0.47  288.02   58.31  7.18   20286.   412435.   443116.   397222.   426649.  1.038299  1.038595  2659.7     97.382
 331 AF641939.cor  92.40  15.0  169.38   38.20  -0.55   0.48  287.43   58.27  7.42   18632.   410260.   443362.   391414.   423139.  1.048148  1.047792  2658.3     96.581
 332 AF641940.cor  92.68  15.0  168.88   38.22  -1.05   0.50  286.92   58.25  6.78   21431.   417773.   445078.   404715.   432632.  1.032265  1.028767  2648.7     98.748
 333 AF641941.cor  92.96  15.0  169.25   38.33  -0.68   0.61  287.32   58.39  7.22   19051.   410891.   441043.   399655.   429308.  1.028113  1.027335  2652.4     97.989
 334 AF641942.cor  93.24  15.0  168.93   38.26  -1.00   0.55  287.16   58.35  6.70   22023.   427568.   453390.   412453.   437985.  1.036646  1.035173  2645.2     99.970
 335 AF641943.cor  93.53  15.0  169.16   37.51  -0.78  -0.20  287.27   57.71  6.44   23131.   426990.   451206.   411015.   435387.  1.038869  1.036333  2650.8     99.377
 336 AF641944.cor  93.81  15.0  169.36   37.73  -0.57   0.01  287.58   57.81  6.98   20871.   420123.   448104.   403017.   430268.  1.042445  1.041454  2642.1     98.208
 337 AF641945.cor  94.09  15.0  169.40   38.13  -0.53   0.41  287.56   58.18  7.18   19078.   411476.   442519.   398365.   427303.  1.032911  1.035610  2638.7     97.532
 338 AF641946.cor  94.36  15.0  168.79   38.39  -1.15   0.67  286.91   58.48  6.96   20990.   421276.   448515.   408935.   435466.  1.030178  1.029965  2628.7     99.395
 339 AF641947.cor  94.64  15.0  169.34   38.25  -0.59   0.53  287.44   58.28  6.72   22245.   428074.   454605.   409067.   434375.  1.046462  1.046573  2622.5     99.146
 340 AF641948.cor  94.93  15.0  169.24   38.24  -0.70   0.52  287.34   58.33  6.94   21245.   421284.   449628.   407679.   434243.  1.033373  1.035430  2620.4     99.116
 341 AF641949.cor  95.21  15.0  169.23   38.01  -0.70   0.29  287.22   58.17  6.50   21395.   429459.   454290.   415644.   439074.  1.033238  1.034654  2619.2    100.218
 342 AF641950.cor  95.48  15.0  169.32   38.26  -0.61   0.54  287.44   58.30  7.04   19936.   419350.   447700.   405891.   432761.  1.033160  1.034520  2615.5     98.777
 343 AF641951.cor  95.76  15.0  169.66   37.96  -0.28   0.24  287.85   58.01  6.96   20145.   417978.   447561.   399158.   429379.  1.047150  1.042344  2621.0     98.006
 344 AF641952.cor  96.04  15.0  168.67   37.71  -1.27  -0.01  286.85   57.81  6.82   22009.   424225.   450659.   410755.   435402.  1.032794  1.035043  2613.3     99.380
 345 AF641953.cor  96.33  15.0  170.19   38.53   0.25   0.81  288.36   58.72  7.14   19444.   423900.   456692.   403923.   433195.  1.049456  1.054240  2616.9     98.877
 346 AF641954.cor  96.61  15.0  169.00   38.04  -0.93   0.33  287.16   58.13  6.10   26326.   439586.   459569.   423595.   443712.  1.037749  1.035737  2605.2    101.277
 347 AF641955.cor  96.88  15.0  169.89   38.12  -0.04   0.41  287.98   58.27  6.50   22961.   426691.   452508.   411219.   436513.  1.037625  1.036642  2604.3     99.634
 348 AF641956.cor  97.16  15.0  169.22   38.37  -0.72   0.65  287.29   58.51  7.44   18698.   407611.   439581.   394761.   425822.  1.032550  1.032310  2596.6     97.194
 349 AF641957.cor  97.44  15.0  169.05   38.02  -0.89   0.31  287.22   58.11  7.12   20491.   421269.   449043.   407481.   434109.  1.033837  1.034403  2589.8     99.085
 350 AF641958.cor  97.73  15.0  168.87   38.14  -1.07   0.42  286.89   58.39  7.14   19694.   415800.   445060.   405668.   433394.  1.024975  1.026920  2577.5     98.922
 351 AF641959.cor  98.01  15.0  169.23   38.34  -0.70   0.62  287.33   58.51  7.00   20376.   416262.   444942.   402955.   431185.  1.033023  1.031903  2581.7     98.418
 352 AF641960.cor  98.29  15.0  169.26   38.47  -0.68   0.75  287.41   58.49  7.16   19447.   414768.   443301.   403075.   430680.  1.029010  1.029303  2576.9     98.302
 353 AF641961.cor  98.57  15.0  169.63   38.00  -0.30   0.28  287.79   58.00  6.84   20742.   421893.   449035.   407307.   433758.  1.035811  1.035220  2583.6     99.005
 354 AF641962.cor  98.84  15.0  168.71   38.58  -1.23   0.86  286.77   58.67  7.00   20524.   419742.   447290.   406518.   432715.  1.032529  1.033682  2585.5     98.767
 355 AF641963.cor  99.13  15.0  169.48   38.26  -0.46   0.54  287.59   58.35  7.12   20083.   417552.   445685.   403827.   432021.  1.033988  1.031629  2583.8     98.608
 356 AF641964.cor  99.41  15.0  168.96   38.03  -0.98   0.32  287.15   58.09  7.12   20385.   416505.   444338.   400874.   427292.  1.038992  1.039894  2584.3     97.529
 357 AF641965.cor  99.69  15.0  168.99   38.25  -0.94   0.53  287.15   58.32  6.80   21767.   422274.   448951.   406630.   432386.  1.038472  1.038312  2582.7     98.692
 358 AF641966.cor  99.96  15.0  169.11   37.99  -0.82   0.28  287.24   58.16  7.04   21064.   414896.   443400.   405118.   432941.  1.024138  1.024158  2570.4     98.819
 359 AF641967.cor 100.24  15.0  168.85   38.15  -1.08   0.43  287.01   58.27  6.52   23636.   426808.   451620.   411364.   434773.  1.037544  1.038749  2575.1     99.237
 360 AF641968.cor 100.53  15.0  169.24   38.35  -0.70   0.63  287.30   58.31  6.50   24721.   430706.   453959.   414865.   436829.  1.038183  1.039215  2566.3     99.706
 361 AF641969.cor 100.81  15.0  168.62   38.02  -1.31   0.30  286.73   58.11  6.24   24672.   428178.   450759.   416162.   438354.  1.028873  1.028300  2563.6    100.054
 362 AF641970.cor 101.09  15.0  169.45   38.11  -0.48   0.39  287.43   58.35  7.44   18156.   406029.   437931.   394015.   424703.  1.030492  1.031147  2554.4     96.938
 363 AF641971.cor 101.36  15.0  169.39   38.26  -0.55   0.54  287.54   58.47  6.94   21207.   422114.   448940.   408839.   435047.  1.032471  1.031935  2547.2     99.299
 364 AF641972.cor 101.64  15.0  169.22   38.13  -0.72   0.42  287.32   58.24  6.46   24458.   429088.   452611.   416029.   438711.  1.031388  1.031685  2535.9    100.135
 365 AF641973.cor 101.93  15.0  169.01   38.52  -0.92   0.80  287.21   58.70  6.76   19731.   422225.   450233.   404540.   432559.  1.043717  1.040861  2534.4     98.731
 366 AF641974.cor 102.21  15.0  169.05   37.75  -0.89   0.03  286.96   57.87  6.78   21457.   423103.   449058.   409888.   433281.  1.032240  1.036414  2528.3     98.896
 367 AF641975.cor 102.48  15.0  169.10   38.68  -0.84   0.97  287.34   58.78  6.82   20733.   420118.   447079.   404917.   431391.  1.037542  1.036366  2526.2     98.465
 368 AF641976.cor 102.76  15.0  169.36   38.39  -0.58   0.67  287.47   58.51  7.34   18759.   409140.   440195.   397052.   426838.  1.030445  1.031294  2516.3     97.425
 369 AF641977.cor 103.04  15.0  168.98   37.58  -0.96  -0.14  286.91   57.76  7.14   19581.   417811.   447491.   405024.   433795.  1.031573  1.031573  2511.3     99.013
 370 AF641978.cor 103.33  15.0  168.81   37.59  -1.13  -0.13  287.00   57.72  6.50   23191.   430106.   454607.   415129.   439550.  1.036080  1.034256  2501.6    100.327
 371 AF641979.cor 103.61  15.0  169.21   38.96  -0.72   1.24  287.31   59.08  7.40   19473.   411081.   442570.   397050.   427360.  1.035337  1.035590  2497.0     97.545
 372 AF641980.cor 103.88  15.0  169.43   38.03  -0.50   0.31  287.58   58.16  7.14   19194.   417470.   448041.   404935.   433960.  1.030956  1.032449  2485.2     99.051
 373 AF641981.cor 104.17  15.0  169.37   38.38  -0.56   0.66  287.49   58.45  6.88   21694.   426567.   453076.   410556.   436675.  1.038999  1.037560  2484.6     99.671
 374 AF641982.cor 104.44  15.0  169.24   38.24  -0.70   0.52  287.38   58.38  6.94   21278.   418491.   447401.   403671.   432433.  1.036713  1.034614  2472.8     98.702
 375 AF641983.cor 104.73  15.0  169.44   37.91  -0.49   0.19  287.46   58.06  7.12   19830.   416186.   446575.   406851.   435218.  1.022945  1.026096  2471.1     99.338
 376 AF641984.cor 105.00  15.0  168.77   37.87  -1.16   0.15  286.89   57.96  7.20   19173.   419616.   450062.   399461.   430305.  1.050455  1.045914  2467.5     98.217
 377 AF641985.cor 105.29  15.0  168.28   38.05  -1.65   0.33  286.40   58.17  6.14   25742.   439030.   460405.   425508.   446235.  1.031778  1.031754  2465.9    101.853
 378 AF641986.cor 105.56  15.0  168.99   38.11  -0.95   0.40  287.14   58.16  6.38   23543.   433806.   457440.   417200.   439635.  1.039803  1.040499  2459.7    100.347
 379 AF641987.cor 105.84  15.0  169.23   37.88  -0.70   0.17  287.49   57.89  6.42   22810.   438068.   461517.   422736.   445304.  1.036266  1.036409  2458.8    101.640
 380 AF641988.cor 106.13  15.0  169.52   37.77  -0.41   0.05  287.55   57.93  6.98   21891.   428191.   454506.   415876.   441053.  1.029611  1.030501  2450.2    100.670
 381 AF641989.cor 106.41  15.0  168.60   38.01  -1.34   0.29  286.68   58.11  6.56   23661.   437732.   460220.   422616.   444439.  1.035769  1.035508  2449.2    101.443
 382 AF641990.cor 106.69  15.0  169.21   38.11  -0.72   0.39  287.14   58.30  6.44   22921.   433054.   457677.   416851.   440217.  1.038871  1.039662  2444.4    100.479
 383 AF641991.cor 106.96  15.0  169.02   38.62  -0.92   0.90  287.27   58.78  6.76   20705.   427444.   454586.   412475.   438415.  1.036291  1.036885  2446.5    100.068
 384 AF641992.cor 107.24  15.0  169.40   37.72  -0.53   0.00  287.51   57.83  7.34   18129.   419940.   452878.   407031.   436309.  1.031715  1.037975  2440.3     99.587
 385 AF641993.cor 107.53  15.0  169.20   38.01  -0.74   0.29  287.49   57.99  7.00   19493.   421036.   450404.   407392.   436946.  1.033490  1.030800  2443.8     99.733
 386 AF641994.cor 107.81  15.0  169.49   38.63  -0.44   0.91  287.36   58.77  7.32   18478.   414346.   446052.   405822.   435792.  1.021005  1.023545  2440.2     99.469
 387 AF641995.cor 108.08  15.0  169.15   38.76  -0.79   1.04  287.36   58.77  9.02   12443.   364912.   413104.   358773.   404083.  1.017109  1.022324  2452.7     92.232
 388 AF641996.cor 108.36  15.0  169.57   38.79  -0.36   1.07  287.66   58.95  9.00   13033.   371127.   418106.   361279.   406088.  1.027260  1.029594  2449.9     92.689
 389 AF641997.cor 108.64  15.0  168.99   38.41  -0.95   0.70  287.17   58.55  8.20   14628.   386840.   427826.   367726.   407026.  1.051978  1.051102  2450.4     92.903
 390 AF641998.cor 108.93  15.0  168.88   37.87  -1.05   0.15  287.05   57.91  7.18   18924.   417238.   448078.   403091.   432466.  1.035097  1.036102  2443.7     98.710
 391 AF641999.cor 109.21  15.0  168.27   37.09  -1.67  -0.63  286.37   57.20  6.54   23518.   431597.   455542.   416394.   439572.  1.036511  1.036330  2440.3    100.332
 392 AF642000.cor 109.48  15.0  168.71   37.50  -1.23  -0.22  286.82   57.62  6.80   21316.   428899.   454196.   412615.   437093.  1.039466  1.039129  2438.9     99.766
 393 AF642001.cor 109.76  15.0  168.85   37.82  -1.08   0.10  286.98   58.01  6.38   23098.   432458.   456068.   422742.   446012.  1.022984  1.022548  2439.2    101.802
 394 AF642002.cor 110.04  15.0  169.24   38.37  -0.70   0.65  287.47   58.52  6.60   22930.   435174.   459905.   423255.   446539.  1.028160  1.029931  2432.1    101.922
 395 AF642003.cor 110.33  15.0  169.35   38.52  -0.58   0.80  287.49   58.68  6.90   22092.   433837.   460648.   416078.   441520.  1.042680  1.043323  2432.7    100.777
 396 AF642004.cor 110.60  15.0  169.29   37.99  -0.64   0.28  287.46   58.01  6.90   19219.   423953.   453886.   405576.   434231.  1.045311  1.045263  2424.6     99.113
 397 AF642005.cor 110.88  15.0  168.90   38.12  -1.03   0.40  286.99   58.26  7.52   17398.   406600.   439735.   395442.   427269.  1.028216  1.029176  2420.4     97.524
 398 AF642006.cor 111.16  15.0  168.74   38.37  -1.19   0.65  287.00   58.42  6.94   20585.   420442.   448154.   404695.   432209.  1.038911  1.036892  2412.4     98.651
 399 AF642007.cor 111.44  15.0  169.07   38.12  -0.87   0.40  287.33   58.21  6.98   20098.   422523.   451431.   407530.   436055.  1.036789  1.035261  2410.1     99.529
 400 AF642008.cor 111.73  15.0  169.01   38.59  -0.92   0.87  287.37   58.56  7.12   18775.   417207.   448369.   403055.   433800.  1.035112  1.033583  2404.0     99.015
 401 AF642009.cor 112.00  15.0  168.94   38.46  -1.00   0.74  286.97   58.62  8.94   13010.   367121.   411956.   357629.   401284.  1.026541  1.026594  2412.5     91.593
 402 AF642010.cor 112.28  15.0  169.41   37.88  -0.52   0.16  287.31   58.04  7.52   18012.   409630.   442994.   397056.   428590.  1.031667  1.033609  2403.1     97.825
 403 AF642011.cor 112.56  15.0  168.70   37.41  -1.24  -0.31  286.80   57.52  7.48   17855.   407849.   442042.   392630.   424665.  1.038764  1.040921  2404.4     96.929
 404 AF642012.cor 112.84  15.0  169.47   37.96  -0.46   0.24  287.79   58.04  7.84   17193.   404674.   439653.   392420.   424320.  1.031225  1.036135  2399.8     96.851
 405 AF642013.cor 113.12  15.0  169.57   39.05  -0.36   1.33  287.69   59.11  8.42   14261.   382907.   425801.   362218.   403348.  1.057119  1.055667  2411.6     92.064
 406 AF642014.cor 113.40  15.0  169.49   37.78  -0.44   0.07  287.52   57.85  8.00   16730.   397087.   434733.   381989.   417101.  1.039525  1.042271  2405.2     95.203
 407 AF642015.cor 113.69  15.0  168.28   38.06  -1.66   0.34  286.36   58.26  7.46   19029.   413557.   444212.   398810.   429397.  1.036978  1.034502  2403.9     98.010
 408 AF642016.cor 113.96  15.0  168.44   37.99  -1.49   0.27  286.60   58.14  6.76   21497.   425394.   451422.   410726.   437345.  1.035714  1.032186  2405.4     99.824
 409 AF642017.cor 114.24  15.0  168.83   38.08  -1.10   0.37  286.95   58.26  6.86   20477.   420981.   448605.   405687.   432370.  1.037700  1.037549  2405.6     98.688
 410 AF642018.cor 114.53  15.0  168.89   38.15  -1.04   0.43  287.25   58.16  7.22   19331.   413544.   443728.   399351.   430211.  1.035542  1.031419  2399.3     98.195
 411 AF642019.cor 114.81  15.0  168.71   38.01  -1.22   0.29  286.72   58.14  8.12   15295.   386298.   425246.   373537.   412692.  1.034161  1.030419  2399.8     94.197
 412 AF642020.cor 115.08  15.0  169.04   38.60  -0.90   0.88  287.00   58.73  8.02   15068.   391724.   430659.   376672.   414230.  1.039962  1.039660  2395.3     94.548
 413 AF642021.cor 115.36  15.0  169.33   38.28  -0.60   0.57  287.56   58.41  7.78   15989.   402322.   439903.   384927.   420643.  1.045190  1.045786  2394.9     96.012
 414 AF642022.cor 115.64  15.0  169.90   37.98  -0.03   0.27  287.97   58.17  7.82   16440.   404580.   438797.   392482.   426453.  1.030824  1.028947  2390.8     97.338
 415 AF642023.cor 115.93  15.0  170.29   37.55   0.36  -0.17  288.37   57.68  7.38   18404.   413112.   445512.   396287.   428128.  1.042456  1.040606  2391.4     97.720
 416 AF642024.cor 116.21  15.0  169.44   38.61  -0.49   0.89  287.50   58.75  7.38   17679.   407902.   441142.   393482.   426933.  1.036647  1.033282  2383.5     97.447
 417 AF642025.cor 116.48  15.0  169.80   38.57  -0.13   0.86  287.93   58.71  7.62   17125.   412086.   446590.   393938.   427741.  1.046069  1.044067  2381.9     97.632
 418 AF642026.cor 116.76  15.0  167.57   38.77  -2.36   1.06  285.68   58.86  8.00   19715.   423759.   453278.   408061.   436044.  1.038471  1.039525  2380.0     99.527
 419 AF642027.cor 117.04  15.0  168.74   38.12  -1.19   0.40  287.00   58.31  6.94   19991.   423741.   453331.   407993.   438177.  1.038598  1.034584  2388.5    100.014
 420 AF642028.cor 117.33  15.0  168.36   38.34  -1.58   0.62  286.58   58.30  7.50   17060.   406156.   441134.   391622.   426106.  1.037112  1.035268  2398.8     97.258
 421 AF642029.cor 117.60  15.0  168.49   38.15  -1.44   0.44  286.83   58.18  8.24   14701.   384950.   425326.   371213.   411388.  1.037005  1.033880  2402.7     93.899
 422 AF642030.cor 117.88  15.0  168.20   38.03  -1.73   0.31  286.28   58.10  7.60   18562.   406601.   440431.   392956.   424309.  1.034725  1.037994  2399.9     96.848
 423 AF642031.cor 118.16  15.0  168.34   38.31  -1.59   0.59  286.73   58.37  7.58   16611.   400201.   436063.   385755.   420064.  1.037448  1.038087  2400.8     95.879
 424 AF642032.cor 118.44  15.0  169.41   37.93  -0.52   0.22  287.57   58.04  8.00   15416.   392130.   430790.   379560.   416811.  1.033118  1.033537  2392.1     95.137
 425 AF642033.cor 118.73  15.0  169.00   38.28  -0.93   0.56  286.93   58.42  8.42   14390.   380035.   421240.   363212.   403716.  1.046320  1.043407  2400.0     92.148
 426 AF642034.cor 119.00  15.0  169.22   38.28  -0.72   0.56  287.27   58.30  8.26   15248.   387586.   427515.   379633.   417743.  1.020950  1.023392  2392.0     95.350
 427 AF642035.cor 119.28  15.0  168.97   38.39  -0.96   0.67  287.06   58.58  8.04   15175.   385363.   423850.   374174.   412176.  1.029902  1.028325  2396.7     94.079
 428 AF642036.cor 119.56  15.0  169.03   38.10  -0.90   0.39  287.13   58.26  8.22   15285.   386392.   424580.   373484.   411184.  1.034561  1.032581  2380.7     93.852
 429 AF642037.cor 119.84  15.0  168.95   38.54  -0.99   0.83  287.05   58.69  7.96   15933.   395283.   432455.   384095.   420374.  1.029128  1.028738  2379.3     95.950
 430 AF642038.cor 120.12  15.0  169.39   38.31  -0.54   0.59  287.58   58.48  7.28   19867.   412870.   443827.   399868.   430219.  1.032515  1.031631  2369.2     98.197
 431 AF642039.cor 120.40  15.0  169.56   38.11  -0.37   0.39  287.67   58.15  7.36   18605.   411866.   443375.   396863.   428776.  1.037805  1.034050  2366.6     97.868
 432 AF642040.cor 120.68  15.0  169.30   37.93  -0.63   0.21  287.27   58.16  7.46   19081.   410243.   441811.   395769.   426643.  1.036572  1.035551  2360.5     97.381
 433 AF642041.cor 120.96  15.0  169.30   38.13  -0.64   0.41  287.24   58.19  7.58   17994.   411441.   444541.   395610.   426859.  1.040017  1.041423  2359.0     97.430
 434 AF642042.cor 121.24  15.0  169.50   38.75  -0.43   1.03  287.64   58.74  8.08   15578.   392097.   430139.   378298.   414905.  1.036474  1.036717  2356.4     94.702
 435 AF642043.cor 121.52  15.0  169.93   38.68  -0.01   0.96  288.03   58.80  8.46   14130.   377555.   420233.   367600.   408695.  1.027080  1.028232  2356.1     93.284
 436 AF642044.cor 121.80  15.0  168.99   37.55  -0.95  -0.17  287.18   57.55  8.06   16095.   393418.   431476.   383861.   419442.  1.024896  1.028690  2348.4     95.737
 437 AF642045.cor 122.08  15.0  168.98   37.90  -0.96   0.18  287.02   57.97  8.16   15789.   393654.   432808.   383483.   419225.  1.026523  1.032401  2351.8     95.688
 438 AF642046.cor 122.36  15.0  169.02   38.11  -0.92   0.40  287.15   58.23  8.24   15332.   391177.   430494.   381691.   419075.  1.024852  1.027249  2349.6     95.654
 439 AF642047.cor 122.64  15.0  168.86   37.72  -1.07  -0.00  287.03   57.84  7.44   18145.   413487.   445433.   400011.   431808.  1.033689  1.031554  2350.8     98.560
 440 AF642048.cor 122.93  15.0  168.59   38.08  -1.34   0.36  286.67   58.20  7.82   17267.   401985.   437389.   390174.   424369.  1.030270  1.030682  2345.6     96.862
 441 AF642049.cor 123.20  15.0  169.00   38.80  -0.93   1.08  287.22   58.87  8.16   14696.   391103.   429370.   381587.   419271.  1.024938  1.024086  2345.0     95.698
 442 AF642050.cor 123.48  15.0  169.41   39.40  -0.53   1.68  287.44   59.57  7.38   17714.   405964.   440282.   391183.   424097.  1.037785  1.038164  2337.7     96.800
 443 AF642051.cor 123.76  15.0  169.07   38.56  -0.86   0.84  287.35   58.60  7.14   19026.   414236.   445171.   401228.   432208.  1.032423  1.029994  2337.2     98.651
 444 AF642052.cor 124.04  15.0  169.03   37.81  -0.90   0.10  287.08   58.01  6.88   20324.   422427.   449716.   407554.   434041.  1.036494  1.036115  2331.0     99.070
 445 AF642053.cor 124.33  15.0  168.66   38.10  -1.28   0.38  286.90   58.28  7.04   19206.   418331.   447037.   405167.   433309.  1.032491  1.031682  2334.5     98.902
 446 AF642054.cor 124.60  15.0  168.68   37.88  -1.26   0.16  286.79   58.04  6.88   19695.   419398.   447518.   407267.   434643.  1.029788  1.029620  2329.4     99.207
 447 AF642055.cor 124.88  15.0  168.48   38.33  -1.46   0.61  286.69   58.42  7.42   17347.   407419.   441114.   394434.   427851.  1.032919  1.030999  2332.8     97.657
 448 AF642056.cor 125.16  15.0  168.72   38.42  -1.22   0.71  286.78   58.43  7.16   19989.   420342.   449450.   408573.   436189.  1.028805  1.030402  2322.0     99.560
 449 AF642057.cor 125.44  15.0  169.33   37.59  -0.61  -0.12  287.44   57.71  7.46   17403.   402671.   437283.   387642.   420801.  1.038769  1.039169  2326.6     96.047
 450 AF642058.cor 125.72  15.0  169.48   38.41  -0.46   0.69  287.54   58.48  7.26   18953.   411101.   442737.   396479.   426350.  1.036880  1.038434  2315.6     97.314
 451 AF642059.cor 126.00  15.0  169.10   38.46  -0.83   0.74  287.09   58.64  7.16   19014.   419852.   449561.   406701.   435156.  1.032337  1.033103  2320.0     99.324
 452 AF642060.cor 126.28  15.0  168.45   38.54  -1.49   0.82  286.54   58.65  7.06   21423.   422734.   449968.   407072.   433492.  1.038477  1.038007  2324.3     98.944
 453 AF642061.cor 126.56  15.0  169.19   37.94  -0.74   0.23  287.05   58.16  6.84   20396.   419186.   446888.   408397.   435906.  1.026419  1.025195  2321.7     99.495
 454 AF642062.cor 126.84  15.0  169.18   38.35  -0.76   0.63  287.37   58.34  6.92   21228.   421192.   449679.   406595.   434545.  1.035899  1.034828  2314.4     99.185
