descriptor BJD mod 
2455326.949950 122.085596 
2455327.049950 133.472631 
2455327.149950 135.940387 
2455327.249950 129.324253 
2455327.349950 114.066601 
2455327.449950 91.187156 
2455327.549950 62.214813 
2455327.649950 29.085470 
2455327.749950 -5.987299 
2455327.849950 -40.660098 
2455327.949950 -72.616227 
2455328.049950 -99.720422 
2455328.149950 -120.161499 
2455328.249950 -132.573380 
2455328.349950 -136.126414 
2455328.449950 -130.582881 
2455328.549950 -116.312954 
2455328.649950 -94.270033 
2455328.749950 -65.927081 
2455328.849950 -33.178199 
2455328.949950 1.787974 
2455329.049950 36.634581 
2455329.149950 69.032773 
2455329.249950 96.817412 
2455329.349950 118.131791 
2455329.449950 131.551721 
2455329.549950 136.180667 
2455329.649950 131.709597 
2455329.749950 118.437559 
2455329.849950 97.251619 
2455329.949950 69.567544 
2455330.049950 37.235178 
2455330.149950 2.414859 
2455330.249950 -32.566883 
2455330.349950 -65.372717 
2455330.449950 -93.810628 
2455330.549950 -115.980345 
2455330.649950 -130.400310 
2455330.749950 -136.106705 
2455330.849950 -132.717920 
2455330.949950 -120.460128 
2455331.049950 -100.152241 
2455331.149950 -73.151244 
2455331.249950 -41.261531 
2455331.349950 -6.614304 
2455331.449950 28.474897 
2455331.549950 61.661002 
2455331.649950 90.726192 
2455331.749950 113.728154 
2455331.849950 129.129894 
2455331.949950 135.902422 
2455332.049950 133.593457 
2455332.149950 122.357577 
2455332.249950 102.945814 
2455332.349950 76.655412 
2455332.449950 45.243120 
2455332.549950 10.807818 
2455332.649950 -24.349684 
2455332.749950 -57.880321 
2455332.849950 -87.543669 
2455332.949950 -111.357606 
2455333.049950 -127.730734 
2455333.149950 -135.568746 
2455333.249950 -134.347597 
2455333.349950 -124.148601 
2455333.449950 -105.653069 
2455333.549950 -80.096844 
2455333.649950 -49.187737 
2455333.749950 -14.991398 
2455333.849950 20.206773 
2455333.949950 54.054417 
2455334.049950 84.289484 
2455334.149950 108.891450 
2455334.249950 126.216369 
2455334.349950 135.106707 
2455334.449950 134.968655 
2455334.549950 125.811728 
2455334.649950 108.248060 
2455334.749950 83.451432 
2455334.849950 53.078809 
2455334.949950 19.159626 
2455335.049950 -16.039785 
2455335.149950 -50.167564 
2455335.249950 -80.943408 
2455335.349950 -106.310885 
2455335.449950 -124.574823 
2455335.549950 -134.514590 
2455335.649950 -135.465710 
2455335.749950 -127.364331 
2455335.849950 -110.751574 
2455335.949950 -86.737431 
2455336.049950 -56.926634 
2455336.149950 -23.311407 
2455336.249950 11.861695 
2455336.349950 46.241985 
2455336.449950 77.531797 
2455336.549950 103.640094 
2455336.649950 122.822234 
2455336.749950 133.796548 
2455336.849950 135.829951 
2455336.949950 128.786858 
2455337.049950 113.138168 
2455337.149950 89.929728 
2455337.249950 60.712414 
2455337.349950 27.438486 
2455337.449950 -7.668824 
2455337.549950 -42.263812 
2455337.649950 -74.034974 
2455337.749950 -100.859400 
2455337.849950 -120.944594 
2455337.949950 -132.948254 
2455338.049950 -136.068004 
2455338.149950 -130.095076 
2455338.249950 -115.428341 
2455338.349950 -93.047721 
2455338.449950 -64.448751 
2455338.549950 -31.542647 
2455338.649950 3.471442 
2455338.749950 38.253454 
2455338.849950 70.478863 
2455338.949950 97.994081 
2455339.049950 118.960411 
2455339.149950 131.976930 
2455339.249950 136.174063 
2455339.349950 131.271636 
2455339.449950 117.597516 
2455339.549950 96.065636 
2455339.649950 68.114870 
2455339.749950 35.612878 
2455339.849950 0.731329 
2455339.949950 -34.199158 
2455340.049950 -66.844673 
2455340.149950 -95.023910 
2455340.249950 -116.853875 
2455340.349950 -130.875708 
2455340.449950 -136.152191 
2455340.549950 -132.330441 
2455340.649950 -119.665565 
2455340.749950 -99.003683 
2455340.849950 -71.725444 
2455340.949950 -39.653772 
2455341.049950 -4.932036 
2455341.149950 30.119246 
2455341.249950 63.157538 
2455341.349950 91.974906 
