descriptor BJD Tc_folded pha val,+- sys mod full val_compare,+- res,+- jit 
8387.087448 -0.341218 0.499873 1.000290 0.004357 0.000000 0.000000 1.000000 0.000290 0.004357 0.000290 0.004357 0.000286
8387.088837 -0.339829 0.500445 1.000910 0.004360 0.000000 0.000000 1.000000 0.000910 0.004360 0.000910 0.004360 0.000286
8387.090226 -0.338440 0.501017 0.998479 0.004353 0.000000 0.000000 1.000000 -0.001521 0.004353 -0.001521 0.004353 0.000286
8387.091615 -0.337051 0.501589 1.001954 0.004360 0.000000 0.000000 1.000000 0.001954 0.004360 0.001954 0.004360 0.000286
8387.093004 -0.335662 0.502162 1.000632 0.004357 0.000000 0.000000 1.000000 0.000632 0.004357 0.000632 0.004357 0.000286
8387.094393 -0.334273 0.502734 1.000950 0.004358 0.000000 0.000000 1.000000 0.000950 0.004358 0.000950 0.004358 0.000286
8387.095782 -0.332884 0.503306 0.999016 0.004358 0.000000 0.000000 1.000000 -0.000984 0.004358 -0.000984 0.004358 0.000286
8387.097171 -0.331495 0.503879 0.993964 0.004348 0.000000 0.000000 1.000000 -0.006036 0.004348 -0.006036 0.004348 0.000286
8387.098559 -0.330107 0.504450 1.002391 0.004360 0.000000 0.000000 1.000000 0.002391 0.004360 0.002391 0.004360 0.000286
8387.099948 -0.328718 0.505023 1.002076 0.004356 0.000000 0.000000 1.000000 0.002076 0.004356 0.002076 0.004356 0.000286
8387.101337 -0.327329 0.505595 1.000608 0.004353 0.000000 0.000000 1.000000 0.000608 0.004353 0.000608 0.004353 0.000286
8387.102726 -0.325940 0.506167 1.003708 0.004366 0.000000 0.000000 1.000000 0.003708 0.004366 0.003708 0.004366 0.000286
8387.104115 -0.324551 0.506739 0.999324 0.004356 0.000000 0.000000 1.000000 -0.000676 0.004356 -0.000676 0.004356 0.000286
8387.105504 -0.323162 0.507312 0.995163 0.004354 0.000000 0.000000 1.000000 -0.004837 0.004354 -0.004837 0.004354 0.000286
8387.106893 -0.321773 0.507884 1.000754 0.004355 0.000000 0.000000 1.000000 0.000754 0.004355 0.000754 0.004355 0.000286
8387.108282 -0.320384 0.508456 1.010625 0.004360 0.000000 0.000000 1.000000 0.010625 0.004360 0.010625 0.004360 0.000286
8387.109670 -0.318996 0.509028 1.003302 0.004360 0.000000 0.000000 1.000000 0.003302 0.004360 0.003302 0.004360 0.000286
8387.111059 -0.317607 0.509600 0.999966 0.004352 0.000000 0.000000 1.000000 -0.000034 0.004352 -0.000034 0.004352 0.000286
8387.112448 -0.316218 0.510173 0.995254 0.004356 0.000000 0.000000 1.000000 -0.004746 0.004356 -0.004746 0.004356 0.000286
8387.113837 -0.314829 0.510745 0.998234 0.004358 0.000000 0.000000 1.000000 -0.001766 0.004358 -0.001766 0.004358 0.000286
8387.115226 -0.313440 0.511317 0.999623 0.004354 0.000000 0.000000 1.000000 -0.000377 0.004354 -0.000377 0.004354 0.000286
8387.116615 -0.312051 0.511890 0.993887 0.004347 0.000000 0.000000 1.000000 -0.006113 0.004347 -0.006113 0.004347 0.000286
8387.118004 -0.310662 0.512462 0.999508 0.004363 0.000000 0.000000 1.000000 -0.000492 0.004363 -0.000492 0.004363 0.000286
8387.119393 -0.309273 0.513034 1.004064 0.004360 0.000000 0.000000 1.000000 0.004064 0.004360 0.004064 0.004360 0.000286
8387.120781 -0.307885 0.513606 1.000120 0.004360 0.000000 0.000000 1.000000 0.000120 0.004360 0.000120 0.004360 0.000286
8387.122170 -0.306496 0.514178 0.994085 0.004348 0.000000 0.000000 1.000000 -0.005915 0.004348 -0.005915 0.004348 0.000286
8387.123559 -0.305107 0.514751 1.005774 0.004369 0.000000 0.000000 1.000000 0.005774 0.004369 0.005774 0.004369 0.000286
8387.124948 -0.303718 0.515323 0.998780 0.004348 0.000000 0.000000 1.000000 -0.001220 0.004348 -0.001220 0.004348 0.000286
8387.126337 -0.302329 0.515895 1.001301 0.004356 0.000000 0.000000 1.000000 0.001301 0.004356 0.001301 0.004356 0.000286
8387.127726 -0.300940 0.516467 1.010242 0.004369 0.000000 0.000000 1.000000 0.010242 0.004369 0.010242 0.004369 0.000286
8387.129115 -0.299551 0.517040 0.996049 0.004358 0.000000 0.000000 1.000000 -0.003951 0.004358 -0.003951 0.004358 0.000286
8387.130504 -0.298162 0.517612 0.998795 0.004361 0.000000 0.000000 1.000000 -0.001205 0.004361 -0.001205 0.004361 0.000286
8387.131892 -0.296774 0.518184 1.006347 0.004361 0.000000 0.000000 1.000000 0.006347 0.004361 0.006347 0.004361 0.000286
8387.133281 -0.295385 0.518756 1.001639 0.004358 0.000000 0.000000 1.000000 0.001639 0.004358 0.001639 0.004358 0.000286
8387.134670 -0.293996 0.519328 1.003543 0.004364 0.000000 0.000000 1.000000 0.003543 0.004364 0.003543 0.004364 0.000286
8387.136059 -0.292607 0.519901 1.008227 0.004361 0.000000 0.000000 1.000000 0.008227 0.004361 0.008227 0.004361 0.000286
8387.137448 -0.291218 0.520473 0.995437 0.004354 0.000000 0.000000 1.000000 -0.004563 0.004354 -0.004563 0.004354 0.000286
8387.138837 -0.289829 0.521045 0.999483 0.004359 0.000000 0.000000 1.000000 -0.000517 0.004359 -0.000517 0.004359 0.000286
8387.140226 -0.288440 0.521617 1.003837 0.004366 0.000000 0.000000 1.000000 0.003837 0.004366 0.003837 0.004366 0.000286
8387.141615 -0.287051 0.522190 1.008879 0.004364 0.000000 0.000000 1.000000 0.008879 0.004364 0.008879 0.004364 0.000286
8387.143003 -0.285663 0.522762 0.998429 0.004355 0.000000 0.000000 1.000000 -0.001571 0.004355 -0.001571 0.004355 0.000286
8387.144392 -0.284274 0.523334 0.997648 0.004351 0.000000 0.000000 1.000000 -0.002352 0.004351 -0.002352 0.004351 0.000286
8387.145781 -0.282885 0.523906 1.007856 0.004359 0.000000 0.000000 1.000000 0.007856 0.004359 0.007856 0.004359 0.000286
8387.147170 -0.281496 0.524478 0.992419 0.004349 0.000000 0.000000 1.000000 -0.007581 0.004349 -0.007581 0.004349 0.000286
8387.148559 -0.280107 0.525051 0.996914 0.004353 0.000000 0.000000 1.000000 -0.003086 0.004353 -0.003086 0.004353 0.000286
8387.149948 -0.278718 0.525623 1.000972 0.004352 0.000000 0.000000 1.000000 0.000972 0.004352 0.000972 0.004352 0.000286
8387.151337 -0.277329 0.526195 1.001078 0.004360 0.000000 0.000000 1.000000 0.001078 0.004360 0.001078 0.004360 0.000286
8387.152726 -0.275940 0.526767 1.004371 0.004356 0.000000 0.000000 1.000000 0.004371 0.004356 0.004371 0.004356 0.000286
8387.154114 -0.274552 0.527339 0.992930 0.004349 0.000000 0.000000 1.000000 -0.007070 0.004349 -0.007070 0.004349 0.000286
8387.155503 -0.273163 0.527912 1.000983 0.004358 0.000000 0.000000 1.000000 0.000983 0.004358 0.000983 0.004358 0.000286
8387.156892 -0.271774 0.528484 1.001025 0.004362 0.000000 0.000000 1.000000 0.001025 0.004362 0.001025 0.004362 0.000286
8387.158281 -0.270385 0.529056 0.995173 0.004350 0.000000 0.000000 1.000000 -0.004827 0.004350 -0.004827 0.004350 0.000286
8387.159670 -0.268996 0.529628 1.003204 0.004355 0.000000 0.000000 1.000000 0.003204 0.004355 0.003204 0.004355 0.000286
8387.161059 -0.267607 0.530201 0.993811 0.004359 0.000000 0.000000 1.000000 -0.006189 0.004359 -0.006189 0.004359 0.000286
8387.162448 -0.266218 0.530773 1.002422 0.004357 0.000000 0.000000 1.000000 0.002422 0.004357 0.002422 0.004357 0.000286
8387.163837 -0.264829 0.531345 1.001253 0.004353 0.000000 0.000000 1.000000 0.001253 0.004353 0.001253 0.004353 0.000286
8387.165225 -0.263441 0.531917 1.000360 0.004354 0.000000 0.000000 1.000000 0.000360 0.004354 0.000360 0.004354 0.000286
8387.166614 -0.262052 0.532489 0.998545 0.004353 0.000000 0.000000 1.000000 -0.001455 0.004353 -0.001455 0.004353 0.000286
8387.168003 -0.260663 0.533062 0.995355 0.004354 0.000000 0.000000 1.000000 -0.004645 0.004354 -0.004645 0.004354 0.000286
8387.169392 -0.259274 0.533634 0.999694 0.004353 0.000000 0.000000 1.000000 -0.000306 0.004353 -0.000306 0.004353 0.000286
8387.170781 -0.257885 0.534206 0.998915 0.004353 0.000000 0.000000 1.000000 -0.001085 0.004353 -0.001085 0.004353 0.000286
8387.172170 -0.256496 0.534779 1.002537 0.004361 0.000000 0.000000 1.000000 0.002537 0.004361 0.002537 0.004361 0.000286
8387.173559 -0.255107 0.535351 1.003810 0.004360 0.000000 0.000000 1.000000 0.003810 0.004360 0.003810 0.004360 0.000286
8387.174948 -0.253718 0.535923 0.996201 0.004350 0.000000 0.000000 1.000000 -0.003799 0.004350 -0.003799 0.004350 0.000286
8387.176336 -0.252330 0.536495 0.996297 0.004354 0.000000 0.000000 1.000000 -0.003703 0.004354 -0.003703 0.004354 0.000286
8387.177725 -0.250941 0.537067 1.011205 0.004360 0.000000 0.000000 1.000000 0.011205 0.004360 0.011205 0.004360 0.000286
8387.179114 -0.249552 0.537640 0.995059 0.004354 0.000000 0.000000 1.000000 -0.004941 0.004354 -0.004941 0.004354 0.000286
8387.180503 -0.248163 0.538212 1.000745 0.004359 0.000000 0.000000 1.000000 0.000745 0.004359 0.000745 0.004359 0.000286
8387.181892 -0.246774 0.538784 1.003341 0.004357 0.000000 0.000000 1.000000 0.003341 0.004357 0.003341 0.004357 0.000286
8387.183281 -0.245385 0.539356 0.995871 0.004350 0.000000 0.000000 1.000000 -0.004129 0.004350 -0.004129 0.004350 0.000286
8387.184670 -0.243996 0.539929 0.999173 0.004357 0.000000 0.000000 1.000000 -0.000827 0.004357 -0.000827 0.004357 0.000286
8387.186059 -0.242607 0.540501 1.006877 0.004364 0.000000 0.000000 1.000000 0.006877 0.004364 0.006877 0.004364 0.000286
8387.187447 -0.241219 0.541073 1.003894 0.004360 0.000000 0.000000 1.000000 0.003894 0.004360 0.003894 0.004360 0.000286
8387.188836 -0.239830 0.541645 1.001848 0.004357 0.000000 0.000000 1.000000 0.001848 0.004357 0.001848 0.004357 0.000286
8387.190225 -0.238441 0.542217 1.006016 0.004364 0.000000 0.000000 1.000000 0.006016 0.004364 0.006016 0.004364 0.000286
8387.191614 -0.237052 0.542790 1.003012 0.004356 0.000000 0.000000 1.000000 0.003012 0.004356 0.003012 0.004356 0.000286
8387.193003 -0.235663 0.543362 0.991698 0.004351 0.000000 0.000000 1.000000 -0.008302 0.004351 -0.008302 0.004351 0.000286
8387.194392 -0.234274 0.543934 0.996664 0.004349 0.000000 0.000000 1.000000 -0.003336 0.004349 -0.003336 0.004349 0.000286
8387.195781 -0.232885 0.544506 0.997367 0.004351 0.000000 0.000000 1.000000 -0.002633 0.004351 -0.002633 0.004351 0.000286
8387.197170 -0.231496 0.545079 1.003887 0.004363 0.000000 0.000000 1.000000 0.003887 0.004363 0.003887 0.004363 0.000286
8387.198558 -0.230108 0.545651 0.994539 0.004354 0.000000 0.000000 1.000000 -0.005461 0.004354 -0.005461 0.004354 0.000286
8387.199947 -0.228719 0.546223 0.998933 0.004360 0.000000 0.000000 1.000000 -0.001067 0.004360 -0.001067 0.004360 0.000286
8387.201336 -0.227330 0.546795 1.000609 0.004358 0.000000 0.000000 1.000000 0.000609 0.004358 0.000609 0.004358 0.000286
8387.202725 -0.225941 0.547367 1.002413 0.004355 0.000000 0.000000 1.000000 0.002413 0.004355 0.002413 0.004355 0.000286
8387.204114 -0.224552 0.547940 1.000296 0.004355 0.000000 0.000000 1.000000 0.000296 0.004355 0.000296 0.004355 0.000286
8387.205503 -0.223163 0.548512 1.002307 0.004359 0.000000 0.000000 1.000000 0.002307 0.004359 0.002307 0.004359 0.000286
8387.206892 -0.221774 0.549084 0.994644 0.004355 0.000000 0.000000 1.000000 -0.005356 0.004355 -0.005356 0.004355 0.000286
8387.208281 -0.220385 0.549656 1.005440 0.004358 0.000000 0.000000 1.000000 0.005440 0.004358 0.005440 0.004358 0.000286
